"n","p","q","tau","B","scale3","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
100,0.215,0.825,410.923395060473,500,1340.1141,1.20663767771377,0.623522604116239,1.12300773345765,1.69779804791819,1.14025188181209,816.558196627639,5797.46018610851,997.536872111426,690.106324173036,1180.41933495489,0.928360544225836,0.306918316705199,0.634437353556158,1.06879154632128,0.767711769317339,1.6857414165766,1.71303268984202,3.03409225208916,2.72954148515732,1.79313791947932,538.001359707268,783.256543058346,532.149992591167,486.474056063516,642.65035657482,1777.78867628775,424488.799093232,5210.16100880808,1897.84799891525,5313.24931774641,-614.073278083247
100,0.215,0.825,410.923395060473,500,1340.1141,1.00340983741158,1.32192271247459,0.597690445729705,2.62453898112818,1.38068031679314,885.785019830802,746.781430481611,6297.60103410917,586.442018695234,956.842016971571,0.615234723111638,0.832731023367212,0.271732622858362,1.01729362114935,0.937311988549383,1.58218855279433,3.29837359658373,1.14063218025213,7.3605977742555,2.72377323684284,535.959327585936,490.939792503374,1237.79849305112,452.66551134174,539.467065869457,2578.98500369735,2461.73029366734,1440036.49767746,1450.84781040468,2780.43478356842,-640.700682338587
100,0.215,0.825,410.923395060473,500,1340.1141,1.32536125114432,1.47569161501632,0.944637465207623,2.23213709855713,1.0267315620732,1221.17950454467,873.424001070686,1204.32544053395,703.363510545099,643.236850398698,0.66464040455831,0.76116148779569,0.563218024179934,1.01983778439321,0.692970048188927,2.43109613650545,2.76303497899953,1.91005777406388,7.01062900042054,1.32529165363988,626.463101026378,558.935892970091,566.671622899665,489.944469406965,431.706979343889,6735.90765120313,3615.73667701152,5372.73406471249,2318.57435962996,1392.45181360506,-639.660229822554
100,0.215,0.825,410.923395060473,500,1340.1141,1.02512302463243,1.53656040429039,0.906268682252584,1.32032550200003,1.20851676562394,1189.14250574662,1042.08694082333,1804.39210772276,1361.38231402767,632.23698171466,0.804259206085132,0.931182012772762,0.576095742239728,0.964932220027343,0.877395945738223,1.40099695171086,6.05099946047035,1.29747903238885,2.02121798687953,1.63878468670598,658.548739740385,578.369118054299,864.832795273499,732.541057876152,435.626141000899,3459.67151874794,4220.24642823124,12659.4226917855,4146.59692212672,1372.8284888375,-599.483499615947
100,0.215,0.825,410.923395060473,500,1340.1141,1.26134443560497,1.19046040285976,1.44511818965729,1.11588556039926,1.19502157607568,872.198951926592,573.366920623999,1005.56281577774,1143.44758046421,794.492302820755,0.754911300891659,0.760928160698526,0.741134058334558,0.852075965766308,0.661202799734524,2.2907561787596,2.13296984480711,3.16571303591304,1.67563360766374,1.88372987964427,503.20038309758,418.971370181173,551.758695026657,633.34186765797,492.441430778038,4074.07830056508,1370.03099053826,4794.96494523904,4002.36833231369,3234.11496968727,-649.874203727718
100,0.215,0.825,410.923395060473,500,1340.1141,1.2335331485065,1.24562182098346,1.48936343289502,0.772960061872124,1.89050280762702,610.105727107982,916.868824089581,1170.05160012718,2019.84601815403,731.258318437432,0.87727259730194,0.86249439034592,1.12340154459101,0.509902341064914,0.913362437196622,1.73220827435098,2.6753816441705,5.21953878201722,1.56021854986468,4.70568211298153,406.009970294623,529.945504529349,687.160463254703,787.903987400047,490.074821828702,1092.19369549644,2689.55527156652,3832.30021520378,12478.3499435975,6972.52718649391,-621.5480304874
100,0.215,0.825,410.923395060473,500,1340.1141,1.12495912363428,1.25708666828336,1.11670845415924,1.26738969757145,2.10277125731406,901.246414826683,970.006665493344,1409.0064881468,864.825544646028,691.009404166678,0.783297590566614,0.669301088578714,0.629489031332192,0.731094209308763,0.981759366198901,1.70796679241447,3.98594510403143,5.45046400097497,2.11665122566514,10.2793315034107,564.558437015611,504.08959461591,522.086540217525,539.034202989116,461.108311640902,2290.0287574747,9462.310110406,32657.0318242883,4062.44016073232,2155.34311371886,-627.058054871151
100,0.215,0.825,280.794074557486,500,340.1141,1.07366744281377,0.70885657944793,1.10209546839515,1.29511964971728,0.464010184602638,1039.50284273445,4222.93944688863,338.2299121834,620.620931131306,208673.755466096,0.790188838995564,0.475962715685658,0.786130562932577,0.848150640204027,0.39039137977377,4.23957552505179,1.76958093384187,1.50717284984303,2.38588137304648,1.8486840674582,436.896512084255,846.456527563935,250.54351094045,380.911843947027,3373.99196509299,4975.95755134596,83023.7200549431,556.970788893826,2512.9125679154,552969.330327488,-556.860661337288
100,0.215,0.825,280.794074557486,500,340.1141,1.90594615746465,1.25035168384608,0.979875314883732,1.21523774163944,0.901207787466569,633.190927646556,585.543656583382,421.355864318775,792.125985028875,1415.92509992838,0.76912551803967,0.804481717801733,0.626607978245261,0.497625242255036,0.500053525533289,5.94006929577174,2.42849378629336,1.54584281962827,1.88063359466616,1.36080587062419,366.299424163705,366.577054330478,277.058226834925,428.755934965824,590.66413324614,3231.52384603269,1783.28950934501,969.383177655932,5606.5803953713,113242.760507551,-589.152761733836
100,0.215,0.825,280.794074557486,500,340.1141,1.29955223329416,2.42590386848771,0.946164393982778,1.35348323855829,1.76108279834033,892.842037749673,764.320035133383,399.968815374424,568.04979128821,599.109880569045,0.529089447356354,1.3994910093789,0.675476689378926,0.926193082697086,1.16451241442433,2.74088960808356,7.17667889156155,1.28720337158521,2.02866455973765,3.38208935067225,429.439910086272,370.417972400551,279.828032491681,339.82296676053,377.268730049725,24712.2431150898,2242.64572891998,747.083453642803,1327.09502600831,1354.74853027779,-574.787244141821
100,0.215,0.825,280.794074557486,500,340.1141,0.478886655540768,2.17743122852674,1.09214984875399,0.864288839247717,1.02365699400488,115077.928272811,511.340258461753,327.248868605775,1466.03344800757,703.790411547736,0.314188432789399,0.805339702648209,0.834003330105356,0.552830180156319,0.652709037560175,1.83149974560357,7.25737839333831,1.44670542240771,1.57173650713564,2.97085906284984,5925.50263114739,310.785825596893,239.857082532804,592.555671045552,353.938224477551,1346891.41183298,3045.73317809352,513.193516767138,13282.8111058026,2955.98576166095,-589.169975076223
100,0.215,0.825,280.794074557486,500,340.1141,1.03182107779858,1.81210561888178,1.15319907744741,1.31033139860945,2.60551158510797,697.372702511939,642.893952833591,413.809355900924,578.480956143407,459.367351532526,0.717436399553003,0.923653274329849,0.832801119819682,0.979127295362948,1.75276250998913,1.53539536111339,6.5758725689962,1.53901993644933,1.85550492068954,8.39106260223636,431.44166731094,387.833451515928,299.527681014318,362.309213750049,288.879000162238,2328.87020429256,3056.68682815436,865.995036144009,1302.82625732825,1135.74477907178,-582.887453415819
100,0.215,0.825,280.794074557486,500,340.1141,1.4094820255408,2.44602877160855,1.05098796239846,1.22313094502464,1.27189860095759,708.449592075035,433.98154388824,283.409882445919,1351.59402263704,2061.83940602941,1.03704303035395,1.60513678835229,0.825275517957146,0.86154597565033,0.560299364005194,2.07869544910291,20.3292490863908,1.34250504263562,4.61921767514851,4.60633930378597,429.698569918028,319.674636098133,215.383177782763,634.542791090033,479.526166143961,3854.57635789165,1863.87476781278,430.152810966393,7435.98186090213,7453.650439658,-564.415066917825
100,0.215,0.825,280.794074557486,500,340.1141,1.74674022384545,1.02960124204451,1.17598498464464,1.30609361093358,0.928237739679391,636.951322396332,1139.55026495943,334.305002812627,727.384896492583,1293.21185436584,0.704504030935191,0.559359989084129,0.920703935476051,0.85696173717159,0.588979173021223,7.19841563033696,2.22738244243659,1.55146954698225,2.01282998398382,1.74181661574216,335.098575024211,484.059009395894,247.365770339901,400.919231977666,523.799235687161,4061.54080736378,12952.6889145453,542.804698931837,3115.00386870032,13705.6658762752,-585.785620762293
100,0.215,0.825,280.794074557486,500,340.1141,0.992326654625656,1.16205176834237,1.02252573163767,1.88514443707506,1.74297163076386,1466.3897443105,1400.13894750088,321.177165994148,397.864321781364,508.595328396791,0.401873678992799,0.51056167484592,0.755083393608621,0.941765149196713,0.812940568370707,2.18123732977504,4.07905703354805,1.36336463071779,3.86133926541811,2.87356429184642,531.205023342767,434.754417294834,234.013485033503,295.559927896,335.044358314793,687107.213574835,80665.0497176882,549.812284849579,1253.30826754258,2266.96705714859,-610.245482738188
100,0.215,0.825,280.794074557486,500,340.1141,1.34250318058949,1.52502284304985,1.00866309136457,0.942496377590383,1.51999266726477,1854.24109106331,551.154653700538,369.819488384974,1122.13798697263,793.264799511872,0.560368093434953,1.03932512313677,0.769736424483986,0.538965400671362,0.742785426978629,5.19838802136758,2.11916177849152,1.38570506457449,2.26973406960081,5.38895515156487,515.721073175639,360.624165248646,262.882905067218,421.764282648763,381.78345859198,9181.36259944081,1293.27292160819,639.313217150011,10167.8551948635,9081.66057565126,-571.17235158875
100,0.215,0.825,280.794074557486,500,340.1141,1.21411798886293,1.15827912422327,1.16873532563164,1.17755872838655,1.25965239491107,641.802380048276,1097.08190061124,415.756375455172,816.253577478553,1221.48860091768,0.772154529437977,0.793910060613663,0.858592334671424,0.859690099626212,0.805268955588843,2.4376384102331,3.82726730300872,1.5041121959289,2.15781724336598,5.32333585172949,366.318312087096,452.491557068247,284.569574887425,431.308956543927,469.813938624154,2260.7103557147,4742.28588392063,775.779683648319,2098.79415520474,4995.98595225592,-566.938989407609
100,0.215,0.825,377.709824077126,500,840.1141,1.10838786687221,0.618436012433652,0.900230058282938,1.97727322452572,1.27798103062625,1140.67004273025,4987.09282572079,1198.47683401732,669.177291800283,665.060157094434,0.56495464112509,0.419965451516971,0.641193135568355,0.692261065009005,0.872937628032436,2.8488339400039,1.01714900910666,1.27658786383225,3.16624000412299,1.81047370304052,541.131392577543,1264.05586674573,643.237159391002,462.217157609102,431.03425790453,11559.5002516308,54908.2416274303,3703.93021712556,2799.10285233209,1172.91352971148,-597.683384718526
100,0.215,0.825,377.709824077126,500,840.1141,1.2628695327368,0.795726232783661,1.30558665020571,0.976248313344452,1.6123757868473,975.754453130683,1111.12788305909,973.99288794885,855.523845245875,1031.20429135664,0.73921252377307,0.52640154284976,0.826439079054121,0.764316636374481,0.9653636989206,2.52869985818533,1.15139335974225,2.58816148401311,1.29461533293925,5.34671478938465,540.044278745647,586.945440092188,537.352294269743,487.771925178638,552.086110891956,4577.86931671565,9991.9377552375,3632.56132059393,2051.89247287567,4793.08042335087,-586.032264490066
100,0.215,0.825,377.709824077126,500,840.1141,1.40194050908113,0.965034526790701,1.25528272088326,1.05857696703811,1.22801316014142,737.168389786163,910.897851955295,786.398369565056,1315.30463713075,1159.11957012294,0.963696592412982,0.746341122624844,0.828460954578312,0.829742327303746,0.717868143980278,2.24539467147103,1.40014741829849,2.02842090684041,1.35952188434504,3.77746974309116,472.378658555206,519.372670142998,499.268192800827,752.802063503987,537.498529128148,1950.03612086448,2151.86306468214,2319.13787181393,4629.98639866453,8540.35337982307,-611.727607540306
100,0.215,0.825,377.709824077126,500,840.1141,2.47491116902096,0.770363880113559,0.846052022791777,1.06533134817114,1.71681927676736,515.164379771134,2252.81145081913,1199.07387588943,1656.46035044609,493.13234372848,1.4257359864038,0.535078095664717,0.608162730858869,0.740782153030651,1.22548548520718,14.8829506358056,1.07830337517991,1.13825381457676,6.04560318273509,2.42743023762365,403.487873166032,851.770769520385,616.716125733333,503.714091823489,371.635157792844,1000.71082268357,15339.5456753326,3519.13074594326,7082.55745099276,779.901191032516,-618.349885032231
100,0.215,0.825,377.709824077126,500,840.1141,1.77220926853695,1.23529708284422,1.16831508895802,1.43438272258961,0.929789375763207,640.122386671812,667.769307202932,701.144517291449,720.708621390044,1386.38641346078,1.11722413356761,0.696640676357196,0.916888905932397,0.840703246965504,0.490773404737529,3.15360774697332,1.7940276254524,1.68484450273982,2.57354324174635,2.82675876263767,437.372621125219,442.598807619646,432.30065982735,443.160967855131,511.020417553762,1654.09642462987,3043.70917935754,1482.05048964398,3221.08324756593,25784.9973206713,-635.496360984991
100,0.215,0.825,377.709824077126,500,840.1141,1.60737450297707,0.844831849781329,1.02457267671461,2.90186074481087,1.50001698814768,834.585983301751,2128.9386569372,623.895899969589,488.236560966084,580.019361894418,0.911946936762061,0.413298194782413,0.745551738507236,1.56252393051489,0.955819794224073,4.03549071354128,2.07191153787174,1.46828742130462,5.64830667468117,2.26203000551901,467.558814829696,619.961043929306,403.171870731489,398.951280845127,398.339597572335,3600.04411771733,310227.203518642,1340.06638035044,946.728308903394,1361.50693279296,-637.581728653508
100,0.215,0.825,377.709824077126,500,840.1141,0.928195001756974,0.696872140072994,1.80164276170724,1.57476509912633,1.16625932711259,2335.28047918762,4043.32469686655,422.317581734312,642.947960287551,729.790647107931,0.610904838656882,0.483052466848769,1.24460767896135,0.955058997395249,0.826424207961511,1.35196058593409,1.10772324429014,2.46817125922572,3.39601783672333,1.86296680265185,912.434995028076,1329.67110217111,333.611363697641,445.682347614129,461.439081596746,29731.6480071311,45357.541673671,572.699934364679,1708.28904704711,2022.18614753736,-631.812663698452
100,0.215,0.825,377.709824077126,500,840.1141,1.43594059389876,0.80533573148129,0.912719593764491,1.17860489878856,1.10766505564744,780.700021441568,3742.58832918766,843.636033142443,1145.54989984392,1535.52148082089,1.00932708841915,0.388372835198049,0.579657181732909,0.561397184567557,0.658548711621948,2.12343549770117,2.29507494478583,1.61426053438078,2.31360523290323,3.50189503519778,519.771412814249,892.101469602217,509.664636062381,539.859426775996,611.114146365013,2011.10234580334,840482.390299299,3556.41487491859,15553.7848727738,26081.8323191193,-583.66585027858
100,0.215,0.825,377.709824077126,500,840.1141,1.1180170481534,1.35540594786619,1.20123530616826,2.24353643417504,1.68523106415901,689.056244305642,1253.01325353094,637.415280530342,582.297168745775,635.325452926697,0.794695055054884,0.892187160486892,0.866242594213365,1.18597860521402,1.12516203742474,1.67550014619763,6.28967222608983,1.70707368716267,3.97175520519423,4.49225582059006,433.909880146288,500.656097187302,420.796387089894,419.289248849312,434.919518109883,1784.58466275703,8346.99853722719,1291.39963215092,1449.14455027188,2502.05079559207,-637.753336209404
100,0.215,0.825,377.709824077126,500,840.1141,5.69736717051674,0.901318189313086,1.27352207731653,1.4486244894908,1.2741616745932,3771.37715265819,1193.36113072296,680.868493222554,524.758893499406,916.983012142135,5.64430883917533,0.515904388120968,0.958402584273946,1.06699856304028,0.807883025687568,5.70171333498545,1.30601337348297,1.71013663020073,2.05603856444806,1.81317335533523,3754.27493383388,621.556539448982,439.160559684603,391.8660492416,543.914848690345,3772.63634227102,5158.42643679509,1266.60228666689,900.190307467667,2861.32517744524,-601.754623937093
100,0.215,0.825,410.923395060473,500,1340.1141,1.93601821414962,0.751664130576198,1.20371471724762,1.49431940896821,1.24583333771303,759.797696829879,3026.31995775451,1807.37170143206,874.503349422616,973.77433616114,1.21124948543627,0.496749698671014,0.873353343592158,1.02737332019649,0.655860536928477,4.71651260289023,1.31565783814353,5.00366998901404,2.12851941488915,2.95789325423543,517.444866279932,949.273995155471,676.014561485512,590.499372129198,575.889390947257,1504.02239770412,20736.0694517479,6142.78085844219,1870.72335276111,4803.46036955423,-580.771149059601
100,0.215,0.825,410.923395060473,500,1340.1141,1.28714113353002,1.30635332472334,1.49693997184115,1.04679808614028,1.12271140302827,1183.46006513925,824.290420801776,1023.24353373913,1295.5921443331,943.424066705077,0.664593982357032,0.877936710176154,0.988920277323744,0.795084809234015,0.719556782695463,2.08589016574447,2.10259180238199,2.71553840438061,1.48052026034654,1.66842774513315,658.658787972132,527.567077677344,592.057353881748,666.926151771881,580.853890012443,7555.98978556676,2112.99028569238,3217.58299845371,4199.29363130529,3290.65761932858,-599.539224897952
100,0.215,0.825,410.923395060473,500,1340.1141,0.991866779408269,1.23576937625857,1.09884908506077,2.05076561502758,1.25811785623327,1220.82602451014,582.757408626202,2727.82811560149,664.857586431962,1085.7216198338,0.648259459483405,0.971894299011933,0.690040948200364,1.51276341627956,0.555268402687863,1.51902176852865,1.74421884765441,3.59984214727267,3.19264116041308,2.12900362828335,637.205019794171,418.609681796064,564.638322282379,482.133566376995,584.077644802064,5096.78581266312,1009.61335911771,41601.0513433785,1327.50200250757,9972.86879153432,-617.288116616186
100,0.215,0.825,410.923395060473,500,1340.1141,1.06323425002164,0.830511596971808,1.51987135534393,0.970442873971966,1.84435784517629,1595.34859947807,2043.29323593875,762.456661355994,1696.90096203654,690.917419597515,0.866347829702116,0.513575363993465,0.91923859031105,0.612703767043733,1.20190826677354,2.19885577144276,1.20803790831865,4.78703317765957,1.74047741132976,11.4995718253018,781.681061797725,810.99297234886,496.484301638172,766.77179219306,454.147884407574,6564.32502908955,37508.3881395341,3094.1961063852,10859.9716321717,1861.39751511246,-588.894494767723
100,0.215,0.825,410.923395060473,500,1340.1141,1.3842876784967,1.26776767010028,1.33996368806256,0.977190491368388,1.36803114822082,858.793077812317,744.728915258755,1251.77010158169,1330.26798354949,728.12384362968,0.907022579431915,0.92515259930393,0.757283777361494,0.769188453188335,0.995403219064799,2.10680209423548,1.8231313460045,7.00158391880454,1.60050204173579,2.1069526772663,564.620542609562,499.311105979404,498.913022150444,650.514961152761,485.847914882928,2432.29876259529,1544.72000117247,23226.9591408382,4541.00398233493,1571.92030120701,-637.747325085844
100,0.215,0.825,410.923395060473,500,1340.1141,1.52908449717034,0.774703352140497,3.26554638871602,0.895404533023605,1.33495458541995,801.734482077578,2119.21074510042,4039.39132093537,2582.14027261021,939.923611807537,0.952327191696777,0.493407217441001,0.524547442215558,0.660510964308764,0.998388509259451,2.34744382064764,1.13808346501867,5.53952099026813,1.4823152079901,1.94041042107189,531.093746246352,923.612180863118,416.405516416173,955.854869792077,609.297066782435,1429.41295738426,10093.43432295,5510.86997518865,13697.2610601369,2065.96288463164,-524.8602750698
100,0.215,0.825,410.923395060473,500,1340.1141,1.52718069048099,2.16892006657487,0.904101409185699,1.14489692139569,1.053565213768,624.522950596703,578.389993434996,1769.91304310326,805.183191815585,1003.93702637215,1.10912804935013,1.32791360630993,0.613670248537006,0.764760063387263,0.695768335903853,2.44533452705242,3.60881913272076,1.29855635069194,1.77752080809434,1.78147256086596,430.901593059063,426.759217876935,801.542653584795,505.799083043319,550.769414346412,1224.80947480651,974.557931064953,8809.5453176298,2051.1435336708,2976.19076899035,-662.083243372817
100,0.215,0.825,410.923395060473,500,1340.1141,2.24107113292057,0.948206210011204,1.61803529619649,1.06392753322936,1.82645941214105,687.718970534743,1306.66890915026,624.244293530896,713.916492661075,678.843746017126,1.26060336555483,0.60636586585511,1.03285233913013,0.727426177043333,1.10117673986537,4.20685841634798,1.33086024898287,2.83448334254,2.26328533488138,4.2247472079434,478.316435776378,645.277385346156,440.910178045442,448.462761540667,473.504401104617,1998.63477422166,6181.71115850572,1464.63651098797,1857.4496188302,1579.82454026567,-645.675637145796
100,0.215,0.825,410.923395060473,500,1340.1141,1.1297363743877,1.28544607438716,1.14760485908708,1.1050998505004,1.8409656501533,1361.18309646974,582.004877854928,848.868070337817,1047.66548611978,875.568823571488,0.921911712759189,0.77154675469276,0.689295741996582,0.820688193018925,0.834403210028357,1.40080207020869,1.84096235558774,2.39664247613124,1.71909251759604,53.1731407460395,685.19301520576,410.267943428951,493.752610876204,614.94385625258,422.339177847579,4039.84471760161,1324.20201302343,5550.6322513012,5122.3948857864,7228.18326710316,-636.141861180885
100,0.215,0.825,410.923395060473,500,1340.1141,0.929408018854694,0.847444824151658,1.09225535985133,1.28501842298897,0.852492769497076,1568.32953801632,1145.4378699282,1006.65624633987,867.314478358689,1152.65061917753,0.66403702328617,0.586587440570824,0.7907655772379,1.0223294470582,0.553899521709637,1.50056490681582,1.26561073412814,1.5623257586594,1.92165238326534,1.37081701691069,694.545297070999,570.69105692226,585.855321559174,530.256177257499,591.794433213098,6020.9158272991,5311.31903581631,3524.31640739066,1908.14647036275,5279.50497453736,-615.497123623157
100,0.215,0.825,280.794074557486,500,340.1141,1.08581255131965,1.74356319123415,0.788529034589581,1.58819287051234,0.656017322532212,1150.43737011967,433.041376901757,458.406221355231,665.957132998092,3919.56965200343,0.67363386141455,1.2187437533401,0.52414549919174,0.742402443646853,0.386334012412055,3.86761890126503,2.68460559835311,1.03125409239673,3.28193150995831,1.24832710283851,478.609168718979,319.891452460567,293.061406173294,376.67896739973,779.318670706938,20779.5160676425,831.458891110263,1202.94541401038,4391.70804124948,204442.176570526,-586.56357236299
100,0.215,0.825,280.794074557486,500,340.1141,1.01837456750283,1.31602643023819,1.23659947930588,1.42121844658777,0.98557368225449,4883.73175743047,997.647415307857,284.00485209595,747.432717048206,1269.93961034892,0.730283941921972,0.623665045594893,0.855066541583031,0.633530218331266,0.678717171843647,3.79528251217209,5.19460528108241,1.80790867477262,2.1525611162779,2.46453285515383,758.167335694279,397.445903068051,234.568204389563,432.766934327003,533.251844664277,12622.6880818551,12806.0206135092,412.198679908094,4940.7777784634,5733.11968772586,-574.589925319665
100,0.215,0.825,280.794074557486,500,340.1141,1.41984034530135,0.865232566607764,1.11142723641235,0.887556006153243,0.971379046437658,932.58703301052,932.483639103113,305.016657041199,2030.72728132044,1295.4101160602,0.945670215376094,0.568201157774875,0.894638054353932,0.521298990693013,0.734234935784483,4.47434864891575,1.19868792744191,1.385982833953,2.04062216186646,3.65095268455485,455.994593869384,484.060124429271,217.080462167154,665.308716729053,543.906570382615,4242.44089439419,5838.1740435392,465.453066702385,29963.1720517335,7285.61772337719,-574.750746800841
100,0.215,0.825,280.794074557486,500,340.1141,0.601282566413011,1.41789524250022,1.06912952182166,0.906830648726032,1.75657758703512,39926.1923670879,689.253379583049,317.53728066025,962.708224341025,520.27262371952,0.443146152261833,0.786358107564425,0.832819144409277,0.596301330910895,1.24848745077224,2.51060116881334,9.23806327544418,1.54500371178747,1.36799465091387,4.84501910716223,1256.69437444594,333.065170815839,235.526502616713,424.912978981972,339.268538308314,132808.844880531,4435.53301871761,522.244394754656,5252.74887686919,1680.85434849807,-588.661660266302
100,0.215,0.825,280.794074557486,500,340.1141,0.932790082972623,0.958939266345151,1.33890835182695,2.00599587422169,1.65972690699821,6075.29305318957,1590.88398041012,294.503282692713,454.608536787454,572.53336292374,0.554933825764489,0.533927129846818,0.960733445984563,1.32646967261729,0.845978474803878,3.60257994582448,2.74045647106395,1.71031954665901,2.97220832400012,3.29227254836103,963.9811814051,465.851892577857,234.798870174606,337.259815309726,349.945669478508,16620.2655516344,32779.5849790706,408.133983261494,857.922223582224,2379.21777048096,-590.975846124195
100,0.215,0.825,280.794074557486,500,340.1141,1.18266657917215,1.30896365533573,1.28643673309799,1.59682450289213,0.875471245002658,1042.62013866741,755.015304731367,488.35931717853,883.481685974901,676.411706530656,0.592235697101011,0.668255057974464,0.694571667586378,0.815737422186063,0.631075941822787,12.8427312389171,2.31768439598709,2.7116774436184,13.8443780277218,1.14976643814418,332.001808533627,396.15856188635,327.568060439055,302.441771919812,411.319296771047,11076.793900397,3495.82702521767,1729.96277986793,3931.09877468684,1891.84704355146,-576.657598038958
100,0.215,0.825,280.794074557486,500,340.1141,1.6437601874812,0.936287483075908,1.24645181127792,0.997902502949324,5.74651882513132,626.749602580265,1243.78570345374,269.450815977354,964.40564337498,356.422794971952,1.06592519236018,0.677689769683922,0.955917419986588,0.7356589617846,1.10832476953008,4.31569756697963,2.12920226850895,1.67922677780909,1.44599891522554,10.9022225718173,364.993231160627,454.173230597561,211.419750110373,483.311175081391,305.611026877966,1945.72751161631,7096.19869125043,376.83351306541,3669.1702358766,1080.74423820408,-608.356099437204
100,0.215,0.825,280.794074557486,500,340.1141,2.22734951316348,1.50531839976699,0.947332906249482,0.965133462039427,1.05678032564081,643.540537689834,598.619383846646,322.665173111263,1439.60303789349,1703.33115316255,0.624446335320025,1.15054923247483,0.728815947812036,0.557351013772853,0.598944278743088,6.31584722048649,2.34696145101317,1.18748515403851,1.85884902122405,6.0063123816508,386.752285305584,392.883516080648,229.797797733715,562.114011168307,400.677726402762,3475.25879131385,1778.78223498202,542.863037150352,38839.2014755394,241183.807923868,-568.951709585615
100,0.215,0.825,280.794074557486,500,340.1141,2.3367165667197,0.634814770242215,1.13053689423964,1.12488738525583,1.35023163504198,380.918011585478,15072.6960664859,344.310848495633,948.31740179957,464.383538617912,1.37414376399691,0.437498061782824,0.730890693204212,0.599454299008799,0.929554937956347,5.6844973254025,2.61010827962041,1.99203818107603,4.16268492731612,2.10574091535441,295.906240193631,1759.2626458944,247.887528830359,398.957894299655,313.378370099626,821.384519016294,194564.57227893,676.501063519432,12481.512895592,1097.33029744748,-615.603194469469
100,0.215,0.825,280.794074557486,500,340.1141,1.61272081227741,0.879616570187642,1.05459317916782,0.980909507861307,1.80464206048544,681.895100719203,2121.04298663111,380.815302598124,1107.77886730697,502.025301424055,0.434641636641175,0.43288857759971,0.506152862166759,0.665195056552561,1.14288257691636,10.7771679356247,3.31991772451354,1.96969726071857,1.50304390295599,7.34304643272846,315.155365347043,482.016538373306,288.491276489509,519.702919038108,326.696153164991,36715.6220932934,50485.7474683825,2807.15333152066,6525.42568313902,1880.29135697789,-595.838275631783
100,0.215,0.825,377.709824077126,500,840.1141,1.60435413402733,2.12398871867817,1.26402426616159,0.882511001779348,1.4106898951188,582.632415725381,716.001797790569,856.853149025273,774.422011415577,591.394689608024,1.07674668858477,0.77910203391399,0.625321007093909,0.569220943434816,0.786391213238723,2.38874306934989,11.1750742240816,2.46353809584402,1.35449368960889,2.41758785779557,408.69358591535,437.197316965122,477.569047668754,459.130481786901,396.532715212962,1064.2742052155,4412.03020728644,6498.14391318181,2432.12813227023,2035.23746012538,-643.874159827018
100,0.215,0.825,377.709824077126,500,840.1141,1.0936497980943,1.05240068530314,1.15855769455026,0.948142850610325,1.73666245249966,1033.15809354029,780.984404090679,908.81650008366,1162.4852732868,575.598940637252,0.641124478932573,0.77095247358442,0.819786523806029,0.545142333636247,0.878650369993523,1.82203267477932,1.54529447071251,2.34164540394798,1.50956717351927,2.88761117802381,539.363330932043,449.560718014237,478.256121685308,544.958944913463,414.930249380675,12381.1852749329,2354.14722333892,3308.67111208247,16016.8742417031,1846.68503088048,-622.088811832839
100,0.215,0.825,377.709824077126,500,840.1141,1.37931921791716,0.824831617385606,1.31928637569665,0.903110470108641,1.3053484850756,1104.84896699522,2648.21529880594,1291.18134076344,1182.27614690082,661.261186003512,0.920446315412713,0.561999372397349,0.987499035464134,0.457366395396374,0.982313442159148,4.5738440049514,1.16742031031686,1.86334773817605,1.30698499077116,1.85822398750981,537.483108038059,1068.45113169034,714.078479785724,666.509975860382,453.953809706895,5651.82200669099,14628.3618288859,3742.02575438371,11347.076296716,1210.350527657,-576.648461774826
100,0.215,0.825,377.709824077126,500,840.1141,1.01177377372149,1.16986293447557,1.22609956837665,1.03565191544534,2.11135175725631,1569.68544898539,783.844586022534,651.039291674745,1609.30723290421,628.598896786452,0.562691959743944,0.776211379806895,0.885974116856872,0.507284466701726,0.981139319042512,2.99991428703441,2.05426924372329,1.71436444658524,2.38410755910096,12.8619927255191,567.000957524992,477.170509036736,444.878499068633,637.79078749989,424.284508362717,28829.7714176059,2203.47647427318,1416.09699226346,33652.9294381217,2247.2763956211,-610.224758810941
100,0.215,0.825,377.709824077126,500,840.1141,1.15420899890268,1.66784418909396,1.11366307253176,1.05158618768808,1.300824714204,775.42004222768,930.507697613418,695.168090400082,1008.93002076283,955.938650550993,0.865208808453252,0.923972328333401,0.792222749160409,0.653410402369957,0.893336956060957,1.49903524426206,6.09534243734325,1.57825957318567,1.86831707618802,1.88424605316702,478.254833864605,536.579653816979,446.396201038201,535.745430389078,534.081450644469,1633.11231247558,3915.05937993175,1518.06220608339,5482.55444025458,3541.16847550268,-613.183618605876
