"n","p","q","tau","B","scale3","MTTB","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,0.813722259589915,3.10945615629264,0.9989749763458,1.05597445596233,1.1069463022661,1742.46088402448,696.684388852226,506.542620623971,748.476189218536,643.18711521267,0.554757249405897,1.04551407808997,0.808831689192622,0.767969290068651,0.84998607100492,1.20281470722739,9.09588498422223,1.26406449320378,1.43495750072997,1.52125386921906,831.360317257198,382.508529003742,364.522053880913,506.516917464152,442.254560902898,10209.3392574756,2357.91750521419,781.350133277667,1494.30025006052,1116.61361512854,-1195.83972922709
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.12514506724973,0.876402094800873,1.31369935453213,1.24783252945339,1.50173042619715,1360.0454620485,1885.31899767792,342.747566017237,785.574537140457,669.855230789062,0.569827859567967,0.50302715509511,1.09363690074648,0.86502521587876,1.0538766760584,2.61439488458246,1.30070012646793,1.59035007259551,1.81115892552434,2.20051480245096,516.537510135024,781.316010010203,281.988445304718,496.898350730725,458.634953086284,16396.2179086149,14118.6809897447,435.944759023837,1663.30394368201,1402.28079952799,-1206.80184290065
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.83531983027971,1.10718245657836,1.04573175504009,0.916123766413273,0.831213016508862,596.180560676274,792.609869622048,475.727324722176,1076.37933806023,5172.30211376264,1.25012306023887,0.663818980788024,0.808409804591651,0.551300729431546,0.496797289774345,2.90014335825238,1.53941240254861,1.28197316575908,1.18804556517405,1.28186934531855,416.293778278361,501.433975090262,360.616935352147,612.187677232331,1535.57336401323,1184.47973099626,2886.60858828277,706.05861788647,5136.30528001702,291054.532483872,-1181.7432613271
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.01857327997764,1.1330871970332,1.13839886458665,1.51257472248082,0.952212309381193,1661.71051122635,1002.55690591231,410.142345264837,545.358521424163,1436.92979025839,0.615498326458544,0.844126086399491,0.919431264575697,1.13575820156447,0.532290148307919,1.71933251898471,1.48182698921425,1.38478494503672,2.19861077151857,1.39582565346187,704.187156483129,617.519603109172,326.891350078965,404.037198575145,700.583043493172,10652.407707597,2874.42406209635,570.109715278222,876.939380951628,11380.5305317986,-1216.62912523377
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.034192909693,1.26176904147227,1.06109973355966,1.37530929153433,1.04297368131602,1454.07846292378,839.097665132557,433.196373833235,712.746245966846,1035.44251950914,0.823312174206851,0.962376825838675,0.88382639524067,0.938131371766619,0.647109009449152,1.27438467705128,1.75977971440412,1.3030089503841,1.90609208956521,1.7319640080523,814.463201846668,510.399159347481,340.171792141436,487.434081731923,545.564644233253,3671.9107671073,1915.87069651638,597.326385674448,1467.31000123641,4884.04728291264,-1208.07250422762
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.20080983787101,0.963183030160883,1.04558499713558,1.31182465740687,1.29260607472272,1276.36343883339,977.774931142791,431.819642662108,891.968275000185,1029.78340868924,0.750124780438687,0.682129323956964,0.866572215254984,0.951966098497821,0.980697375351982,2.09723910279293,1.28499675584584,1.24412892335086,2.13653889697912,3.73971259554426,631.079823020421,556.464315457843,332.538235656816,533.952059350798,570.031663516931,7092.18698707541,2934.05660823837,650.762707506351,2503.80599827355,4647.73281691369,-1154.62537185634
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.15963818042436,1.02362088544885,1.18758990999907,1.39274283128624,1.21613148425687,1629.63046642748,1210.26047578688,423.518429968385,749.092722106639,1434.25452888291,0.67735373867228,0.63501136716618,0.98908786899343,0.94122244736632,0.812647730319,2.58779541941647,1.60830212134029,1.44164643078687,2.17487889120758,2.59389082376556,648.357900841045,630.809227598016,339.333673376631,499.464257543485,639.066963889986,15892.7824427928,8081.56966115802,577.582569551128,1954.82894626912,8778.93846466881,-1144.14769329346
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,0.884496090639527,1.1650841562935,1.26776874684818,1.14268129993569,1.71307746942498,1518.3454720268,637.539574163404,329.165949417937,1163.74091526764,716.604593123972,0.621356582105047,0.884742852983496,1.05576535342966,0.736005654037774,0.958505359059376,1.26966344831703,1.60704678111448,1.53095788087382,2.10781163332073,3.45796158609341,790.622878089731,433.04650403559,271.664135554516,550.407128409592,430.340367408846,7546.86804977051,1166.06047395131,424.921700657789,5146.49512939485,2484.00284495574,-1229.33290922301
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.6868302835561,1.2303066339329,1.12191998606885,0.786514393342053,0.878757903640405,611.911496375805,766.036507317243,380.968825457282,7854.32532662706,1747.99227174481,0.670063641987867,0.926532900041558,0.828129387855667,0.31399576209414,0.544901389141028,4.281844860398,1.78613017367658,1.4566061579924,1.83293870543289,1.42687926791558,377.970342498873,492.348491722907,302.739083921556,951.943266958885,703.822433697253,3997.93726211052,1584.72678280166,547.370260648384,27049855.4237311,12526.1231865947,-1199.74555087427
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.43198249629934,1.80748559446159,1.23570991464778,0.771054411438789,1.07106037664934,661.064759528395,609.196804860893,323.051890845601,4406.48638184693,1438.79712117701,1.08824830693031,1.28807859786415,0.996572066634748,0.484353510937585,0.6538997091004,1.95484311797499,2.68913416054322,1.48348771306444,1.53660888505251,1.88762624520535,450.976835693552,431.78627377892,266.853334610074,965.140445862077,629.645831726626,1259.42899481122,1132.9017819831,424.866735955698,115598.929549015,7121.14639216165,-1209.22469546425
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,0.813722259589915,3.10945615629264,0.9989749763458,1.05597445596233,1.1069463022661,1742.46088402448,696.684388852226,506.542620623971,748.476189218536,643.18711521267,0.554757249405897,1.04551407808997,0.808831689192622,0.767969290068651,0.84998607100492,1.20281470722739,9.09588498422223,1.26406449320378,1.43495750072997,1.52125386921906,831.360317257198,382.508529003742,364.522053880913,506.516917464152,442.254560902898,10209.3392574756,2357.91750521419,781.350133277667,1494.30025006052,1116.61361512854,-1195.83972922709
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.12514506724973,0.876402094800873,1.31369935453213,1.24783252945339,1.50173042619715,1360.0454620485,1885.31899767792,342.747566017237,785.574537140457,669.855230789062,0.569827859567967,0.50302715509511,1.09363690074648,0.86502521587876,1.0538766760584,2.61439488458246,1.30070012646793,1.59035007259551,1.81115892552434,2.20051480245096,516.537510135024,781.316010010203,281.988445304718,496.898350730725,458.634953086284,16396.2179086149,14118.6809897447,435.944759023837,1663.30394368201,1402.28079952799,-1206.80184290065
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.83531983027971,1.10718245657836,1.04573175504009,0.916123766413273,0.831213016508862,596.180560676274,792.609869622048,475.727324722176,1076.37933806023,5172.30211376264,1.25012306023887,0.663818980788024,0.808409804591651,0.551300729431546,0.496797289774345,2.90014335825238,1.53941240254861,1.28197316575908,1.18804556517405,1.28186934531855,416.293778278361,501.433975090262,360.616935352147,612.187677232331,1535.57336401323,1184.47973099626,2886.60858828277,706.05861788647,5136.30528001702,291054.532483872,-1181.7432613271
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.01857327997764,1.1330871970332,1.13839886458665,1.51257472248082,0.952212309381193,1661.71051122635,1002.55690591231,410.142345264837,545.358521424163,1436.92979025839,0.615498326458544,0.844126086399491,0.919431264575697,1.13575820156447,0.532290148307919,1.71933251898471,1.48182698921425,1.38478494503672,2.19861077151857,1.39582565346187,704.187156483129,617.519603109172,326.891350078965,404.037198575145,700.583043493172,10652.407707597,2874.42406209635,570.109715278222,876.939380951628,11380.5305317986,-1216.62912523377
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.034192909693,1.26176904147227,1.06109973355966,1.37530929153433,1.04297368131602,1454.07846292378,839.097665132557,433.196373833235,712.746245966846,1035.44251950914,0.823312174206851,0.962376825838675,0.88382639524067,0.938131371766619,0.647109009449152,1.27438467705128,1.75977971440412,1.3030089503841,1.90609208956521,1.7319640080523,814.463201846668,510.399159347481,340.171792141436,487.434081731923,545.564644233253,3671.9107671073,1915.87069651638,597.326385674448,1467.31000123641,4884.04728291264,-1208.07250422762
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.20080983787101,0.963183030160883,1.04558499713558,1.31182465740687,1.29260607472272,1276.36343883339,977.774931142791,431.819642662108,891.968275000185,1029.78340868924,0.750124780438687,0.682129323956964,0.866572215254984,0.951966098497821,0.980697375351982,2.09723910279293,1.28499675584584,1.24412892335086,2.13653889697912,3.73971259554426,631.079823020421,556.464315457843,332.538235656816,533.952059350798,570.031663516931,7092.18698707541,2934.05660823837,650.762707506351,2503.80599827355,4647.73281691369,-1154.62537185634
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.15963818042436,1.02362088544885,1.18758990999907,1.39274283128624,1.21613148425687,1629.63046642748,1210.26047578688,423.518429968385,749.092722106639,1434.25452888291,0.67735373867228,0.63501136716618,0.98908786899343,0.94122244736632,0.812647730319,2.58779541941647,1.60830212134029,1.44164643078687,2.17487889120758,2.59389082376556,648.357900841045,630.809227598016,339.333673376631,499.464257543485,639.066963889986,15892.7824427928,8081.56966115802,577.582569551128,1954.82894626912,8778.93846466881,-1144.14769329346
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,0.884496090639527,1.1650841562935,1.26776874684818,1.14268129993569,1.71307746942498,1518.3454720268,637.539574163404,329.165949417937,1163.74091526764,716.604593123972,0.621356582105047,0.884742852983496,1.05576535342966,0.736005654037774,0.958505359059376,1.26966344831703,1.60704678111448,1.53095788087382,2.10781163332073,3.45796158609341,790.622878089731,433.04650403559,271.664135554516,550.407128409592,430.340367408846,7546.86804977051,1166.06047395131,424.921700657789,5146.49512939485,2484.00284495574,-1229.33290922301
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.6868302835561,1.2303066339329,1.12191998606885,0.786514393342053,0.878757903640405,611.911496375805,766.036507317243,380.968825457282,7854.32532662706,1747.99227174481,0.670063641987867,0.926532900041558,0.828129387855667,0.31399576209414,0.544901389141028,4.281844860398,1.78613017367658,1.4566061579924,1.83293870543289,1.42687926791558,377.970342498873,492.348491722907,302.739083921556,951.943266958885,703.822433697253,3997.93726211052,1584.72678280166,547.370260648384,27049855.4237311,12526.1231865947,-1199.74555087427
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.43198249629934,1.80748559446159,1.23570991464778,0.771054411438789,1.07106037664934,661.064759528395,609.196804860893,323.051890845601,4406.48638184693,1438.79712117701,1.08824830693031,1.28807859786415,0.996572066634748,0.484353510937585,0.6538997091004,1.95484311797499,2.68913416054322,1.48348771306444,1.53660888505251,1.88762624520535,450.976835693552,431.78627377892,266.853334610074,965.140445862077,629.645831726626,1259.42899481122,1132.9017819831,424.866735955698,115598.929549015,7121.14639216165,-1209.22469546425
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,0.813722259589915,3.10945615629264,0.9989749763458,1.05597445596233,1.1069463022661,1742.46088402448,696.684388852226,506.542620623971,748.476189218536,643.18711521267,0.554757249405897,1.04551407808997,0.808831689192622,0.767969290068651,0.84998607100492,1.20281470722739,9.09588498422223,1.26406449320378,1.43495750072997,1.52125386921906,831.360317257198,382.508529003742,364.522053880913,506.516917464152,442.254560902898,10209.3392574756,2357.91750521419,781.350133277667,1494.30025006052,1116.61361512854,-1195.83972922709
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.12514506724973,0.876402094800873,1.31369935453213,1.24783252945339,1.50173042619715,1360.0454620485,1885.31899767792,342.747566017237,785.574537140457,669.855230789062,0.569827859567967,0.50302715509511,1.09363690074648,0.86502521587876,1.0538766760584,2.61439488458246,1.30070012646793,1.59035007259551,1.81115892552434,2.20051480245096,516.537510135024,781.316010010203,281.988445304718,496.898350730725,458.634953086284,16396.2179086149,14118.6809897447,435.944759023837,1663.30394368201,1402.28079952799,-1206.80184290065
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.83531983027971,1.10718245657836,1.04573175504009,0.916123766413273,0.831213016508862,596.180560676274,792.609869622048,475.727324722176,1076.37933806023,5172.30211376264,1.25012306023887,0.663818980788024,0.808409804591651,0.551300729431546,0.496797289774345,2.90014335825238,1.53941240254861,1.28197316575908,1.18804556517405,1.28186934531855,416.293778278361,501.433975090262,360.616935352147,612.187677232331,1535.57336401323,1184.47973099626,2886.60858828277,706.05861788647,5136.30528001702,291054.532483872,-1181.7432613271
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.01857327997764,1.1330871970332,1.13839886458665,1.51257472248082,0.952212309381193,1661.71051122635,1002.55690591231,410.142345264837,545.358521424163,1436.92979025839,0.615498326458544,0.844126086399491,0.919431264575697,1.13575820156447,0.532290148307919,1.71933251898471,1.48182698921425,1.38478494503672,2.19861077151857,1.39582565346187,704.187156483129,617.519603109172,326.891350078965,404.037198575145,700.583043493172,10652.407707597,2874.42406209635,570.109715278222,876.939380951628,11380.5305317986,-1216.62912523377
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.034192909693,1.26176904147227,1.06109973355966,1.37530929153433,1.04297368131602,1454.07846292378,839.097665132557,433.196373833235,712.746245966846,1035.44251950914,0.823312174206851,0.962376825838675,0.88382639524067,0.938131371766619,0.647109009449152,1.27438467705128,1.75977971440412,1.3030089503841,1.90609208956521,1.7319640080523,814.463201846668,510.399159347481,340.171792141436,487.434081731923,545.564644233253,3671.9107671073,1915.87069651638,597.326385674448,1467.31000123641,4884.04728291264,-1208.07250422762
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.20080983787101,0.963183030160883,1.04558499713558,1.31182465740687,1.29260607472272,1276.36343883339,977.774931142791,431.819642662108,891.968275000185,1029.78340868924,0.750124780438687,0.682129323956964,0.866572215254984,0.951966098497821,0.980697375351982,2.09723910279293,1.28499675584584,1.24412892335086,2.13653889697912,3.73971259554426,631.079823020421,556.464315457843,332.538235656816,533.952059350798,570.031663516931,7092.18698707541,2934.05660823837,650.762707506351,2503.80599827355,4647.73281691369,-1154.62537185634
