"n","p","q","probs","mttfs","tau","convergences","shape3","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5"
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.08456325884315,1.19476154771426,0.741832808368323,1.06600892767566,1.37104036150534,1309.34849119305,722.450674880717,349.332333107028,1232.94022439287,776.721021683851
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.04002141614561,1.19146367876764,0.675241694249241,0.791736255029434,1.22975886885038,1442.68073305054,893.500693220607,389.031589157431,2997.11151650903,1602.10552840113
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.67544532752859,1.09471521158966,0.720946667739522,1.35739455219598,1.19168316450178,767.778098999023,1520.14099572917,406.37840687112,716.527568107088,774.065288398327
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.08244136919515,1.39588857568712,0.6589271568289,1.25434422598209,1.19944626483347,697.304987404696,593.335719769548,357.72588348248,737.777691342354,1058.01284301935
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.67226820600745,1.18663328473182,0.738853194302573,1.62193379517913,1.49965858082594,792.687585073773,513.036523254742,274.203146659231,702.854754275239,668.543652212537
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.39668836942836,1.28728028595746,0.80202607209546,0.978331842613164,1.06206328207813,1335.54153912848,833.383903924828,303.771915077381,916.610205485729,1243.39856265861
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,0.961967655330021,1.72998318431455,0.673272501575747,1.61007427763633,1.26635123888706,1760.08909555911,766.000937471172,335.510158357635,812.26237736014,916.608729811817
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.16554059554409,0.916286805529631,0.687182585508626,0.951562879980813,1.37386584243966,1016.40076772308,902.318695219352,537.495406133097,1089.1183007379,905.631855978242
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,0.980182852606788,1.53464087286934,0.615256689129808,1.21517632793471,0.985922511920421,2331.53479862829,705.076780840747,352.30977687178,1171.69576821517,996.668174757058
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,0.796617948585024,1.4479045636918,0.571938412073717,2.23006077909128,1.24513399688782,1960.70907130543,698.018462197862,360.651462562265,547.360451116249,653.269984586229
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.38169705215058,1.13162893765601,0.518824841682557,1.13359434067514,1.3588077070833,862.114077929322,1475.94553425278,487.160910000028,1094.4935163928,1096.94420339259
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,0.876519782869325,1.01046128556895,0.651613334095799,1.37765431794469,0.979013149690412,4982.0994420364,1568.86296802735,410.234170292809,710.683334913559,1203.99860638061
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.49330209508614,1.00110501035929,0.652693153203221,1.33362268081835,0.998210496046033,696.559364378229,1073.61407763481,490.863100576088,906.370707579748,1078.08368157205
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,0.874021289697288,1.06166895053403,0.623936463736582,1.79372722466252,1.77338527196909,1348.16097090621,1434.69392978176,552.446816080565,795.470997159525,801.17212455676
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.11157522418203,0.97333768243544,0.693329650546685,1.78155560355361,0.958094525830164,1251.06637078785,1179.59701174248,261.188243073109,653.881011538739,1210.20845867892
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.90712351121406,1.47005213744209,0.554215543887966,1.62778000362615,1.18804952649429,730.690530128195,680.429721625379,567.112159613212,828.671177058271,865.749787631132
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.47913842294599,1.43362663842784,0.660347767763068,1.07425208777317,1.15474557112398,936.506788447949,668.341489094598,383.348935903441,1988.74414222427,848.183153436227
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.33318167190307,1.00522164422852,0.700246132357927,1.1143450865625,1.05927693831057,845.766374225746,1379.69673109692,444.079920795803,1099.66797148663,968.884800186853
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.83750738655064,1.28678189432891,0.595908817736842,1.15039114748904,2.2492202216885,713.038410534125,657.538441209284,505.791165142136,912.428745960786,536.058068921599
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.50045862929821,1.24009030915669,0.77620591111856,0.866670261846454,1.64264094953829,571.633371446086,822.801616593327,420.065714448152,2096.65939799241,601.148654769781
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.37148502770792,1.33775556484158,0.490402626578803,0.958854378878717,0.959850032084554,654.828659746749,573.560831958372,349.698654700324,1201.01457657035,1323.91764492368
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.03001956618304,1.45906381492185,0.725588338621371,1.59629384349929,1.13088953099067,1794.96488138459,695.137119579155,369.212979998823,618.412676716291,861.392804589049
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.30927662713131,1.1588244726618,0.642022298770464,1.26119062826824,2.3330560329357,1040.7723626081,995.137746176366,419.913806789546,810.535671121573,716.974560125558
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.58247100726635,1.4148864068521,0.675532104858474,1.23975293046376,1.86448541561542,767.698058557918,859.599040743352,432.445281714659,944.633787013591,595.379522911826
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.83081441387726,1.20048268316952,0.683336846042246,1.17148333801339,1.2842411792229,738.462905863211,1242.61456248911,257.653300679234,1084.21592639006,1245.49930463738
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.44793737065769,1.12778198978064,0.843152557647,1.22873326023087,1.1746406629691,944.800981476745,782.820058661106,321.362132530181,1159.4508559785,1354.03641446054
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.73566490200274,1.59530183748695,0.5760469090196,1.335415087316,0.92874023610325,829.757635779253,585.225715265129,557.379694982927,703.404323923848,812.642510780088
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.23044057666129,1.62104207265452,1.08706073998226,1.53966777882209,1.51144599786241,826.68550959801,812.293290098692,346.922277015959,565.108153412798,875.220129276007
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.989825394703744,1.13780497873772,0.826338757797808,1.34153509495873,1.13431239016389,1073.35211181042,554.261744690324,283.231584989069,634.993903097902,1607.03572523691
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.50261926823551,1.31353938863977,0.891290666837266,1.41036538082398,1.12872091881803,730.406451589327,803.292125589812,250.374315653603,608.706765355173,664.819757696502
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.795456864494672,1.27187913339537,0.815048354961181,1.39209399023497,0.961418126489549,1837.89317670702,1160.41080500558,390.975736792343,626.975635374322,1030.33125579903
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.39134236500673,1.18052987241953,0.725193229067442,1.31520388575035,1.14703624269485,1120.58829928274,1520.07058214407,404.171259720344,839.162329324551,1082.649901906
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.11903205704431,0.902822914209341,0.5824246276239,1.50309428150524,1.75485795643894,1014.21867710496,1217.61265822462,488.403934806868,728.132852972515,617.077972929498
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.51754681159527,1.03993053805106,0.920815341004296,0.767653087934847,1.09244673652586,740.990785643289,898.955666668275,327.824363373246,1196.27270864829,1117.71797414237
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.15266253650555,1.23148198158617,0.902411696784386,0.993012713528789,1.04751537202704,1083.26528773721,1139.99069521205,425.808813086537,1256.2708410945,865.111044486675
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.36083346381294,1.12608774900915,0.667793305241986,1.14003953464101,1.08999485790859,686.056970204855,743.799680369557,508.651861305462,1229.7194173117,857.768668343061
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.19156476250864,1.18914189269179,0.776257079319853,1.12248189289777,0.92867124434198,900.656283409554,708.979216145018,337.9540672234,849.708380497215,1319.46086052506
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.44178742228994,0.733200198947515,0.752186159780222,0.914123615650776,1.17904476025763,686.781529992206,1677.08530957125,368.761778554964,1416.10685110878,836.602649307284
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.23488579139568,0.706695860627569,0.894435281797448,1.22174693193496,0.881094415129196,773.621647262957,3685.98757452446,320.726287276884,1030.6603729325,786.111716150892
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.57707966965011,1.80046239295955,0.725773714603021,1.42277113184534,1.14233656551675,589.808409219404,796.464542645709,397.493588399633,639.703238462391,900.600892768744
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.28038037764681,0.901096490118326,0.651422540910645,1.24683578338211,1.14263590716,918.762548702368,2720.16059959077,541.908074780672,771.300784634836,834.041948394914
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,2.04816822492678,1.96445419811902,0.717725352593902,1.09816458500907,1.19195224728642,592.40595144212,692.399661748878,468.86357215333,1722.83962652954,1034.28843495865
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.29965253074159,1.15237707402705,0.804185293956188,0.856519833870049,1.17472089009987,1342.94265374131,734.174783249752,445.327478694396,2103.2509793079,789.047628160876
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.19972608178607,1.40409383326901,0.745829887938158,1.61376907277192,1.42784176706575,1199.0098557157,686.138048888581,614.084709781322,693.026015346931,651.637891085372
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.898303789331864,1.09968656403155,0.638974110181215,1.06639032274704,1.12287719539188,2294.50039556551,880.050119404468,469.680797944082,962.362082715816,1094.76102396335
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.20638387010456,1.28636924711937,0.810053167457274,1.47970467662776,1.23132628839207,1163.6819548637,989.910086404631,291.506312905498,849.755784952437,1046.40650654643
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.05252509320158,1.17845922101429,0.879982630886281,1.30301043064422,1.35438793817199,3606.89075849186,887.031338294586,382.644228562097,689.963513571563,696.577543254416
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,2.02294503973093,1.0567614285448,0.808212257125933,0.897317565683411,1.3635487785044,1064.53768816783,1073.32817854182,334.026814233703,2164.12430621369,804.467799612031
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.61637333933067,1.65751903077055,0.901655281763218,1.53309244688146,1.37674346950181,679.580175008726,762.888459963626,487.564996370318,709.518440174654,660.180158016847
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.13381571637342,1.04115080353801,0.815478275542319,1.49158095611123,1.2669148573865,1063.95500203198,1229.54690684025,301.416244152389,656.63904749723,522.587042909695
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.49279729045756,1.74757960559248,0.656616601744427,0.77617096684771,1.70337188299844,842.606407517686,870.213038587863,399.996354779125,2509.30110700253,937.55987036945
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,2.2546115604741,1.96592388257618,0.856350947208367,1.07269596902635,1.08548401003519,601.998123527639,499.532714014633,316.319152987509,701.97744991614,933.70919313589
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.24571177678084,1.24471953811183,0.74439988863181,1.33361553005894,1.44366187456661,1989.28089064084,745.438335056176,347.476489384595,811.515059882895,840.732122298397
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.85415799876025,1.44460090977162,0.694328312635984,1.6644405125661,1.51880745043186,730.421305143504,741.812660943882,420.98623944034,720.460247101838,648.694011141023
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.32091005993622,0.939179163258211,0.763131567333603,1.15149766280031,1.66728386341873,741.675707024906,1760.03120764617,498.656447578156,772.500523351292,769.430699741703
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.35547668049478,1.35296961539012,0.643108874533935,0.901396124162212,1.48019807065176,838.931614793648,990.959412868992,553.032073868741,1401.57504118775,779.120675813625
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.62826021946997,1.34316397531232,0.719411912194217,1.47204455653974,0.925084403710543,584.071433632962,546.360111637612,663.232549513575,719.750338174762,1587.09703475534
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.07984711515751,1.08541729643902,0.749960313673753,1.51344047346369,1.20780163491879,1012.85601802532,1462.54046762718,549.119709490297,1035.6609468151,991.123478068838
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.22138584559455,1.28221469725651,0.635604996420889,1.02471426078442,1.24402091580521,1186.63866775457,1006.84268688252,538.132402648939,1755.95090524189,1095.44650022572
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.17055581376828,0.881066831915402,0.733635086737593,1.49735179080263,1.11214376699822,850.207860896339,1679.022040356,343.944297383688,652.094879373496,1037.15647592708
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.00528587102824,1.57556772485608,0.776479160350145,1.20243252930898,0.98285225919367,2368.86270945105,757.758988802648,339.656749121465,847.498645959389,1731.91260687062
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.76745294280441,1.30599861166296,0.72588913124922,1.0280499960052,1.42252280276975,749.95658891202,1119.56217069207,436.456905660755,1254.45067604843,1491.44260842339
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.94462807542639,1.07246592049806,0.587796221488608,1.46217540415463,1.3596712177445,892.981275199114,1174.24985566532,606.465902603168,727.318392236727,1140.47254758888
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.4737479902715,0.860673434957796,0.656656925751114,1.36042809671029,1.1447169052002,784.320842106789,951.874176485478,481.497272148298,621.965424636042,996.866731930895
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.20848624887458,0.888572722485937,0.834462485708376,0.98772090809946,1.36314230005133,1101.65539412961,2137.83931394128,465.077574349901,1120.06574270135,866.538344399199
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.15449084376935,1.1996835965263,0.72605638542167,1.42200067533041,1.14395421155298,931.315922317133,942.364722556738,550.033348590752,570.935172054373,1342.62225569352
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.17962709163915,1.21181404921275,0.959064599678353,1.45970833146909,1.33517985529549,1148.68928216873,648.950265412202,355.721763645883,624.332624967388,895.191220660999
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.23822654115534,1.15087726255507,0.765457778414659,1.58877102950393,1.07377038497022,911.913970148609,1413.43952930812,426.187867736492,834.839743512018,1087.19580779685
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.54942412358251,1.10143791027584,0.784048440390482,0.998708176029736,0.911946468402262,1297.67936244925,790.487958795589,543.668067772257,1219.38968229879,1145.67452966675
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.37353608902987,1.09270786634707,0.52469578265723,1.23049136244535,1.33059449968697,707.327855080386,1058.5177165718,643.156910884788,737.45198312966,846.898948384406
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.51526510983317,1.01391885270716,0.720536360796461,2.10216022002976,1.21233266457076,683.682010712248,1077.34583152812,332.840602439891,492.081002167619,953.172388429626
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.49359224130015,1.31642646787876,0.890936726435979,1.28464366296076,1.04294664232101,926.301434069809,859.306635552155,246.223542701311,777.414892042139,1458.8987669368
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,2.48168563974295,0.975893666367429,0.634899267842394,1.0137555347701,1.02489727026357,926.052025792537,1009.1435280489,407.040223189724,1723.66569842128,1218.31999217664
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.22768976579934,1.11784764925303,0.838231146185742,1.45137677036327,1.13734142296642,937.631985219189,1745.35945039558,403.377003480798,784.236013867864,871.27017138545
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.30698147181189,1.02565428049876,0.707715153352787,1.05399052761399,1.31686551288238,787.882502468324,1804.37499199304,426.129202759389,1056.76453567952,916.295063592754
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,2.18062277747976,1.49408230338897,1.1574514535597,1.25822608603867,1.88482123944859,636.931440494743,728.061923558329,341.339720403611,837.496314432083,621.828125334867
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.11999929249193,0.950067666267603,0.652332363933846,1.59113944011711,1.31530398814336,1484.58072486915,1183.94748910483,438.64206525482,736.142135571699,750.384001287441
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.53692564296375,1.04716846058292,0.868199079258932,0.926077466237712,1.70649083805023,931.067266961991,1363.32174039737,368.499468654064,1560.8320691208,508.422761351784
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.54775641532602,1.18988038354858,0.80633522273179,1.07455490327618,1.73902697089601,879.502093347827,1430.61254389556,358.871611429337,1904.70513060733,578.194228432315
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.945959499740092,1.2480094181054,0.649177051703712,1.64986709662758,1.24205260240306,2038.54584534006,966.900427269653,583.162897496823,668.779699438819,1697.69368570912
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.30705672335155,1.43239135806256,0.720642175844146,1.17653636404566,0.94575808045727,685.268802521316,695.674424759781,399.082145023767,1017.29850273456,1732.74717328385
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.32900349761041,0.870112522652132,0.818402580008707,1.64351842856028,1.19931605166035,920.736083561831,1006.93312666422,486.835020151172,884.122155492137,923.899826351282
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.06858687122223,1.02754110225934,0.824174286656271,1.60703996229943,1.22361243601035,1748.76680614829,1076.16115601965,395.437273005796,780.686196432178,1029.21402073979
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.827185395654066,1.21767209368243,0.830386156635277,1.47342042111865,1.00027579047573,2763.69561615385,899.516083299799,355.755566881745,790.741702442826,1086.1150227708
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.27755105597455,1.12093525611704,0.810600194222915,1.08122624537915,1.61389691168426,1093.72287486923,883.731730000929,269.454242553333,1902.86466277806,471.872644589827
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.22658951580731,1.45220884746031,0.930782527506648,1.53379583044915,1.2596608498354,938.616415042613,869.628699958308,371.08283863275,617.737163349411,907.749612974706
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.18998529597315,1.41416575556437,0.886763338268942,0.98764973423421,1.09420523021265,1047.79069599117,668.432644175826,375.466499736374,1043.34929530474,1536.73933836338
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.973237397994645,1.46312804396822,0.615606338177178,2.24691806681313,1.82711460219578,1533.85813175449,700.257448779376,410.745263038694,664.458393279933,444.300375585047
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.99894535780022,1.49641156552487,0.866982231648256,0.943269258745833,1.33471028065566,643.685067711664,994.112889072778,257.094730006111,1036.45453429685,782.219601859554
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,2.80897984714933,1.32045128779891,0.889448596161348,1.27689648861953,1.35317051628192,481.238873617326,515.916402885892,360.675027993136,729.709272458753,764.810997121395
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.89899943070789,0.940915833888941,0.951971492748268,0.976531325934641,1.2143828701481,604.227289067152,1522.22251461254,371.497706039693,1309.34068138926,798.300425005825
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.07746743036758,1.46311807825029,0.702179519742458,1.03816943488631,1.24725624219342,1147.72270092385,837.244227649745,475.931369303733,1061.42293006949,1172.15606213164
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.11101200960166,1.05174932101317,0.846150388996953,1.92018033741393,0.868267077692542,1431.9355380747,913.381442629385,331.263158145128,693.21501365646,1419.95024744174
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.54480450397911,1.43133833616158,0.776500403276448,0.875299412172236,1.14463457402988,999.310526883815,695.509892421966,452.450385286569,1511.92014456609,847.008043028788
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.34589006225449,1.11478983236331,0.886099736804694,1.12777922793709,1.49501650711165,875.067694558395,810.571747353682,306.22021846481,1477.43478768784,663.167029224796
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.7667550943726,1.07398030388813,0.694925338471686,1.3976359298934,1.18580420600087,1136.3250934316,981.882877196694,343.356087657716,702.593677031523,819.188858076505
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.61063876812562,1.11705736200352,0.645976744911613,1.03075889446246,1.04334604005644,740.031549095571,979.923044379196,449.977560910502,1347.51442738511,1323.38591306851
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.9962089902556,1.21949995494442,0.733024837501459,1.03111083129116,1.19856350121508,535.454532502128,644.535846049008,477.29638545288,671.793200756882,595.584768434053
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.62316384906266,1.16438668926274,0.817623479535731,1.49304503387361,1.69412603743697,8685.45241474049,1103.8621166445,397.462855698422,673.009079750134,790.425269957143
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.18926325667043,0.985171312635024,0.648914472204871,1.33582248901121,1.12546915837233,954.018871138163,1345.17116985853,559.439612482864,755.448214930462,667.737970096813
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.62722461887947,0.816331493065213,0.777513881719726,1.31722531500862,1.29127329016339,789.462980035524,1403.96803695466,445.360157959295,736.592526183944,788.688783605513
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.57065597744448,1.19355299713605,0.82290257276798,1.65251322793607,0.859049142943411,642.549510049694,514.666263868899,376.613852626462,722.580378045016,2000.29503541736
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.85024443996854,1.26764477732599,0.648684834690758,1.05413820982995,1.41385230862863,805.162517925962,877.30989621172,670.619368943434,878.353663619506,692.385517409217
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.13113734703823,1.2363767748955,0.704595806150917,1.19280897278309,1.0792385435431,1366.20746016339,792.999509866718,326.194649417903,1154.36048023377,979.471301547504
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.23117612150438,1.2274971872578,0.738616526931002,1.1386611974897,1.39400527076797,1098.89139651208,963.111926227485,440.635645523396,936.44840758055,719.851600890304
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.44903658122126,1.77408183304995,0.724106974177413,1.33259989896602,0.814205086212359,691.226564215071,1094.81575272674,384.512520106855,812.743680360156,2390.08006918938
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.02856675594847,1.19385831261909,0.709852128520163,1.04555806186382,1.55902402169131,1757.32129019899,1158.78803249089,349.911452595906,1295.54821780331,713.369751805527
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.76726174046555,1.09571033792158,0.863204909784352,1.33528880039771,2.26948313322906,618.968705790689,703.983774822074,394.093168101271,1021.99394854149,622.332980446676
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.946139949089077,1.10720705017355,0.978458461910857,1.06802648119829,0.951629288409842,3511.3851579205,598.196570083651,339.888332587823,1136.1379432991,1090.59790188761
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.31299357777363,1.10559263981413,0.757018052804735,1.34974426563331,1.75684067023063,734.528269799459,882.450949809994,621.689483805,749.242693858269,638.097407687132
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.74312597699568,1.30254130697803,0.688679895541913,1.23114812934327,1.17276135298289,628.278659919654,524.758933366721,597.82391724662,841.241887110429,678.842866232228
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.15220233852339,1.25622853510817,0.762854535154708,1.12001885516823,1.07321825459146,920.599006448135,949.846468912052,348.564701305996,793.398806877866,1012.18922376762
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.38180222135142,1.16468839645545,0.70743980501257,1.15574810090701,1.33591341301228,978.500565383602,1052.04647726125,385.095116663468,863.505596864279,562.368590216361
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.76000373184308,1.94661119403209,0.780406818953559,1.30583092279049,1.52951837311922,553.023268911421,443.764997539416,323.617943996814,700.947219677962,625.584321814288
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.03400994620549,0.867221408162578,0.794428320345082,1.15102109487361,0.83399782936653,795.948969183422,1870.03993764451,354.718354839797,788.414374834489,1363.84856464496
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.49933237989706,1.19957638024023,0.657710788705749,1.27160001502475,1.37467216652232,735.7679653108,956.662108524962,485.78360746523,1084.08767686006,789.526249331861
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.32655628847227,1.14222070491039,0.97050851785808,1.52701647707458,1.22808263881826,924.985100878771,838.760556775456,410.056865868448,898.373909798048,953.857962344173
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.24992682768774,1.83805402014621,0.866534757405791,1.27177757775274,1.56391652716127,564.451593082183,513.453810860533,278.319072518855,729.673613724859,617.179581283197
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.26138027722539,1.0914035498902,0.795030690589528,1.42269985324208,1.42967481392339,794.810324941616,1090.58637946698,491.128510901738,957.316126882179,952.580885892897
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.29949163408072,1.08781785037331,0.829419951727647,1.66557793790206,0.998578160125796,1020.00709832977,997.382442691584,487.967569912232,760.653871054751,995.473358438737
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.04444494157404,1.16911590507471,0.79640101015294,1.17517018856657,1.12341956484928,786.471460820725,1038.77916360782,357.949586555148,1031.91705293972,1416.41027802924
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.06524067010746,1.19183277466175,0.813019776429842,1.18423714683741,1.08906809975393,986.009882197412,854.920949561328,342.594528476911,730.922582230611,1807.34662689494
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.63108782810064,0.971831061594,0.806107000020313,1.25231596953561,1.24343733333434,715.676519995104,877.282456455324,399.468012179535,1021.34921502399,901.702092915309
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.30650217769865,0.979473781963731,0.800062903623422,1.0661859690016,1.44400744847712,994.27503010961,764.940863069133,273.232611946949,686.393485795122,870.835050922931
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.21102198089559,1.35740719145867,1.23166586194349,1.20552664349349,1.12015792419439,1295.62045805656,961.062745395117,379.080081305799,1049.64517934419,759.080067183804
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.27308800970397,1.03128784670554,0.923312487748922,1.23971063547298,0.906619974302305,1216.15639321621,756.258434314208,456.709281996081,1020.99721231572,1638.65534004412
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,2.04666003032843,1.25935218825127,0.929176299857526,1.30397331918763,1.21114994292189,612.515766968088,866.596087284031,462.739578686989,757.655662207025,959.843325025883
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,0.947365328478254,0.845172887697208,1.1173306617083,1.05445669740589,1.43916781481174,1275.17009595087,1665.30488192671,447.718845186231,1033.03910956592,965.220521238277
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.2037781211142,1.10497170944854,1.08153574821851,1.05187225455868,0.72307136724326,1165.69911366198,552.090623630385,447.900862789443,1441.31300522991,2909.82304494831
