"n","p","q","tau","B","shape.1","shape.2","shape.3","shape.4","shape.5","scale.1","scale.2","scale.3","scale.4","scale.5","shape.mle.1","shape.mle.2","shape.mle.3","shape.mle.4","shape.mle.5","scale.mle.1","scale.mle.2","scale.mle.3","scale.mle.4","scale.mle.5","shape.lower.1","shape.lower.2","shape.lower.3","shape.lower.4","shape.lower.5","shape.upper.1","shape.upper.2","shape.upper.3","shape.upper.4","shape.upper.5","scale.lower.1","scale.lower.2","scale.lower.3","scale.lower.4","scale.lower.5","scale.upper.1","scale.upper.2","scale.upper.3","scale.upper.4","scale.upper.5","convergence","loglik"
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.79252453532389,1.08026222450703,1.232910951699,1.22982676179204,1.21792694976627,2166.00257731291,1213.37794357784,1241.65029446223,809.596307340924,860.236160164024,0.574976667540307,0.68411899577173,0.750032136130572,0.684874211136904,0.714978060988046,1.16219103874294,1.56994062783777,1.93166438986879,1.75268259947272,1.75062307712699,922.063620529236,633.218309315553,686.771208813844,536.641598262459,548.298516355111,8110.84556753365,4118.36443715527,4387.71864128271,2417.54838324134,2607.08807065911,0,-560.712291150592
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.13607494791652,1.12604359970205,1.31654953542798,1.03435355106955,2.21993072219669,1124.97114567547,744.573255691501,663.617867905394,2371.46667508379,521.194065641888,0.808062535259067,0.720244923703332,0.780660430050448,0.524147742255057,1.61925874093416,1.53633229890529,1.62348132524982,2.02634617100434,2.16571311211383,3.26062176443717,626.291925448372,493.706675566237,459.129544829764,745.789163471762,404.189548802847,2840.55557136559,1730.40634681805,1485.21162233024,81098.7942870476,742.208292009863,0,-609.093450403028
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.1739249713841,1.30322250861449,1.29653367736303,1.50575438799201,1.13519409338821,768.656201879044,753.638974204622,584.801136906572,649.542192842481,1401.84935322051,0.61272217602898,0.938159659731582,0.948246342273676,1.01477683485645,0.801087414582912,1.894938306494,1.87882044489379,1.73192838099619,2.1555097848495,1.68818385073641,476.620261437915,462.190304191379,403.069359650885,434.789561556345,710.869390346008,3312.06484250535,1474.58148857402,1063.46186340532,1347.3877269808,5618.24119813976,0,-606.347099366556
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.879292730856638,0.99917684540138,0.965558838361061,0.922239167048897,1.01635828604718,1248.32911846196,1821.37481288242,854.312402972005,1446.72852801371,1445.08036818344,0.556208927220092,0.776793386782879,0.780104595051861,0.6051064960002,0.807830108599744,1.43156726184053,1.50315875598545,1.27607086736414,1.42443610445676,1.38333699218436,602.196721817489,821.315556600016,530.313176123422,708.303112775772,761.094854663668,4284.15418394723,5661.7010744952,1968.50701477151,5944.20258571105,3976.52000489908,0,-554.450061687607
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.722998745602787,1.23256855416739,0.915290449260962,1.11879850502651,1.68908708275495,3093.50203598096,938.18456553714,1042.11244269388,762.255355510779,645.344131433659,0.435938241858761,0.867613547687374,0.661889136499858,0.745973740073874,1.03310636269311,1.09002194269824,1.88575432538333,1.23938525231311,1.7459846320135,2.58086726639071,1174.23211818712,555.970579042572,579.838401486229,480.399786727607,462.012375937485,42911.9325487362,2294.08122494219,2787.13776384468,1804.2235085708,1375.64883914828,0,-595.076216840052
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.14774463874125,0.987828554089663,1.20146339727583,1.29715276233086,1.42103921908618,1230.27278617017,1004.63524304375,641.684123074998,676.386377943181,676.655536774862,0.633883738855925,0.516132227307715,0.908826494688219,0.811074255573475,0.880108127020916,1.93107022764235,1.64550827993363,1.72780809003215,1.83769375270869,1.97313221730704,648.21567903053,536.1814406644,433.811354996656,452.765213021945,457.314651324665,7744.25826227339,5625.52788018438,1192.71309693722,1552.07243492222,1536.66381493862,0,-613.41336615616
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.02913750807322,1.25030650675713,0.854925888441969,1.45929265721058,1.38461177084999,951.742618713345,744.689263937954,1046.89326987839,735.653730697682,824.75312740333,0.634439078174241,0.947047244605538,0.523599406973408,0.905405249332993,1.03775001215701,1.45988215643885,1.77373055827069,1.36145869255777,2.10688344196856,2.20101846271838,526.926065212447,478.77822279216,534.013830885619,494.156961381298,509.892513894318,3192.95638686321,1451.93119409463,4467.44893541515,1849.14583459092,1744.00277147405,0,-600.392918957963
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.3417916173016,0.919109149567334,1.43067717669231,0.93103621048877,1.32327931722837,859.88348311086,1076.74884710529,590.553023225902,2221.29921689466,826.79862288137,0.998673828058323,0.471839224995375,1.12641731215862,0.276707092224623,0.705829411742245,1.69758384520344,1.44584280539665,1.86868792760818,2.29118219095047,2.06461765679911,557.853162353638,566.226283398405,415.318822056475,606.944313003709,513.65132399603,1769.34376999597,6332.01345586609,970.546316608728,688862.158891638,2921.69667125644,0,-590.217538859393
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.52350946602619,0.830209068557814,1.01384400254135,1.12685740780365,0.734212221615528,833.902725511083,2377.92325553394,733.451822203909,1322.0181661366,3668.11669150574,1.06369995393063,0.481269525975804,0.6983081683702,0.873268256541549,0.422819773598508,2.45158099845971,1.44619449883,1.35107773761427,1.41146907550175,1.18011593528422,554.016368737288,849.110466904892,483.535476080988,716.469620521857,1128.43726055,2015.36575142638,19334.0946324176,1594.33594854239,3110.42061003247,78661.3588743841,0,-549.503854585937
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.85419154389193,1.10852831521803,1.2638383924738,0.765897645169113,1.96069583258258,623.766346367362,1037.71425902807,746.568377590743,2031.83089872786,506.435150348477,1.24878258789076,0.732874884618745,0.831758684277228,0.562507009842195,1.38256695919489,2.70476286755327,1.64631432532181,1.76966709558329,1.11214383344782,2.84730224934287,449.512035666842,582.462204652046,482.851006833351,886.577735192352,394.721784014184,1197.98187641707,2942.33348710047,1695.66001611855,7859.9795908152,770.499534943622,0,-599.920241381378
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.64943519962304,1.06505348620793,0.948337904798882,0.921645202920073,1.58765671386687,869.049758617524,753.730233796878,1083.38431802723,1815.50175765079,632.189551493306,1.08506031668747,0.729429799232827,0.649851966287658,0.563712255818327,1.07185633136138,2.28000956224206,1.44223879274264,1.31977930423232,1.64132450453678,2.63993428623106,551.101263973769,493.003643251185,580.29321644742,726.806760547037,442.109039343246,2166.01501237982,1663.53558635914,2915.65577875147,11481.8691640003,1130.88910257898,0,-588.823883896249
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.54498509651419,0.970690942571572,1.1077503043393,1.53227525632492,1.08101340843702,1076.3134918665,1608.06296344286,773.134137503254,665.342473229306,1084.08590538319,0.530127731265275,0.642923629209453,0.697231603298899,1.09280876854569,0.680759212774476,2.77824296980299,1.38736035722168,1.74914918741673,2.2985175889279,1.6043848707555,579.66208286992,770.134600050599,504.591037772173,458.520915433419,660.919036560212,15577.6953672305,5826.92604432676,1796.72291903712,1186.52488126279,4733.92219633488,0,-587.273378058431
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.25372568949047,1.39082641321327,0.890092927810132,1.36559887438466,1.30988526858775,1295.86418137087,1206.99401063319,929.808665872691,823.81701653693,658.005591644705,0.624630269628563,0.948331269442543,0.521110986690959,0.678709053027153,1.02658857099864,2.34975717472904,2.37484316621834,1.35658421441673,1.98984843286925,1.76213622584582,624.897964591774,646.111502090071,528.056470365665,526.411164090055,457.97170913332,18301.1170689099,4199.98967633418,2978.64467246405,3266.51746023794,1126.28947429097,0,-582.709929529212
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.09221656664423,1.35326477293549,0.976841397047936,1.41106462522879,1.09993883525878,1630.61029077088,643.462878904751,1013.77657869231,434.326743369466,1203.67905726492,0.685108354803027,0.888471542586982,0.672264406916383,0.796375642085847,0.700269203312059,2.04255437187873,2.06689897750419,1.36458921644146,2.15977427938212,1.9206639430717,688.784771693205,430.231442422223,577.130353481467,335.330954928575,579.754305196913,13837.3903408939,1412.07666314588,3096.12783830784,746.874015451648,4033.06963145775,0,-620.675031709497
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.44826177263978,1.13807995151665,0.837227158305561,0.89080042114014,1.21153215466212,908.66509855885,638.613533860581,912.964146115337,1656.81411460449,1262.13728788345,0.829015504288505,0.883681867443117,0.631241157368301,0.374430507407938,0.705270578692607,2.46365613788071,1.50252435343844,1.12827811253247,1.75922763988373,2.1208556508103,526.874089323536,427.810844969892,535.266427755006,660.680657156603,646.031881814874,3081.23648164917,1104.73917378812,2254.60063916219,46582.1524689754,8088.48873622347,0,-590.67073767581
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.915879561167036,1.42305331857651,1.02286373949737,0.768145198094607,1.23938050657616,1688.25602561445,625.425422895961,798.120258770818,3593.11496219994,907.314394981933,0.47904196838002,0.89812618649291,0.721268910703115,0.413335009286544,0.556045445765309,1.70667116508063,2.12824937314957,1.43617788095312,1.58435097577928,2.07217966475104,693.240353181831,439.234689296423,511.30621530236,850.873388480975,544.735463878839,13583.0952768257,1242.28100384917,1924.2718747762,69943.4066797124,6208.00823792661,0,-597.762594812303
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.15986650905337,1.10059604333218,1.13232454249483,1.72169963391807,1.06206482149326,1033.57787141682,703.657846564921,830.991285103725,578.27762866188,1099.07341980931,0.887736617330986,0.789102243577079,0.861127733823466,1.0545983506154,0.83166983506182,1.65017271224706,1.57068661278625,1.53305056135194,2.44662217277738,1.32994936133872,592.733113310258,451.19864880011,523.663009861674,420.20171288455,616.774519454123,2617.34351866258,1527.14651949513,1818.29942543106,1124.20965087263,2670.50117058435,0,-599.042557431427
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.13765482053546,0.915805268060172,1.35614718335761,1.56067731226572,1.43760910490282,2523.26358960463,1169.97026220276,652.409534789851,707.127373001055,644.029558963644,0.756144516666916,0.656957776992635,0.912610292289535,1.00508772857027,0.992894379019047,2.60282298972485,1.22493046691352,1.77553480739425,2.39869803001616,2.00220247932511,821.316452804396,644.836338535148,465.857323380158,480.143590297743,453.094284432769,22090.7921316659,3457.49805281886,1388.64376538741,1504.31133177264,1196.277048875,0,-580.124639549686
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.3117296500529,1.12826494290415,1.50740560756284,0.8515373194715,1.09501907011836,1240.34421160982,985.495557532471,753.214374061853,3178.61804178067,1308.74351537431,0.82355768739872,0.773079037181463,0.935623583023499,0.623148687631031,0.657620201031928,2.08965102067786,1.64592729355376,2.79546592167739,1.36271920427265,1.62005225865565,658.506876741275,630.124208317761,510.428456495459,1154.2240198461,721.845556616475,4185.64401627284,2446.15368073091,1752.53598219846,15427.0156191383,5803.57166051182,0,-536.872890200849
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.850953337544118,1.05997767803624,1.10383587652689,1.2894921656265,1.25495357112496,2228.78625969612,1464.13045028913,1616.42892410493,797.022649069989,1062.51456610372,0.674392943387576,0.618271850792788,0.770713172060208,0.850756713630053,0.657797158653963,1.27849029132061,1.74516085561684,1.54835055778154,1.86193367898174,2.08270376770594,1010.07373768817,722.308095207517,809.759001916523,527.151510145728,586.140928436898,7376.74169605247,7203.28654390796,4911.83640155524,1924.21715329406,3783.53543486139,0,-537.441019444782
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.60971120421473,0.992760329356285,1.18812531728151,1.24375544698261,0.850548903197061,860.935155240925,2232.66879849616,527.620434289334,1039.47850034617,2228.23565316494,1.19266923462732,0.585447715317448,0.901573789721136,0.83611839683337,0.566773680464212,2.35170707292889,1.71987328577469,1.5781864550102,1.92406765371511,1.27386527967837,564.62808609283,827.301389468808,382.182627674198,590.436408918424,874.54205715337,1881.86643606381,18260.9989656108,856.368286520447,3049.88518769094,10728.4736143289,0,-558.147474125582
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.702623694908609,0.924310036987109,1.03227102302269,1.01002553496931,1.18920482344093,5470.785825271,1658.96175039232,872.17578171063,1000.54030558497,962.570817769841,0.446120787814088,0.565782277443566,0.644559076300353,0.748417946862335,0.761338681330071,1.35852074292108,1.41807248429236,1.40231140385479,1.40690336419572,1.87000928668865,1364.09581048381,767.281084702955,539.059047364264,596.595442025619,591.223271031359,114261.38463377,7913.23468679526,2370.42315457033,2271.63334883864,2625.08043011228,0,-564.300098371382
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.26455454431065,1.36155960737883,1.60806132036413,0.948001481224445,1.31303546929624,1167.43319274041,865.13026324847,553.64979161604,1375.99059717274,771.918977594371,0.903025732203776,0.782912018780767,1.23247334149516,0.6790624414828,0.680085290369566,1.89858712753887,1.93230976529756,2.11568957558492,1.39229995217151,1.99859639141471,640.494635821219,546.609877076331,409.198780662671,685.699760906209,496.034658844786,2767.00921988976,2655.36698918261,890.964470135325,4301.48726030598,2646.73159133409,0,-584.29505650418
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.984038705008685,1.1203377924384,1.65742788180908,1.53842457249707,1.5971196985482,1425.16107316095,1012.17851046229,606.383201123356,855.856352241513,624.802447763782,0.60732762116983,0.720493292364755,1.17594461519059,0.786087825023488,1.03697198738362,1.52424151119336,1.66416521197389,2.25206440099084,2.52549179359163,2.24352790083153,726.197055391256,556.515116181991,431.217750958172,518.52927534435,441.12063341998,6500.20534885422,2982.8245529083,1031.94912038047,3995.03477354348,1266.05847814351,0,-585.574529335751
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.13268616961987,1.27984646920677,1.27361495503567,1.20833329443459,1.65075890031492,6148.00309591701,683.454388545241,849.932942752714,694.423165192111,788.147995719908,0.945663151317183,0.844029642890738,0.879652008471849,0.902526506851231,1.18006454536425,4.16529358049747,1.8484129063293,1.93845709065542,1.61640146639742,2.78906496680619,1832.82555123465,476.330460419292,553.192165892444,478.56361350614,529.583499334721,17690.8018879731,1403.77399409416,1818.15597728151,1228.54598879843,1788.07446397712,0,-579.880608015893
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.24996601486056,1.30429765675376,0.860441764650321,1.26829464728693,1.64585273215725,1716.66036258551,585.430929172934,1099.66774866027,1035.42349437542,602.930587015246,0.324265492565365,0.955421179498454,0.619476780381801,0.887585036286302,1.21496394104233,2.80286786879179,1.75462189430656,1.20419822398234,1.84099383777984,2.20229814667457,631.496557480737,418.49719499451,572.286202934735,589.363542858036,441.170200461004,188302.752024234,1015.44124420615,2865.93962713941,2752.140848139,1011.90944285014,0,-584.147950459606
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.09035291256476,1.25936752366016,0.985596811573614,1.31349554716215,1.28935888060997,1896.84850867897,800.325880784043,976.439904831027,1504.59723349869,780.412695609494,0.722626104066185,0.818679271948919,0.716522969345194,0.642558721894545,0.899857556641534,1.87057949912736,1.84629998731033,1.33381365087372,2.47352739646258,1.70231157856747,782.380648750031,522.105073456652,612.147045016667,646.779018618957,532.653262645138,10352.6280122472,1618.03579086071,2441.55624994332,18347.8455062195,1537.54403717985,0,-550.839654769352
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.6126714236957,0.889983127408515,1.59557591146848,1.11880944123067,0.877527358617482,842.245582230002,1970.14281576829,535.306554432749,972.940336814888,1325.1433113281,1.05822893582264,0.615269977605627,1.25254222664302,0.748083789369135,0.611658033148884,2.70887135632907,1.39935917977626,2.14901579883426,1.71253179992621,1.31453705568955,507.485281684383,831.188871785436,400.332521427773,582.355452069495,700.25362065108,1736.64434705386,8070.95661665379,779.618131073751,2571.59329288031,4188.02121537924,0,-581.900277717631
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.14351944381204,1.26480874091653,0.781402294997674,1.0317927669128,1.33929863633595,805.764640276819,688.561931588054,1677.11954898803,1035.40826500032,746.934068192363,0.606296111483115,0.863901979967567,0.449683686119339,0.646451228122891,0.842995759519653,2.07347595960678,1.92342509546151,1.26091533222911,1.66275371872952,2.15233782907981,481.621227485021,459.498687122603,694.557039107472,566.376912810711,479.536734286622,3346.80970746355,1509.43957950383,10280.8887092829,4040.97018659959,1722.66868329916,0,-631.480823610409
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.54697606287847,1.0770290844251,0.918197977625107,1.21243370805011,1.06147823642074,758.735594111222,708.902549835733,1181.44698337465,842.02893105923,756.222676390105,0.916128409210252,0.734037629456646,0.56540919905929,0.78462471821237,0.64885184449043,2.64551565699724,1.5229409454527,1.40296539411755,1.95411977232314,1.45064414955009,462.755851433228,477.815090174737,607.75291760854,492.732451660333,467.610345107376,2171.76414990128,1741.17441749541,4324.59968174695,2204.60741693297,2066.13095679062,0,-619.400288301291
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.18323718073757,0.907128561017407,1.58364876980694,1.47098797219162,1.26118200885354,840.031483932367,1791.42222377982,652.477481632445,763.786138173245,862.285428728325,0.679036656619519,0.497984753062302,0.952030428170974,0.952162173375143,0.893034352632646,1.90707420224971,1.66645006998402,2.41828280110388,2.04377862532515,1.83577506406185,509.102274839768,725.077341910915,453.815863340698,517.493157081926,540.807107835472,2859.73226070788,14714.702202113,1344.7727505051,1940.76443495052,2004.09220652951,0,-594.376856996953
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.58386071458345,1.34918733578827,1.6603732721168,0.971023425664279,0.812612528951988,737.5561119845,662.036209437765,579.782981764101,1421.86504792483,2228.07246925717,1.18173421160728,0.96760540192707,1.16078845715185,0.535688364655915,0.554459683613358,2.14795209049987,1.95343319936944,2.33946104394316,1.71940918000395,1.33081205160894,510.0509190827,449.061170481912,432.833362834591,628.234764869753,917.000273408033,1322.36494894858,1218.07073379203,942.490236227509,9497.38165980578,8813.44296988247,0,-597.68008523195
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.39716975877237,0.887893381420777,0.867054683904851,1.19496792032516,1.571979697721,1001.36586709703,1212.50179409545,1718.79779112381,674.356323085283,734.133395161742,0.991783160911284,0.566419519434881,0.471752037949833,0.691629275601348,1.02053970036226,2.0921137293657,1.35707975297007,1.7142094945707,1.61354155233385,2.24299914710312,589.060035655569,653.584518704524,687.385620401584,472.478378578485,499.258220604569,2699.08803318335,5500.267337398,14245.9189165334,1632.39763623177,1611.58877764958,0,-590.701627526423
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.920697312232978,1.0152835739094,0.846957949674157,0.689767729264873,1.24745397920226,1643.65359716483,1393.52344476809,1528.30877062158,13485.8134636763,1263.19079002708,0.575718578846995,0.457328640857432,0.576147854632629,0.395697487738039,0.879948447146251,1.30239379763116,1.81735408370153,1.25482339758192,1.45769400351449,1.9502567778486,888.150555257017,671.212029794563,770.291992760771,2140.84333647419,703.010790702805,8267.29410331153,15286.1737598277,5018.40597089853,1810958.18269014,3266.88007320972,0,-507.40552199211
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.17282984231718,1.37594409514807,1.46468960771722,1.14528886671683,1.56686329397336,1427.80703187018,813.484305151568,457.824896978474,772.841742985961,523.722420398107,0.585399745953075,0.643276297612227,1.01866766920631,0.712976318468379,1.08614399241468,2.24323004761725,2.84367804611238,1.9296706267389,1.67658253190601,2.12032876772626,606.476727397088,451.655698970486,347.023223436669,490.088608745253,376.283562999508,20622.9910434067,5680.18354504196,752.43901905317,2018.52594112461,850.606106010977,0,-627.182582878259
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.14303013282827,1.09046829172061,1.20020243852044,1.27768582761577,1.51265221458813,939.370339127083,944.459723988044,1142.11114354127,1219.12636204973,488.707792079154,0.587333002843871,0.763978816762487,0.851372183857569,0.857896365785862,1.10705349041547,2.09929125380487,1.63982051341273,1.92879912459938,2.12003099657244,2.03201666689809,533.379336700415,558.723779985469,620.827732450347,641.163348448077,372.757637868867,5789.41637760374,2317.25060397928,3891.32756603538,4512.13178382685,742.581793979932,0,-601.746486417998
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,2.47849593785778,2.08847853298966,1.13285139471215,1.28934953118858,1.2056793015561,557.3215682507,656.871445597885,622.00657090195,750.93300307991,951.630464499213,1.57124362583356,1.51638633269708,0.690427581799079,0.921010171504984,0.915672568446424,3.56840843799059,2.76605413546464,1.71779771742324,1.88170040429933,1.80953669891956,431.346010524178,475.094984085395,430.980418997281,487.988882229979,581.672464239368,981.127207300314,1120.41146869732,1443.30899124314,1453.43633140128,2041.19612092752,0,-605.559454037398
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.03449881782397,2.10691510607128,1.04537264117745,1.5147207605705,0.83170129258365,1650.78337338366,574.241505121917,729.660688464627,1173.06701006725,1498.14875903062,0.660994195758025,1.45781960435067,0.807431814749476,0.921497563252137,0.590396288226055,1.64075775948093,3.05122093486768,1.32680854868253,2.92965100952041,1.18996142353532,771.607778125036,442.735708191248,488.451351153531,597.813895062714,755.929818306948,7775.92921803883,888.488216261831,1522.28445706944,4864.53226296717,5511.07101659901,0,-558.605706654793
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.65171322568591,1.04923187530215,1.03633926141978,1.41324587149044,1.12673550003652,964.908674901784,1144.87357034666,702.811523269384,590.494922632426,854.575764058403,0.990332939867908,0.836149450762018,0.755891324381009,0.801573813758808,0.775496742873018,2.87743722546145,1.3571871994987,1.41747897297877,2.24931728593623,1.57363481501845,555.398375837486,606.45130557663,446.492785440234,416.169971762124,508.463819634874,3512.66804834611,2528.38121941745,1358.89936678171,1241.72145092608,1977.75754819815,0,-604.775139180195
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.67673560393908,1.06228851479066,1.12290056763275,0.978983945508902,1.46275728473933,739.922165864681,1025.5877528886,687.75209567632,2084.82407764133,770.301053781849,1.00240083202997,0.665626341619667,0.624462162982399,0.356189549160541,0.847752224007767,2.43986145794624,1.58027289959274,1.67546522488895,2.88376286963976,2.29209580118798,505.308734594301,600.813080645684,455.237994083794,539.977172121346,498.275360546627,1810.4719607048,3389.3420562244,1771.31760434608,133505.874766498,1887.57218840809,0,-592.507778494912
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.74817857958961,0.890768777816442,1.15953163024388,0.952034379163317,1.147484939872,618.298237875941,857.717909359939,798.850413534513,1414.42403047947,855.823672215888,1.25012863488562,0.555192464109517,0.722617158274944,0.643949375265427,0.855309756008741,2.69483043987103,1.25824295305261,1.59528482468847,1.45799436640705,1.75919372881258,449.154598661146,502.186527810548,508.462136385205,707.154467870159,533.614805046435,1064.92322566685,2734.31529128473,1745.52054009517,4864.54777530296,2108.61030123309,0,-604.802751479941
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.64594425851193,1.16149337166675,0.876942635708166,1.38184046384069,1.43041352482615,637.637278530648,879.087626625298,978.995677558278,656.057537992581,991.458260130006,1.28271850312309,0.644252177666447,0.565685550782925,1.07693837493634,1.05649699124922,2.22203680896095,1.85911109488039,1.20929866440624,1.86249568754687,2.17027445309429,444.067457030906,514.67975971825,572.982555448825,456.590378637397,558.150189235116,1178.9706868546,3698.27353017797,3134.82246120491,1151.30662475595,2541.77184943636,0,-592.59018658285
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,2.1324831007886,1.31868973312665,1.07036371015017,0.997486072217416,0.943687353385613,652.05546606807,668.754295149368,879.332440710996,1022.66157501932,2178.386281227,1.61370705961307,0.854661675154253,0.778944045565171,0.651409100267414,0.489873599141646,3.11920753396958,1.87324403841891,1.50605493044892,1.42719049480656,1.62317003160888,473.320515464826,461.355010738467,537.868358956179,591.193978643411,807.957670303515,1091.42434210754,1294.08811944824,1964.15962140512,3166.05199136418,27887.9068580886,0,-582.201854330013
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.50125474373317,1.68430852059454,1.07971135893745,1.50694948642002,1.16065071724271,783.602856837006,733.425370516811,1792.45164313628,686.220686885301,862.036117946424,1.00230870579642,1.22259901815359,0.603820769970742,1.02921338130164,0.775773306268661,2.26047408531731,2.24775065550709,2.08162851086427,2.06029913516344,1.65313099335833,514.021331377238,512.370660102668,750.237673752945,489.168230785707,549.318332603512,1531.81530002642,1369.85493088838,18072.4566202631,1320.30348917063,2163.67864860685,0,-574.300554304445
