"n","p","q","tau","B","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
5000,0.215,0.825,377.709824077126,500,1.26108468919805,1.16711113274333,1.13175805038867,1.23111240386394,1.20616934861517,990.193896977656,923.72769466305,893.677628481413,860.463930320984,875.618603264946,1.13918744739066,1.0605721104235,1.05563039918705,1.11774938775438,1.11066656401025,1.36117335539922,1.25126481482425,1.20706849769375,1.31867963632966,1.29575759550724,840.102152878575,801.364448908902,772.758457786397,751.929645273005,757.161799579296,1114.9800751884,1037.23731990187,984.944973591078,954.917661935437,956.751038792243,-31173.7134818895
5000,0.215,0.825,377.709824077126,500,1.20511988171473,1.1602675482345,1.1424665919023,1.18508564853932,1.23382773027746,1060.19329573148,916.21912514603,865.580912496217,935.714906115673,883.430102835857,1.10516653419872,1.06824884724428,1.06887231695156,1.0791605681999,1.1374942851958,1.29601610275507,1.2502670070433,1.22272501418691,1.27465401962881,1.33150132165574,892.762799007502,798.583051440792,753.479195444113,795.928702721092,774.837892754914,1195.1981061315,1012.4898102487,942.787841596887,1046.89481249996,972.666649740029,-31072.6266398281
750,0.215,0.825,377.709824077126,500,1.33985708517567,1.12331865575454,1.09090926121664,1.28372770947148,1.12737913611995,769.20643843633,953.404232060445,930.161056505043,984.702500600622,1073.77104352909,1.11838423255356,0.872994538079644,0.924495473971579,0.944829783378021,0.908521881237814,1.54926320246366,1.28025284950717,1.23008480333523,1.50210780497201,1.28106434292714,513.311631591762,572.100543069286,576.188652892982,566.824539844283,640.952642867076,915.788497028955,1190.6997646068,1119.34586703828,1241.64223071141,1348.65946569897,-4589.46470248883
750,0.215,0.825,377.709824077126,500,1.51769953324324,1.08465107024348,1.1508464225492,1.2650219505728,1.23007057102807,966.837323085104,956.031748688706,841.01839630383,752.537751096345,829.306409423171,1.03278472961874,0.874799056519587,0.90526003040444,1.06851365357947,1.01879333270067,1.87809370714875,1.24559329542964,1.31884753316392,1.42473262456425,1.38609854534367,135.624449223943,550.531594162549,567.120527779475,507.637139095359,576.264598582506,1226.29696599735,1179.66023682653,1030.91349103374,886.420181545083,996.920275219283,-4653.68854721393
1000,0.215,0.825,377.709824077126,500,1.19118316461849,1.23226033088153,1.04800030963318,1.38941425479478,1.12471509115014,1013.43561751497,934.117313343925,920.951903826187,729.578080288958,1024.12287066627,0.940408917289742,0.970034616571147,0.886009195317289,1.10489424233418,0.929410106489841,1.35427658011933,1.4525599944902,1.18899810202298,1.59909782403907,1.27357286837785,583.746446833996,561.732568427274,617.286791698291,537.11015185545,670.208946147666,1255.8542308829,1152.88215261129,1119.01118069871,844.248915514045,1247.47036413387,-6198.66792502458
1000,0.215,0.825,377.709824077126,500,1.43475591957733,1.03071789628175,0.979091901557861,1.21968959459565,1.20391288269436,853.45122490605,874.544406897182,1167.10462102531,892.991915809314,863.134622755715,1.10529245343532,0.882430834271844,0.820087658373901,1.01234202426622,1.01341443380297,1.66494331912449,1.15159116000669,1.10440685144698,1.41054090744459,1.39317552298814,571.716413702478,623.089050909777,618.536696010345,561.796314930543,552.538863488874,1022.2492446004,1038.30375113044,1456.39214101606,1063.09832276289,1033.96870327927,-6181.57329642265
2500,0.215,0.825,377.709824077126,500,1.11910089633125,1.17399743843131,1.10082641074662,1.22668005798294,1.10674682232503,1137.2296295347,920.293839708707,881.560120875327,982.70686829497,994.982747544682,0.9738784222643,1.02069765255643,0.930467268117291,1.04545449807004,0.947251316262747,1.24347737535787,1.29995174843933,1.23278673150402,1.37465635958569,1.23646070064623,835.755016823335,704.715984043484,682.986053171719,714.927832434581,745.835501748678,1352.10129404635,1056.58150630556,1036.89598461735,1153.93779812798,1171.96698923566,-15467.2376695738
2500,0.215,0.825,377.709824077126,500,1.32344583812625,1.07935920775663,1.17604752646298,1.32437038754328,1.1789748444601,1005.69718172044,912.160492473637,801.17741406267,864.601655841017,956.695176211803,1.13843150498732,0.985155666273556,1.04711833031459,1.18148704849281,1.05971217587143,1.47087871374262,1.16195311926531,1.28684072648736,1.44567468727964,1.29355895749539,760.066386121637,753.324093288024,658.246010960303,719.698754014594,773.929993529965,1177.53258092838,1037.05677066982,912.675713751673,977.007833091926,1083.47487023868,-15430.6437854827
5000,0.215,0.825,377.709824077126,500,1.20955195965249,1.22028367263416,1.18421281354439,1.26019472366748,1.26269439409177,1003.78449012931,852.487536309658,779.487985626763,911.667051204034,903.219226153961,1.1184480785698,1.11334483753098,1.1020553966109,1.13432493476348,1.14593260118947,1.29704460226372,1.30752937589894,1.26795039603323,1.35694283076033,1.35750084568775,862.693912032687,731.74036293113,686.014142206947,788.595715777502,774.874682263295,1114.75358964881,946.699874292809,853.266215655195,1020.19950193923,1005.60250332696,-31306.3814185498
5000,0.215,0.825,377.709824077126,500,1.28402185854484,1.16836230400275,1.14591100448015,1.20182868365912,1.25425438191596,1014.01089826805,918.387642986046,862.273640872722,868.284758863644,919.715299218144,1.16578464611734,1.0873790652911,1.04979931917613,1.09629734664087,1.15934022749013,1.39229541728872,1.24830888013874,1.23661792642981,1.28744867958771,1.34897507696497,859.248289575866,779.682981788314,733.823850974116,759.445548936324,794.382388392707,1135.95364635041,1013.33871810662,948.708217516832,964.674971727349,1009.37634838743,-31032.1530788437
750,0.215,0.825,377.709824077126,500,1.16283542053928,1.24057479589842,1.26346759002728,1.21953280059813,1.53669329907655,1336.40268616183,817.29861615176,725.715588220103,895.414979983554,613.313540663118,0.743360140688162,0.976751157904079,1.01340399527145,0.914890071913263,1.19457610796158,1.4413143216268,1.44925141799874,1.46429143386887,1.4336317189839,1.80123468784934,212.974399911609,530.495319493379,502.796507985492,536.652242018803,463.935696863997,1814.50167673483,974.156241054422,869.876157897379,1104.2490026124,708.875716986031,-4740.86122084524
750,0.215,0.825,377.709824077126,500,1.36444443809681,1.08546240171528,1.20579160570423,1.20491168030146,1.18290707484485,904.547130338299,978.839158393209,652.301661173267,760.116718272272,985.589688356266,1.00311069086254,0.856423040438874,0.959351288583095,0.996581456993379,0.938244649744527,1.63154399216045,1.24555168501996,1.36851154558726,1.36243220796054,1.35986757146222,475.304909618411,520.152408880097,461.684322993029,521.830996793623,531.500039392215,1126.67811163004,1221.05013893095,765.318980648978,908.226249106578,1241.37094553563,-4724.58736006261
1000,0.215,0.825,377.709824077126,500,1.18777090513562,1.15034031796741,1.06620568176264,1.29990625487685,1.26490144979315,1275.08728988718,884.417781610035,886.137903766263,840.23358879561,820.12873561805,0.893560437802187,0.912148662941111,0.878818808481381,1.00233375296382,1.05574225813874,1.37308059601561,1.31501034336251,1.19909793212434,1.52612225747816,1.45079317717757,620.427351043764,547.993769341647,598.974128883199,525.45587174711,564.732171437407,1638.04337849818,1066.75641094599,1081.39019848498,1017.12368812108,972.47598869172,-6192.89801589509
1000,0.215,0.825,377.709824077126,500,1.2041594840511,0.980695642573618,1.19631290372803,1.20367181734455,1.23710051123618,1049.51726129866,1379.38542448196,744.939912579635,814.286396690408,952.753562842156,0.967894512342286,0.781357141797098,1.00001607627219,0.991762182437368,1.00185309109265,1.40279144738766,1.12044027154365,1.33555957404609,1.35431254699152,1.42573010199088,599.065717361456,591.480229980376,570.430046853309,583.910137337312,610.681845069407,1283.490328869,1749.69369816455,873.989524554027,965.109055155644,1153.06238021847,-6191.81857857364
2500,0.215,0.825,377.709824077126,500,1.3913047456466,1.22013500251386,1.212351115785,1.15029131864424,1.16271513722415,856.147528253226,869.824217888495,727.645141928238,940.98278522597,983.892606099049,1.2059261698948,1.07351944778378,1.1020991261281,0.990058426320648,1.01269885799595,1.53814031438129,1.33346974111941,1.30446196374655,1.28169824825249,1.28132179880262,662.649386080507,703.699210905171,627.049365044743,732.334415915757,747.306000006982,976.630516902671,982.941966227567,815.624898195206,1089.62825634468,1140.08913773376,-15658.1344433273
2500,0.215,0.825,377.709824077126,500,1.23646611311093,1.1180617301867,1.13661666671302,1.35602510410707,1.11118461119354,1083.44297069726,1005.77317191081,800.725202700994,767.050379412721,966.973160323184,1.06431939570605,1.00028946525612,1.02308746031406,1.22413054554865,1.01527333624243,1.36702804136307,1.24068423728017,1.22643426120513,1.47850900004405,1.20822972572645,789.337933684794,770.088290319171,691.348613809275,637.99350436808,773.160749712318,1255.91078343527,1158.20862998917,900.416458997266,854.095219043625,1096.19603601343,-15485.5231039689
5000,0.215,0.825,377.709824077126,500,1.16078475015729,1.20093245278589,1.1667093362289,1.2310691547206,1.14902131657146,1136.94998138498,851.805803944816,818.909098447022,840.17995277707,1027.61748421589,1.05508605186828,1.1120092505124,1.08728995672144,1.14281885200358,1.0531724367334,1.26438217758076,1.28862453725438,1.24232061217545,1.31853411492376,1.23329514504503,909.388668104864,737.527458418163,721.106223596685,740.122102527846,870.30718688253,1291.19637971616,934.807820128665,891.16396125604,919.212124906154,1155.33286936279,-30986.0417979805
5000,0.215,0.825,377.709824077126,500,1.34697670163251,1.09157224810832,1.15066988048522,1.1774272135361,1.24008512437806,930.476402614046,964.364981449267,841.875151262349,934.237611895123,896.091651963546,1.24006029357072,1.0084174047785,1.06134182264259,1.09151280752854,1.12566164860124,1.45739010038151,1.16534275917943,1.22876482399863,1.25588181766693,1.31875887240289,795.965755245636,828.575916713822,731.403198940593,801.034074313136,781.138833586344,1030.47259030156,1073.89703162118,928.040452173445,1033.866220463,989.675150372433,-31100.6703707285
750,0.215,0.825,377.709824077126,500,1.41696379983099,1.14393579510652,1.03754415127876,1.2324252215505,1.28617030277474,931.13494545065,882.2410907128,951.202102497663,923.708984485792,1010.41993070336,1.08783434160341,0.92662968901094,0.83109657752463,1.02760923625336,0.978431063140917,1.68788205357837,1.30922022015932,1.18826488514106,1.41004269018691,1.50663909479062,471.789851910301,548.016733300248,610.905089422665,553.722915424284,545.239677948144,1144.02402179802,1070.19229937376,1159.20623635504,1124.05901405548,1252.43564655528,-4534.11212796936
750,0.215,0.825,377.709824077126,500,1.14939440173706,1.22120472319573,1.20440305544475,1.20342915065688,1.23855780999089,1327.19981050953,861.715767822508,826.978189641516,909.833927127968,889.291534353022,0.871039432886859,0.987280085470986,0.946501385174247,0.970081195827913,0.955411623579957,1.33143801913087,1.40473723938431,1.40556590452444,1.37286928127062,1.43424261765721,632.789563778384,554.582571452132,531.149858867625,540.088018257947,526.395366390677,1733.50997345777,1040.73036845773,999.959902668623,1109.69598055642,1089.20808826351,-4588.57772914391
1000,0.215,0.825,377.709824077126,500,1.23978463741328,1.22399648218277,1.26005739220566,1.2805372278206,1.18163237181373,936.787229577424,949.038692578824,716.501976475092,845.600506189684,1010.28581169719,1.02263684487041,0.955880259340923,1.04488694786935,0.964959020087476,0.936458142253704,1.41585147628889,1.41983495044609,1.41874243035771,1.50430569727969,1.3822271467401,590.434391290949,599.914832469783,544.817994848722,489.460712148437,546.490392957568,1133.00612491054,1164.60834309312,835.088243816827,1018.29833379712,1265.07663945866,-6248.41697408506
1000,0.215,0.825,377.709824077126,500,1.31280592030474,1.11096470024575,1.11128079356761,1.19362026732207,1.14090078668072,798.280039832573,1265.14690551474,847.929264262215,928.186514843448,974.012429105769,1.09623442674072,0.818303082754819,0.902093492975499,0.892250796013072,0.937718100191957,1.49048007501683,1.31987977019372,1.27233175515557,1.43669473375859,1.32127611176945,578.627402303457,385.907300295785,602.306384648238,529.252883660907,611.145127741143,931.240575955203,1640.41121368693,1022.82093799284,1156.66970660254,1203.47768837151,-6184.99861052433
2500,0.215,0.825,377.709824077126,500,1.25315499147764,1.12363057934969,1.06993195128871,1.23255534353043,1.16455559895412,986.218437634102,975.717763173514,851.177030590386,850.994169331637,1028.75529080494,1.10865998001689,1.00557892367585,0.975223007279825,1.11549689915227,1.01443047999509,1.37712723222613,1.22669476819038,1.15779552526672,1.32894007857641,1.30388669992683,756.249327526897,762.737156438963,694.642214538765,697.948949318279,799.091323117106,1123.66735528247,1119.76030114258,962.290333277182,948.320901246028,1193.19094209228,-15456.6220290116
2500,0.215,0.825,377.709824077126,500,1.3034617928119,1.17844448172002,1.10929588065315,1.27247393693894,1.25395201705926,979.218822703008,929.390428184559,835.794676240067,876.127545093026,810.306751259883,1.14645154222606,1.02193812912778,1.005416209781,1.14112647279253,1.11539562699503,1.42815581063883,1.2914528419651,1.19363684893515,1.39139856834548,1.37750425158481,773.528084641176,739.404492545652,712.50799345562,712.675022955267,683.941651772662,1133.42967334649,1082.55287325502,934.342249847012,991.58125621906,912.821057429259,-15592.8690804682
5000,0.215,0.825,377.709824077126,500,1.1942737838271,1.25171033694146,1.12015490848615,1.19368186281013,1.21152922555451,1049.020296835,821.991884678587,869.778865338499,930.924593881618,898.314427083966,1.09017420638059,1.15236829367065,1.05093504183068,1.10631479086366,1.11672339134625,1.29607646135196,1.33947675317426,1.18420720610463,1.26688783764155,1.29089345731482,866.396573842839,724.957330730005,768.565204689812,818.98489302249,788.81444991937,1174.11605395312,896.782358577062,957.818910718887,1021.5876524471,998.450095384739,-31144.8179441056
5000,0.215,0.825,377.709824077126,500,1.22088966666163,1.18086006550547,1.14548097980891,1.19192026974193,1.17778372302016,997.025751139908,895.551103036756,833.726610616142,890.931882269966,934.928781273943,1.10203811496857,1.09189640200514,1.0666870941971,1.09179462433154,1.086522049944,1.32684842089618,1.26232382849121,1.22143237672296,1.28160273768008,1.26823932000533,834.509152492652,781.362795981046,729.894409882726,762.79512675994,807.628842844721,1120.71541240556,984.101485110789,916.008602557801,986.333755164399,1042.28932674806,-31170.1299176324
750,0.215,0.825,377.709824077126,500,1.45450432684499,1.10318020222055,1.2063964871496,1.2023355026889,1.22522294016138,799.474523556086,1050.10148827842,857.015292683216,993.213640783635,902.353580329204,1.10864713193344,0.832856042038143,0.953810298380663,0.942565923356359,0.911872876469663,1.7119728699931,1.3067218133101,1.39651665395139,1.41814150007473,1.43504497731084,538.485774233503,440.945236806877,566.349915744949,488.825421931678,522.527279135228,973.507542283615,1306.28193231163,1039.01640065166,1219.87454714694,1107.06925132607,-4635.55292366711
750,0.215,0.825,377.709824077126,500,1.20440171962383,1.12259759679642,1.0621456156919,1.21925627279342,1.22694308827088,966.584495686584,939.498103638611,881.04529117666,945.776793706815,925.368520162074,0.945756410996887,0.854077010936017,0.816133881547552,0.932446566926214,0.909269082431875,1.3915489921068,1.28844914106517,1.21538279510875,1.42736257053732,1.45357604530621,534.46025720507,513.52844300681,576.576310004425,473.211565962811,463.626846113104,1191.74731969945,1174.31111790923,1093.96202376276,1177.8537497205,1168.12127792129,-4632.24224917086
1000,0.215,0.825,377.709824077126,500,1.38343180308743,1.05018345005236,1.37999224456682,1.08417051390742,1.18253514692009,900.314624421943,930.841795144713,637.536026635617,1228.94300638091,932.077238365479,1.05979389464266,0.913601680255655,1.19034849605092,0.874526587010903,0.986204604254438,1.61514872033098,1.17294743952814,1.55249573374984,1.24774477268881,1.3377380633159,569.370559283676,626.828268376849,532.480913907094,627.636539741855,624.600659682254,1111.63177667879,1112.02910671418,731.513926716812,1598.7138108038,1126.92702051567,-6197.39982610574
