"n","p","q","tau","B","shape3","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
100,0.215,0.825,425.536645786339,750,10,1.29298048639923,1.7892856815427,53.3578866145039,0.932521307960255,0.950160962407348,781.22065992313,590.704267200278,438.799035691028,1335.0699023969,1387.11922082316,0.862771546210673,0.924378839222456,34.0085446014755,0.642539660010921,0.554934861583757,2.10600337967047,3.16151090924781,66.8950512597938,1.37309677595502,1.75588101099533,501.248825247873,448.258046888316,429.717484296071,687.89398506294,666.217229294627,1725.29178965172,1108.34366522611,885.688535078959,4706.4192938546,5669.1219988144,-636.427769099639
100,0.215,0.825,425.536645786339,750,10,1.44796104940656,1.01975775249411,9.39487862734553,1.11235688349325,2.27259531319423,866.688038402315,1273.25212321814,523.371456169182,923.767150102501,666.279159986068,1.07688659943923,0.606304644692894,2.09716338063179,0.772385942864381,1.09266860264311,1.94493802085167,1.95319120047849,13.4298193023409,1.6181663282082,4.33192678877681,565.009654760854,585.238252435998,458.353985068181,553.148203577001,501.590246846224,1912.98502028596,6647.35167541766,1142.55753240177,2147.22217914695,1605.03177481845,-597.637132339188
100,0.215,0.825,425.536645786339,750,10,1.02846916283358,1.19473952620825,17.6625792146111,1.18594518622937,1.27940472453638,928.622493349239,745.52808833547,466.561936910841,716.319405357768,1213.05507043907,0.585148702130195,0.820187066069217,4.56834869481727,0.822154112621164,0.920462082209147,1.87853581007796,1.69304447825406,51.884672136372,1.78919268087171,1.94856689909056,534.761218756253,496.354716657509,436.65905733268,494.068557501227,668.818892123003,5237.2996829927,1726.59297282799,979.966028710608,1583.10170181637,3261.04126115859,-641.711843964114
100,0.215,0.825,425.536645786339,750,10,1.4016021042559,0.900819059589847,11.7083735108013,1.38669673369436,1.11316183927675,779.355817305582,1187.54270294915,1084.25735833459,696.384778502203,790.655108514052,0.821336838911699,0.518755331093369,10.5152615217571,0.961103966768625,0.741620943344075,3.04938368100848,1.29491161030937,14.0318369050133,1.88820784441139,1.59251007949641,480.005837732517,628.092693549912,501.10487826557,489.051353516237,493.600962746802,2480.00835572011,5556.74180844313,1235.48848790257,1458.66261240742,1872.05523645844,-630.436488472732
100,0.215,0.825,425.536645786339,750,10,1.2794180996445,1.80737695061061,3.33422538589072,1.5198383916817,1.10648848592666,871.676634482187,620.274073932037,685.672676422457,1138.95197793512,887.517312311462,0.929312900295298,1.11491118909026,1.23562950739652,0.998416145649661,0.859635005852039,1.7655431173698,2.99549900126525,7.29272572817095,2.51991184545439,1.45290864579542,574.172608117078,474.106586415697,510.592112078415,654.349870116532,593.537074168718,1866.72451899804,1146.12686767327,2059.85639631865,4323.57206415338,1895.72702707934,-632.177235696098
100,0.215,0.825,425.536645786339,750,10,1.03385569478493,1.09404507362728,21.6584653020605,0.959369756392726,1.12332605762815,1260.6351865553,875.925696172011,446.971965909139,1351.91400378103,1268.96300453716,0.53679861736206,0.821704442464008,14.438715482669,0.643583932056932,0.701357995194533,1.78784297973531,1.51814749997537,34.3816199871324,1.84118387333821,1.86994947485732,651.496669329817,570.783649818639,433.068417720639,735.55484856728,668.167311567429,8511.50951648412,1707.23565154462,494.500618442694,6459.08400773954,6136.49038659961,-627.885431317579
100,0.215,0.825,425.536645786339,750,10,0.920271152735132,1.13611877800119,7.93756441341177,0.752235820828429,1.48589784560249,767.472196534037,1315.89584147719,511.676819611228,1568.29089893398,1027.85220642238,0.668694651399288,0.762206488334362,3.99953973843943,0.51901187906023,1.11810546049348,1.22643663187135,2.50491366432727,19.2475693289613,0.990193712411979,2.56529156078542,451.08459381486,617.155078980345,454.122820350343,745.114159589029,619.882146742714,1539.40721711497,5830.90170831227,1201.31127495375,5614.46092796592,3283.60059149397,-593.587458600787
100,0.215,0.825,425.536645786339,750,10,1.33362510583057,1.19722195158141,13.9958484508079,2.53248615154315,1.08729849344428,939.498070810371,858.348528002975,462.604606594399,569.246184624739,870.90488328417,0.849939842449324,0.800321318583066,7.92988542363502,1.17474150106656,0.799321564664689,2.35287021790696,1.81682958505232,20.5847245556074,6.57423420500057,1.62575066634741,556.575379915903,565.901699097084,431.952491940888,451.795845332906,543.351329262446,3709.76501972799,2270.57414590718,941.047473995293,1267.20287549224,2040.02565510612,-641.570430001098
100,0.215,0.825,425.536645786339,750,10,1.61237957706427,1.06584785159297,10.5417908017579,1.0093710261668,1.50081129599079,813.67943108243,1349.56607258258,496.963504751491,1391.23865285267,739.295917331128,1.13581759936715,0.691373781835766,2.48809797683347,0.730744629959116,0.996141363692571,3.0118209650004,1.5430294473312,32.1211234856828,1.69335587528703,2.56184052279449,568.758329380569,730.331822830782,445.408755402601,698.188092732779,521.975417603895,1550.41773946345,5248.67250180911,1037.10283830024,4435.77533611732,1522.73091437977,-607.394618357713
100,0.215,0.825,425.536645786339,750,10,1.00741552943947,1.27392919338647,11.6635789880792,1.21560715728207,1.06480018812249,1123.93623548197,690.627321561396,984.981277352316,1186.5398484326,1198.33527186092,0.75561939339438,0.959822697418462,13.2663835128575,0.623865575177225,0.739390150304503,1.3267344961715,1.77920835240455,52.8869825094744,2.09892095742275,1.77618546302012,670.260350861697,480.831185134303,440.284907618176,660.791825155163,628.927788400557,2682.7633867142,1248.44572612762,1188.87688634909,6944.52293556442,4591.13963585498,-597.934404211172
