n,p,q,shape3,p.value,stat,loglik.F,loglik.R
200,0.215,0.825,1.75,0.46249068115365,3.60232773925964,-1268.52194743232,-1270.32311130195
200,0.215,0.825,2.0,0.16527880184978,6.49225869904512,-1288.22675640561,-1291.47288575513
200,0.215,0.825,0.25,1.84542292184231e-43,206.086514539074,-921.060364917975,-1024.10362218751
200,0.215,0.825,0.5,3.95384909020521e-10,49.8112427165975,-1200.49114202351,-1225.39676338181
200,0.215,0.825,0.75,0.004918759484194,14.8974260900723,-1149.33610312454,-1156.78481616957
200,0.215,0.825,1.0,0.624041473994209,2.61571695186603,-1256.88882426884,-1258.19668274478
200,0.215,0.825,1.1308,0.703756755663054,2.17419248431679,-1243.77865024264,-1244.8657464848
200,0.215,0.825,1.25,0.0340636558740606,10.4097131552039,-1235.0100194622,-1240.2148760398
200,0.215,0.825,1.5,0.909637244251794,1.00104663340699,-1240.86852119701,-1241.36904451372
200,0.215,0.825,1.75,0.0936704481900049,7.94348602465425,-1265.02496074781,-1268.99670376013
200,0.215,0.825,2.0,0.328668956686559,4.61900391506151,-1251.08197112602,-1253.39147308355
200,0.215,0.825,0.25,8.43107626957376e-26,123.752919657444,-938.242608786031,-1000.11906861475
200,0.215,0.825,0.5,2.96525037792243e-05,26.1400190816298,-1124.46972848303,-1137.53973802385
200,0.215,0.825,0.75,0.20801488929064,5.88355468490863,-1169.37723802666,-1172.31901536911
200,0.215,0.825,1.0,0.0792573014506928,8.3596549830404,-1214.42905406649,-1218.60888155801
200,0.215,0.825,1.1308,0.227025654282191,5.64797088291925,-1218.88511679419,-1221.70910223565
200,0.215,0.825,1.25,0.411378129238653,3.960498960309,-1250.4208051317,-1252.40105461186
200,0.215,0.825,1.5,0.933196824505008,0.838619862356609,-1286.30325785867,-1286.72256778985
200,0.215,0.825,1.75,0.648306950709327,2.4795189980141,-1276.43547210899,-1277.675231608
200,0.215,0.825,2.0,0.0782969537795239,8.38985933420554,-1238.85416432125,-1243.04909398836
200,0.215,0.825,0.25,1.04564273815056e-18,90.4713021723062,-977.506052113646,-1022.7417031998
200,0.215,0.825,0.5,0.0002599428901837,21.4320088191016,-1111.8478443171,-1122.56384872665
200,0.215,0.825,0.75,0.104088249363247,7.67856538828664,-1217.06036294902,-1220.89964564316
200,0.215,0.825,1.0,0.10970841019108,7.54575783817427,-1210.78124251371,-1214.55412143279
200,0.215,0.825,1.1308,0.0904858036547629,8.02998932719947,-1286.03055240827,-1290.04554707187
200,0.215,0.825,1.25,0.391947345631672,4.10526382121998,-1197.06187812631,-1199.11451003692
200,0.215,0.825,1.5,0.0200256868789574,11.6648362877772,-1225.53489734006,-1231.36731548395
200,0.215,0.825,1.75,0.103057926486424,7.70363483066512,-1292.73949063331,-1296.59130804864
200,0.215,0.825,2.0,0.0413389169712988,9.94648100148152,-1272.12380814593,-1277.09704864667
200,0.215,0.825,0.25,1.7337548776473899e-18,89.4375013620299,-871.548015780218,-916.266766461233
200,0.215,0.825,0.5,1.05642091990431e-06,33.2604788618041,-1161.81001688438,-1178.44025631529
200,0.215,0.825,0.75,0.0080036763912026,13.7879021464241,-1232.36857699784,-1239.26252807105
200,0.215,0.825,1.0,0.0314037981803642,10.6032713211798,-1272.58211961041,-1277.883755271
200,0.215,0.825,1.1308,0.0342737375503872,10.3950521605634,-1239.6168358721,-1244.81436195238
200,0.215,0.825,1.25,0.581152585665233,2.86215162076769,-1226.92168550496,-1228.35276131535
200,0.215,0.825,1.5,0.592145845315758,2.79818621732011,-1243.1732410529,-1244.57233416156
200,0.215,0.825,1.75,0.0542935598546583,9.28786071336117,-1229.69557777174,-1234.33950812842
200,0.215,0.825,2.0,0.0033360670828789,15.7752444689463,-1270.47668629669,-1278.36430853117
200,0.215,0.825,0.25,5.55913939437983e-26,124.599297778212,-871.984380596688,-934.284029485794
200,0.215,0.825,0.5,0.0001818013905189,22.2126473205371,-1142.86743742439,-1153.97376108466
200,0.215,0.825,0.75,0.754838323043881,1.89622561403985,-1196.07259431624,-1197.02070712326
200,0.215,0.825,1.0,0.102260461208014,7.72319944864785,-1259.3143985781,-1263.17599830242
200,0.215,0.825,1.1308,0.309397623828775,4.79122408693411,-1269.97392897183,-1272.3695410153
200,0.215,0.825,1.25,0.75331470114418,1.90451952652802,-1230.30207387128,-1231.25433363454
200,0.215,0.825,1.5,0.0052285917022782,14.7587764336604,-1234.19441926974,-1241.57380748657
200,0.215,0.825,1.75,0.0672761926691937,8.76402187818985,-1253.29996517953,-1257.68197611863
200,0.215,0.825,2.0,0.0823334291926238,8.26517620404366,-1255.29889683829,-1259.43148494031
200,0.215,0.825,0.25,2.01815255711004e-19,93.8327838130185,-900.808141059335,-947.724532965844
200,0.215,0.825,0.5,8.41915829330149e-06,28.8414245148733,-1200.95595306411,-1215.37666532155
200,0.215,0.825,0.75,9.91369848352764e-07,33.3952152670395,-1222.85916443376,-1239.55677206728
200,0.215,0.825,1.0,0.48036241329322,3.48369152290343,-1210.1906530511,-1211.93249881256
200,0.215,0.825,1.1308,0.345686738085114,4.47362165597542,-1222.94628792316,-1225.18309875115
200,0.215,0.825,1.25,0.322700423799358,4.67143832837883,-1225.71112777806,-1228.04684694225
200,0.215,0.825,1.5,0.485297891265318,3.45145573527498,-1199.88274215074,-1201.60847001838
200,0.215,0.825,1.75,0.0631542764836144,8.91907816400089,-1268.40781444784,-1272.86735352984
200,0.215,0.825,2.0,0.100240076399089,7.77341115285026,-1281.45343115245,-1285.34013672887
200,0.215,0.825,0.25,3.32875190967672e-38,181.630832638448,-963.220365726572,-1054.0357820458
200,0.215,0.825,0.5,9.43989215667833e-09,43.1921970827984,-1152.87818645334,-1174.47428499474
200,0.215,0.825,0.75,0.37368547712457,4.24639683112036,-1212.90251767047,-1215.02571608603
200,0.215,0.825,1.0,0.317785049724769,4.71521851992247,-1262.75398632014,-1265.1115955801
200,0.215,0.825,1.1308,0.650991215680334,2.46456947460274,-1269.78449436247,-1271.01677909977
200,0.215,0.825,1.25,0.20178864162391,5.96485103670466,-1231.184507984,-1234.16693350235
200,0.215,0.825,1.5,0.22894354172831,5.62517619555092,-1251.74059404828,-1254.55318214605
200,0.215,0.825,1.75,0.363276976774564,4.32924789305207,-1288.15059344273,-1290.31521738926
200,0.215,0.825,2.0,0.169387202626616,6.42794849919983,-1211.88750903271,-1215.10148328231
200,0.215,0.825,0.25,2.94512492916453e-20,97.7623893896255,-916.842855049661,-965.724049744474
200,0.215,0.825,0.5,3.18791173994169e-07,35.7955473936172,-1178.63467635234,-1196.53245004915
200,0.215,0.825,0.75,0.0143241859892843,12.4461769396416,-1208.92770988624,-1215.15079835606
200,0.215,0.825,1.0,0.706273640910519,2.16046380427269,-1236.14818163521,-1237.22841353735
200,0.215,0.825,1.1308,0.301483925168305,4.86451299159762,-1245.80945505287,-1248.24171154867
200,0.215,0.825,1.25,0.188221187551414,6.15002179927842,-1237.482989182,-1240.55800008164
200,0.215,0.825,1.5,0.944709793448159,0.75242614321769,-1223.5621599019,-1223.93837297351
200,0.215,0.825,1.75,0.547706688837943,3.06077608378746,-1213.6212673822,-1215.1516554241
200,0.215,0.825,2.0,0.464945381831844,3.58584929114932,-1236.105921989,-1237.89884663457
200,0.215,0.825,0.25,3.15532557396934e-28,135.101733946779,-846.272922983178,-913.823789956567
200,0.215,0.825,0.5,2.63572278142691e-10,50.6545998104671,-1150.04145633142,-1175.36875623665
200,0.215,0.825,0.75,0.0661912838693547,8.80394046673928,-1175.91310566173,-1180.3150758951
200,0.215,0.825,1.0,0.0233789927041008,11.3012576332185,-1184.41050069022,-1190.06112950683
200,0.215,0.825,1.1308,0.730176618556318,2.03034948840514,-1254.12757261117,-1255.14274735537
200,0.215,0.825,1.25,0.403169216485787,4.02101524659247,-1259.23841390705,-1261.24892153035
200,0.215,0.825,1.5,0.103020564973142,7.70454828162838,-1259.41810140993,-1263.27037555074
200,0.215,0.825,1.75,0.861676642843067,1.29822483447242,-1271.09332239682,-1271.74243481406
200,0.215,0.825,2.0,0.077816973041465,8.40508662792263,-1210.74889029512,-1214.95143360908
200,0.215,0.825,0.25,4.73737249640572e-16,77.9482216945985,-907.256744544075,-946.230855391374
200,0.215,0.825,0.5,1.63798760455798e-07,37.200330458491,-1134.81425246811,-1153.41441769736
200,0.215,0.825,0.75,0.0437945552364,9.80770110633011,-1215.5489563834,-1220.45280693657
200,0.215,0.825,1.0,0.462528859886198,3.60207098278397,-1220.40146406533,-1222.20249955672
200,0.215,0.825,1.1308,0.0621560680628356,8.95807200759054,-1189.68016430531,-1194.1592003091
200,0.215,0.825,1.25,0.890884680120246,1.12125929435024,-1226.50822602905,-1227.06885567623
200,0.215,0.825,1.5,0.708713720069979,2.14716075686965,-1207.51205354834,-1208.58563392678
200,0.215,0.825,1.75,0.441804449703666,3.7436826254243,-1266.20203650042,-1268.07387781313
200,0.215,0.825,2.0,0.370926820382505,4.26817807994257,-1234.76693602062,-1236.90102506059
200,0.215,0.825,0.25,1.80557303127474e-25,122.205072284711,-923.218019299002,-984.320555441358
200,0.215,0.825,0.5,6.70257474754188e-06,29.3288201598525,-1107.5024838048,-1122.16689388472
200,0.215,0.825,0.75,0.632630754888541,2.56727649105278,-1204.03845213786,-1205.32209038338
200,0.215,0.825,1.0,0.321637239547632,4.68086141295544,-1185.99872167425,-1188.33915238073
200,0.215,0.825,1.1308,0.803821375813938,1.62761023421581,-1266.45636516832,-1267.27017028543
200,0.215,0.825,1.25,0.763622728767202,1.84836551846593,-1249.87684054175,-1250.80102330098
200,0.215,0.825,1.5,0.825866041121315,1.50437594933919,-1233.4388583786,-1234.19104635327
200,0.215,0.825,1.75,0.174327103308529,6.35246201484779,-1160.4998543255,-1163.67608533293
200,0.215,0.825,2.0,0.0545893008724974,9.27465494126045,-1216.35863604713,-1220.99596351776
200,0.215,0.825,0.25,2.33231152390824e-14,69.9441487631643,-906.500334083535,-941.472408465117
200,0.215,0.825,0.5,2.6470890393457e-08,41.0320357156584,-1176.87142251279,-1197.38744037062
200,0.215,0.825,0.75,0.413344692029904,3.94613553283898,-1211.06696798554,-1213.04003575196
200,0.215,0.825,1.0,0.239320610317712,5.50465493009551,-1223.34618829856,-1226.0985157636
200,0.215,0.825,1.1308,0.767347392506931,1.82804585799522,-1270.2012876378,-1271.1153105668
200,0.215,0.825,1.25,0.790604341968259,1.70062360684506,-1261.21176858468,-1262.0620803881
200,0.215,0.825,1.5,0.0419792304802883,9.90954690915123,-1242.66012780118,-1247.61490125576
200,0.215,0.825,1.75,0.587841520560201,2.82316008411453,-1256.79135311052,-1258.20293315258
200,0.215,0.825,2.0,0.197097061040487,6.02759307317547,-1180.99680320269,-1184.01059973927
200,0.215,0.825,0.25,1.7252097750085102e-25,122.297620698458,-871.894839738973,-933.043650088203
200,0.215,0.825,0.5,0.0056861467466872,14.5681100920756,-1176.67103713597,-1183.95509218201
200,0.215,0.825,0.75,0.468846774478484,3.55978196590786,-1200.3548221002,-1202.13471308316
200,0.215,0.825,1.0,0.301832393644805,4.86125243871129,-1246.89651856419,-1249.32714478355
200,0.215,0.825,1.1308,0.689980783953154,2.24948367644583,-1287.03399085715,-1288.15873269537
200,0.215,0.825,1.25,0.215600101184682,5.78737263902167,-1216.13086629576,-1219.02455261527
200,0.215,0.825,1.5,0.892527508102727,1.11097189579414,-1257.66392877233,-1258.21941472022
200,0.215,0.825,1.75,0.180715353213798,6.2576499541924,-1262.07803349294,-1265.20685847004
200,0.215,0.825,2.0,0.088632276639585,8.08165985683308,-1257.82836297376,-1261.86919290217
200,0.215,0.825,0.25,5.016970489769969e-40,190.11100728735,-831.125626896224,-926.181130539899
200,0.215,0.825,0.5,0.0002040318833012,21.9610318891159,-1172.21661626115,-1183.19713220571
200,0.215,0.825,0.75,0.0031726697823225,15.8883709983784,-1227.77870117606,-1235.72288667525
200,0.215,0.825,1.0,0.176644013867662,6.31771944960065,-1257.16070807833,-1260.31956780313
200,0.215,0.825,1.1308,0.645842521953909,2.49326322453862,-1199.59593058767,-1200.84256219994
200,0.215,0.825,1.25,0.409830465702485,3.97183882767968,-1207.60538371621,-1209.59130313005
200,0.215,0.825,1.5,0.354373712986258,4.40161167823908,-1262.05076117616,-1264.25156701528
200,0.215,0.825,1.75,0.358202448266739,4.37031847737035,-1228.58967417644,-1230.77483341513
200,0.215,0.825,2.0,0.39524196355093,4.08034170050087,-1276.53249109062,-1278.57266194087
200,0.215,0.825,0.25,4.0004481342887203e-14,68.8339523431196,-927.223947220833,-961.640923392393
200,0.215,0.825,0.5,0.0038227512880276,15.4680188326483,-1172.3150355672,-1180.04904498352
200,0.215,0.825,0.75,0.0046865541982676,15.0070805132923,-1170.3711882348,-1177.87472849144
200,0.215,0.825,1.0,0.309430601376369,4.79092194302484,-1223.51190333271,-1225.90736430422
200,0.215,0.825,1.1308,0.905924604780948,1.02537242871904,-1250.25401883193,-1250.76670504629
200,0.215,0.825,1.25,0.412225659575913,3.95430249723404,-1239.2609098575,-1241.23806110612
200,0.215,0.825,1.5,0.890672804720766,1.12258302703185,-1233.57434097059,-1234.1356324841
200,0.215,0.825,1.75,0.0107379650891704,13.1127183193803,-1304.78202955259,-1311.33838871228
200,0.215,0.825,2.0,0.167030179185873,6.46466900335054,-1224.53633546354,-1227.76866996521
200,0.215,0.825,0.25,1.49771538656447e-17,85.0261339862111,-881.219816429916,-923.732883423021
200,0.215,0.825,0.5,2.37222971040494e-09,46.0782358709184,-1114.40770535635,-1137.44682329181
200,0.215,0.825,0.75,0.230770030838393,5.60362236361198,-1217.40199817486,-1220.20380935667
200,0.215,0.825,1.0,0.0207771183009599,11.5784846569081,-1239.21863476801,-1245.00787709647
200,0.215,0.825,1.1308,0.317426130598663,4.71843701391663,-1224.45328901615,-1226.81250752311
200,0.215,0.825,1.25,0.895954680708533,1.08937256889249,-1212.69365756208,-1213.23834384652
200,0.215,0.825,1.5,0.165013910854141,6.49645457507086,-1267.08762086329,-1270.33584815082
200,0.215,0.825,1.75,0.0849080838177724,8.188620510276,-1238.49035093271,-1242.58466118784
200,0.215,0.825,2.0,0.367350964742098,4.29660060177366,-1198.10929330487,-1200.25759360575
200,0.215,0.825,0.25,2.07273132439687e-17,84.3609352350136,-899.521497374034,-941.701964991541
200,0.215,0.825,0.5,0.0002791131996394,21.2763691844575,-1153.22516184977,-1163.86334644199
200,0.215,0.825,0.75,0.114767712986742,7.43150774332844,-1194.61337727711,-1198.32913114877
200,0.215,0.825,1.0,0.706175845104675,2.16099711004654,-1251.38306510511,-1252.46356366013
200,0.215,0.825,1.1308,0.37309927513112,4.25101473998211,-1271.56529304818,-1273.69080041817
200,0.215,0.825,1.25,0.286275494373408,5.00997533276632,-1197.01367039869,-1199.51865806507
200,0.215,0.825,1.5,0.112394392267149,7.48450745188893,-1272.93978641832,-1276.68204014427
200,0.215,0.825,1.75,0.1984443759518,6.00944028121421,-1193.78809438329,-1196.7928145239
200,0.215,0.825,2.0,0.545281385550058,3.07543786750875,-1202.74886335902,-1204.28658229278
200,0.215,0.825,0.25,3.98994217785597e-26,125.273249691539,-874.060439868899,-936.697064714668
200,0.215,0.825,0.5,0.0403846536840546,10.0025556928904,-1152.41725138809,-1157.41852923454
200,0.215,0.825,0.75,0.636266046949741,2.54685355361107,-1225.8646414329,-1227.13806820971
200,0.215,0.825,1.0,0.479833844274415,3.48715694637804,-1276.95537085293,-1278.69894932612
200,0.215,0.825,1.1308,0.946172490464064,0.74104458498914,-1249.7466945327,-1250.11721682519
200,0.215,0.825,1.25,0.389007888490785,4.12763453716207,-1298.66982780206,-1300.73364507064
200,0.215,0.825,1.5,0.234770957855696,5.55692382610914,-1216.7163183841,-1219.49478029716
200,0.215,0.825,1.75,0.305713000159804,4.82515187677063,-1309.60864118297,-1312.02121712136
200,0.215,0.825,2.0,0.0167121843525988,12.0875184665829,-1220.88752665029,-1226.93128588358
200,0.215,0.825,0.25,1.67765634671435e-14,70.621823622278,-838.053256179628,-873.364167990767
200,0.215,0.825,0.5,1.70299564889979e-07,37.1183000250248,-1156.84692303337,-1175.40607304588
200,0.215,0.825,0.75,0.229625529496151,5.61711076383926,-1193.59215581544,-1196.40071119736
200,0.215,0.825,1.0,0.480612555114017,3.48205242524818,-1219.15871239527,-1220.8997386079
200,0.215,0.825,1.1308,0.944541836620037,0.753726154745891,-1181.82188237851,-1182.19874545588
200,0.215,0.825,1.25,0.0589415107905792,9.08781926137544,-1280.63187960751,-1285.1757892382
200,0.215,0.825,1.5,0.0812670424174127,8.29754639911562,-1231.88658354879,-1236.03535674835
200,0.215,0.825,1.75,0.14840522064036,6.77258657143921,-1205.97097259436,-1209.35726588008
200,0.215,0.825,2.0,0.583102406850472,2.85076226725687,-1274.50574139257,-1275.9311225262
200,0.215,0.825,0.25,2.45441527409024e-25,121.580976419373,-891.035385972115,-951.825874181802
200,0.215,0.825,0.5,3.34027804228894e-07,35.6969470642543,-1180.40004726621,-1198.24852079834
200,0.215,0.825,0.75,0.0179707788412241,11.9181028230942,-1169.84542481017,-1175.80447622172
200,0.215,0.825,1.0,0.0176729324953514,11.9571284958074,-1215.31663121172,-1221.29519545962
200,0.215,0.825,1.1308,0.0537977980512162,9.31015270454645,-1254.39182690322,-1259.0469032555
200,0.215,0.825,1.25,0.310165856455984,4.7841923493088,-1250.27904141386,-1252.67113758852
200,0.215,0.825,1.5,0.858068624802214,1.31944057283681,-1250.85015284452,-1251.50987313093
200,0.215,0.825,1.75,0.206066686881243,5.90875803295694,-1240.61249710137,-1243.56687611785
200,0.215,0.825,2.0,0.270183713291255,5.17114163359429,-1249.42312015543,-1252.00869097223
200,0.215,0.825,0.25,2.23475542612039e-16,79.4891036562708,-988.65734537058,-1028.40189719872
200,0.215,0.825,0.5,0.0001852293422104,22.1719205698705,-1109.52423430593,-1120.61019459087
200,0.215,0.825,0.75,0.0215825763156438,11.4892261269038,-1171.1116258972,-1176.85623896065
200,0.215,0.825,1.0,0.310360149994398,4.78241623191889,-1171.0645345263,-1173.45574264226
200,0.215,0.825,1.1308,0.994297680715184,0.221582275281889,-1274.42151819244,-1274.53230933008
200,0.215,0.825,1.25,0.426824181964342,3.84902014487852,-1226.07602018404,-1228.00053025647
200,0.215,0.825,1.5,0.032657989748197,10.5101116213264,-1252.81165159242,-1258.06670740308
200,0.215,0.825,1.75,0.136066238040508,6.9966334707924,-1237.88675155358,-1241.38506828898
200,0.215,0.825,2.0,0.0204099378058442,11.6202941294855,-1245.58400082051,-1251.39414788525
200,0.215,0.825,0.25,6.1815498434015e-36,171.064017424885,-860.624652889058,-946.156661601501
200,0.215,0.825,0.5,1.23909928860647e-06,32.9222029107336,-1094.7491872234,-1111.21028867877
200,0.215,0.825,0.75,0.000511705471787,19.9464380368572,-1210.08963389589,-1220.06285291432
200,0.215,0.825,1.0,0.420450962647463,3.89465121826197,-1224.96911590237,-1226.9164415115
200,0.215,0.825,1.1308,0.583500254096221,2.84844073175327,-1254.2850202917,-1255.70924065758
200,0.215,0.825,1.25,0.256268955733534,5.31722294913834,-1288.58970818283,-1291.2483196574
200,0.215,0.825,1.5,0.623227654729694,2.62032069206725,-1273.2592749674,-1274.56943531343
200,0.215,0.825,1.75,0.208048529913922,5.88312132289548,-1243.87383474517,-1246.81539540662
200,0.215,0.825,2.0,0.171008681866255,6.40295421721157,-1237.41487895639,-1240.616356065
200,0.215,0.825,0.25,4.6024758332190904e-24,115.619511202538,-852.311885340851,-910.12164094212
200,0.215,0.825,0.5,3.78705740214657e-06,30.5469132053458,-1126.09543547007,-1141.36889207274
