"n","p","q","tau","B","shape.1","shape.2","shape.3","shape.4","shape.5","scale.1","scale.2","scale.3","scale.4","scale.5","shape.mle.1","shape.mle.2","shape.mle.3","shape.mle.4","shape.mle.5","scale.mle.1","scale.mle.2","scale.mle.3","scale.mle.4","scale.mle.5","shape.lower.1","shape.lower.2","shape.lower.3","shape.lower.4","shape.lower.5","shape.upper.1","shape.upper.2","shape.upper.3","shape.upper.4","shape.upper.5","scale.lower.1","scale.lower.2","scale.lower.3","scale.lower.4","scale.lower.5","scale.upper.1","scale.upper.2","scale.upper.3","scale.upper.4","scale.upper.5","convergence","loglik"
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.32583552192318,1.11107278302592,1.158948155324,1.05966967216035,1.26179980303546,927.450242460862,1043.1009744466,759.13439354222,1030.32892017637,882.238715451538,1.09729223990162,0.929284729341778,0.997357028669728,0.908710720220724,1.06410583831969,1.61508248251634,1.33596684634794,1.33612386118739,1.24842655427888,1.48555076134975,733.250474459034,779.426445888477,628.359841727853,800.129090227369,705.886307433771,1306.71785443639,1564.34190603272,977.551361950879,1453.38929083337,1220.14351498917,0,-6233.54561919233
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.17174508436804,1.05768358054086,1.14755675091214,1.14109547551988,1.20504096926413,1051.86329735005,1042.00054852797,782.24947983453,1101.55766379528,1037.3925990052,1.00374801704461,0.933388738928463,0.995414109316136,0.981988170343767,0.992467096287075,1.40465158899423,1.22207903298588,1.33337539950688,1.36116429066971,1.47934863911693,808.230746950836,820.482050076063,645.115921762313,836.798546627719,791.945582539088,1474.35781549727,1453.74271700945,995.82158245596,1570.68267061372,1544.14783268272,0,-6103.13642131204
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.17439139485401,1.29068072112957,1.02321226386996,1.26277220217945,1.10104055244913,1310.89872108615,710.61902101231,994.064330758144,855.472631257677,998.751654010914,0.995540318877425,1.11981926649591,0.903702335285009,1.07123630870482,0.96010418824485,1.39932880140944,1.53168698623591,1.19534940402176,1.59159300567533,1.25431378660567,978.943170163568,600.268369281397,784.529943114983,658.408758670607,800.880472035531,2002.13277272739,868.095184538191,1308.90147583006,1134.18161043686,1338.1489677383,0,-6185.38601240318
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.18864449033874,1.12077272907501,1.16135041525344,1.29176690514826,1.35690889304973,944.094465937496,869.853525464221,853.604580968173,848.277384776871,904.013590565828,1.00427077661013,0.988107871888472,1.02962293329486,1.13094676477921,1.14232389507993,1.40261970409947,1.31073917470771,1.32396032513318,1.51690229369702,1.60640874719571,751.478205272929,702.400036445207,697.83911656611,691.767481494121,730.240795247596,1328.72492972928,1161.57815400982,1097.15303030233,1107.11224055601,1288.55753372386,0,-6203.78782613525
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.4034031785908,1.18215600187937,1.05154364379224,1.23110993855758,1.21982964378366,910.518708464874,863.611239683527,984.153502089873,857.455170587308,881.799474352417,1.14881904339204,0.991030904504067,0.910512787807797,1.08262934539672,1.00138026984508,1.70349671297315,1.40213673838437,1.20975438786145,1.43171562300737,1.4611033947404,712.185997397323,699.479706063691,783.292524652467,688.640453462753,693.169371944597,1249.21608938727,1143.86489896982,1355.84742337755,1096.28245884159,1208.49065645915,0,-6184.416851872
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.31558368690062,1.2518777901254,1.0168229659437,1.12252317402898,1.39735411708875,937.001554510464,809.581760685003,900.053073164311,1051.60441032035,788.847146394653,1.07718168768288,1.05893560292071,0.872946442495223,0.931640106962247,1.15467795246006,1.59844842561608,1.47038651138816,1.20164349315596,1.34760801383105,1.65769020678107,716.593506869512,666.272009751049,704.056729647683,812.94881756548,644.157406397382,1350.7472017109,1093.10729868018,1230.7828589272,1607.97850670057,1075.48541096934,0,-6245.33826801251
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.3797597528486,1.27711206735636,1.1463798558005,1.2591966706226,1.22834931678512,891.858221654932,763.600288628593,834.50348861382,846.954359929412,926.87873646873,1.15893579402357,1.06094328364883,0.976246785175399,1.06512383875405,1.02544921513988,1.67342921412915,1.5471700047043,1.36449254207973,1.55395841634147,1.52922376351851,705.629645777238,612.282598533384,671.219940494308,667.675513895442,719.994661921002,1242.32586927605,1029.21105279017,1136.97666924259,1171.31627699601,1318.06894127415,0,-6284.20159242325
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.13217180542532,1.19973160215863,1.14582533187737,1.13424409305595,1.26583628153239,1074.71879500539,752.319662663867,892.015419675466,1225.97436267809,861.21566983469,0.944527772669106,1.0422294788442,0.98577144090533,0.935282641758079,1.05217798032397,1.3181078387569,1.38733445352878,1.36087549913968,1.3613155973986,1.52194551243314,845.282175931085,630.480854951584,716.286703551564,893.244556589704,678.486902878973,1591.13864159325,942.264170771212,1212.28470429415,1967.39451439847,1178.39941903997,0,-6197.63302182017
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.3066221287282,1.15951620574561,1.14360798485177,1.19541502132612,1.04322758192912,1127.22186553171,951.978999349445,943.202908433337,905.899037811197,1023.52868684599,0.946231612392401,0.919041840201378,0.984639326585322,0.998738504991512,0.881118476659394,1.60057972142219,1.45498876864437,1.31706887196641,1.36832864490349,1.22533916990538,860.013127487818,731.036166445461,770.109945866208,731.916073406658,810.863295525555,1990.80913690279,1455.58594458982,1288.49012698133,1192.44391200784,1392.33867252159,0,-6094.02203329763
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.11792932988196,1.23625612782434,1.12380293086953,1.21530319435674,1.27832654157109,1064.01952161963,784.988621108374,876.83729326483,1069.1465996311,787.223027866659,0.939712795381968,1.05713282619564,0.981237961343873,1.0050370824589,1.12251021862339,1.36059729842839,1.42124969870306,1.2789455144913,1.48200036130974,1.44497930338121,818.843571875118,657.575666804523,710.504176302031,809.135384336392,662.48685173046,1622.90729846812,1012.61288022138,1115.59838119603,1565.24352272889,1021.78501949059,0,-6224.54507547883
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.33405099516391,1.0924907675124,1.08113451861226,1.21384917121229,1.14658165921156,924.539039180246,884.701826071615,844.068730956648,983.100291752018,950.115427957866,1.08584788355419,0.937912088864202,0.942712588886867,1.03210140459956,0.987395081305555,1.68333479433331,1.30996492672306,1.2251262897019,1.41784920379043,1.36088517644524,708.7354653267,694.375192768181,692.363911327593,780.143770111215,737.380868419706,1335.72230360376,1179.75337777326,1078.35873999699,1425.50629651783,1273.44171841134,0,-6228.94474854471
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.0630757053982,1.19301129375447,1.16032244270785,1.26521076165443,1.14216607372374,1224.24440724017,813.211661754237,892.092079912385,942.952847591375,961.695882325731,0.920762117601204,1.03581276854908,0.973796116920212,1.06857791884936,0.97807992899482,1.25776385094474,1.38750521782878,1.40059302010703,1.53506077981766,1.34217531579639,946.145188396557,667.573553006119,699.169646301062,744.703036980596,758.752262100728,1767.34537396795,1049.88392073312,1206.1997660324,1313.5403483484,1285.31218938816,0,-6173.2593208074
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.13384496843584,1.31357090570949,1.26013594495633,1.15339818037148,1.1012782412267,1131.12541717613,816.129518287281,826.383388520955,1068.28140009388,1092.42751630299,0.944428677939863,1.1217801562675,1.09926539204202,0.976567654692467,0.930182173068553,1.36432448924436,1.59429860675737,1.48141674815693,1.38001159006849,1.36098457656849,848.596788564455,666.78870877676,678.593506931916,821.495995750194,811.814603488874,1620.83895725816,1065.70619650967,1031.40254854507,1589.64701910882,1541.71573132638,0,-6132.06513736137
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.16774530822871,1.11709651281474,1.16953426438043,1.06872186764574,1.25587834113694,1004.13520484138,1008.15774757415,749.73057059262,1006.53221003001,872.370591170035,0.94480992129613,0.96147893902566,1.00804351755067,0.916584166672732,1.0206593909063,1.43056351586389,1.35263866117734,1.38328097294668,1.26903233587019,1.45840901034155,756.453786372615,758.455803636163,617.720562715586,766.862497130669,702.282248337808,1542.67949605455,1406.44491457819,970.151634819773,1367.66620296826,1203.10837264494,0,-6239.24029232715
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.29274401165731,1.2421479461345,1.03642990809254,1.27346901173853,1.21046429445939,1034.05105896546,743.812493048424,1045.62336324779,797.777226312527,1073.69888774874,1.00114256269856,1.08592925678412,0.906709695893515,1.0994465925425,1.0270321255665,1.59826752105963,1.42752750149509,1.21187349580748,1.48270839861393,1.41649843092273,786.344855097287,631.208799250127,801.508224580988,667.56973071853,832.6250921431,1691.97567933614,935.426856186994,1416.5873669723,1019.24100793475,1510.68735846453,0,-6167.332434825
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.26641887116194,1.02982191309056,1.092468329364,1.21212777925736,1.1261778010169,1075.83417592903,986.375131319361,935.492507986305,818.789594971963,1014.27023494215,1.03176890368982,0.906477017387158,0.925182374166966,1.04286329395128,0.948879801720978,1.55765094035435,1.16065930940008,1.30361888259695,1.42012158848071,1.3021038584567,835.058837405497,785.890236945208,724.733294619891,663.629714053052,813.726777593545,1679.86737275573,1302.11283995881,1331.51479116278,1044.87247446446,1453.18355394871,0,-6108.46631051949
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.34458623504924,1.0823108031337,1.2263533093107,1.14760547980777,1.23476378889852,1012.24220867433,1055.67087676322,720.609280341284,867.601150217722,855.241508804388,1.0856845090379,0.9018344110516,1.04586510270858,0.981081578374822,1.06931617970111,1.75392835612611,1.28282661985157,1.42856145166358,1.32744412885621,1.46166003511833,736.165826770146,799.551547845232,599.869575086267,707.79224281139,698.545815784243,1580.32644511186,1493.2701746883,892.505927490078,1176.25696824739,1134.16384378504,0,-6254.29717769146
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.29971833645032,1.18442750315425,1.08517156707538,1.06168191324606,1.20864961341941,1034.331818606,866.262706423019,995.778694046868,1376.13516242863,892.919563459562,1.0965049099697,1.00157005060414,0.938433227981657,0.907487605721333,1.04544675804027,1.53918361957775,1.40391861965038,1.25871915324764,1.26630935761346,1.41187578916175,803.091633997168,714.178451929095,788.652148452337,1006.08224079836,725.806125995961,1467.02653643109,1176.45662712164,1342.1104736179,2087.66721658077,1152.46952812078,0,-6075.78874775083
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.39627906225538,1.14659868897373,1.06550078384812,1.05261808107302,1.29196752922152,917.701795852828,886.497510873781,944.146710000952,1123.26996445155,834.084679615216,1.0783676297704,0.946992842729622,0.924542802679749,0.882191283808879,1.03681652811857,1.71065150651183,1.34543933915134,1.2370129421282,1.24084718420379,1.56062832492027,710.144975160481,708.02929945439,731.499936034849,869.571074935603,665.330664629454,1348.1091015078,1248.77964311443,1273.67966410826,1671.87325428379,1174.32549419491,0,-6137.84021175598
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.33480160881837,1.14839396434304,1.05714976252551,1.2579049266421,1.27779091151938,1020.28077826153,904.500803284525,914.900942180692,772.313798413055,800.076661771213,1.07504578691261,0.980421573594425,0.924306569874035,1.05705794122077,1.07610999890203,1.63253265946725,1.36058842109855,1.23492557291126,1.51114522429719,1.54209221944162,788.682752988018,715.054554035973,727.811271986129,623.168236004827,645.82271219898,1575.41924937125,1266.99849932548,1238.11953712353,1015.36343719153,1068.72435395182,0,-6246.11020920162
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.47806854699288,0.923599563275949,1.11972221008966,1.04733867977752,1.29055713161515,912.456120246909,1056.65554137012,746.412086718722,1176.76508189514,900.41109581887,1.20943658726465,0.799676441941492,0.994800831146279,0.886629781216556,1.05648771498701,1.83769329385848,1.07956221419563,1.27313249373019,1.2394380367724,1.61047399928974,715.24866145178,796.001765155444,626.08064668677,895.021064855663,690.85902225999,1310.45405917766,1516.44649711723,932.217331165015,1782.66318487896,1283.30572004602,0,-6189.95745767017
