scale.1,shape.3,shape.5,shape.lower.4,scale.lower.2,shape.lower.5,shape.upper.4,tau,scale.mle.3,scale.3,shape.1,scale.lower.4,shape.4,shape.2,q,scale.lower.5,scale.mle.2,scale.lower.3,scale.upper.1,shape.lower.3,shape.upper.1,B,n,shape.mle.1,p,shape.upper.3,scale.4,shape.lower.1,shape.mle.2,scale.lower.1,shape.mle.3,scale.5,shape.mle.4,scale.upper.2,scale.upper.3,scale.upper.4,scale.upper.5,scale.mle.4,scale.mle.1,shape.mle.5,shape.upper.5,scale.2,scale.mle.5,shape.lower.2,shape.upper.2
994.3661,1.1308,1.2034,0.80456923365941,348.430862727181,0.588504834613798,6.8819698164562,377.709824077126,719.64030034463,840.1141,1.2576,355.734011560461,1.1802,1.1635,0.825,422.602220998813,616.48882603443,366.137681715844,6264.69790462535,0.574829007450966,6.46276081494848,500,50,1.53594802161813,0.215,7.57802092269286,940.1342,0.64342391279263,1.16681300072449,380.918549521335,1.35263937042264,923.1631,1.24888986063109,2992.40358619529,10887.1158872011,3011.46360650156,10429.3811503529,623.632946477777,734.017378923123,1.08242868442159,4.03311427775391,908.9458,941.845484816896,0.764499814371583,3.66552929903545
994.3661,1.1308,1.2034,0.465474191390106,553.566236737747,1.29851723732822,2.53677537024635,377.709824077126,689.087386900979,840.1141,1.2576,494.744281783395,1.1802,1.1635,0.825,319.271923336534,1276.42180682583,375.474545660472,2504.9380803144,0.809623431362811,7.91780281776038,500,50,2.08849070021875,0.215,7.523228641331,940.1342,1.02496080178368,1.17890735604305,394.61923640408,2.00296504172799,923.1631,0.840198219868603,15024.1813794355,3484.13135928198,38973.6383370244,725.764687570152,1459.25522367656,607.456723570822,1.93335100262392,3.46333209722189,908.9458,425.539734270937,0.526995205024134,2.61941916924631
994.3661,1.1308,1.2034,0.514609983498195,453.779017699554,1.06935886046162,2.38283973607574,377.709824077126,540.689770451162,840.1141,1.2576,407.987795805376,1.1802,1.1635,0.825,380.904012939615,861.373265583944,406.243677896839,92299.6813038852,0.955761088244966,1.4086774088289,500,50,0.735224374388459,0.215,9.13003966059369,940.1342,0.491064728238844,1.6688078500603,1051.42032594827,3.79985149805513,923.1631,1.25489726022258,3445.58462766155,1627.152889172,24699.399596453,1631.27990835816,710.242427855597,3083.23715094449,1.63049498690314,3.26358543526315,908.9458,562.138220975841,1.11010230105248,7.03866287842243
994.3661,1.1308,1.2034,0.627765560880931,416.728660665908,0.635108459600054,3.9655415097092,377.709824077126,800.679807283801,840.1141,1.2576,598.382812738489,1.1802,1.1635,0.825,484.40932202198,746.892849728346,405.169264298777,2851.08197556414,0.861012398898056,3.75624735835386,500,50,1.6725118705211,0.215,1.49603515208882,940.1342,0.916981362176445,1.82243107986111,378.82081043556,1.11127490971305,923.1631,0.869156404726452,3551.76871730494,2596.78714069881,13067.0783414945,8237.86036864674,1537.35279430586,583.286378390273,1.11079328778969,1.94054446541982,908.9458,972.938493072019,1.02465099999662,5.22819630050987
994.3661,1.1308,1.2034,1.09214125514574,426.623648421992,0.576005574772783,4.94974259657999,377.709824077126,471.325026850054,840.1141,1.2576,492.094550153225,1.1802,1.1635,0.825,535.248186446472,1124.40170514299,326.743326225468,11793.4644154013,0.898804443735763,5.05854971717742,500,50,1.16128995362317,0.215,1.90079497736785,940.1342,0.781435177656571,1.66434722558818,631.624871272341,1.32268700262764,923.1631,1.50380061046306,4063.31440134804,1064.25202485687,3185.75326172705,18939.2706387693,880.856986810369,2454.45441291693,1.35540736967526,3.67338755323998,908.9458,1193.03629646536,0.872441725343797,5.99944744772257
994.3661,1.1308,1.2034,0.563231060968469,428.497010713821,0.495890125441017,1.82182788015997,377.709824077126,1851.61321866775,840.1141,1.2576,347.067971522207,1.1802,1.1635,0.825,447.856539166652,686.526064493749,474.718030472265,13052.0469459409,0.313819090906202,6.05818906199713,500,50,1.72659662532433,0.215,4.71488548430594,940.1342,0.464349398914051,1.55130133195923,422.420013604574,0.969275482365563,923.1631,1.07072415666281,5249.77718401128,5262157.97039625,3090.88343289582,13258.7710433033,521.886787862604,724.989130317824,1.1551644732944,3.53846420854934,908.9458,984.970769264549,0.871146098205056,3.85569784519451
994.3661,1.1308,1.2034,0.676064408441397,635.404650305864,1.19651098820362,1.24540228043275,377.709824077126,952.070476819948,840.1141,1.2576,594.403247308117,1.1802,1.1635,0.825,410.136266692414,2055.42848332995,448.75000234497,9961.01058600549,0.470343128422531,2.78608443078496,500,50,1.12277057159418,0.215,7.04469838926196,940.1342,0.545025268256447,1.18922017215835,441.60197434196,1.81551210559421,923.1631,0.890860130739659,10794.3357278701,58731.2103742911,5075.49693671491,2551.47448803104,1244.66780629516,840.581164445866,2.03215846019639,11.7127548069805,908.9458,606.731697507444,0.844164438070473,4.97624254836683
994.3661,1.1308,1.2034,0.832200582412641,330.02829751422,0.569899371075341,4.81120389114925,377.709824077126,755.907167078293,840.1141,1.2576,421.905361719227,1.1802,1.1635,0.825,552.604343548585,416.951521171506,429.653377531484,105136.322599629,1.18221314695205,1.41365408322839,500,50,0.650222397783148,0.215,8.69080094593333,940.1342,0.267397875346666,3.00893056315924,510.328097480201,2.41484489696066,923.1631,1.84519848078399,722.741570515513,2320.04617616416,5698.70463209111,13189.3979977921,744.196095232967,1732.41468507845,0.902573305312041,2.77505614985612,908.9458,1427.12995501445,1.54588436569854,6.98500215513112
994.3661,1.1308,1.2034,1.59991180249057,407.75544863536,0.830649346904371,36.8379636648937,377.709824077126,568.308200816235,840.1141,1.2576,386.704758540849,1.1802,1.1635,0.825,394.819409035082,649.028279034156,319.118956830436,27840.3248453621,0.629626955569922,3.20499084062673,500,50,0.804751180500234,0.215,1.36371604952483,940.1342,0.425450091265016,1.41953078711111,449.621687554701,1.00846042609572,923.1631,7.88036203560664,3964.78573162615,1546.72014076964,1383.83665935333,2994.33752013908,471.717580572926,6413.34636768769,1.17421348345291,1.80342169161993,908.9458,747.195563458437,0.667843213197353,9.2737627229864
994.3661,1.1308,1.2034,0.532075624159906,458.645651988064,0.652681843990128,1.22109707962446,377.709824077126,852.810727828822,840.1141,1.2576,679.093559211113,1.1802,1.1635,0.825,468.729615115425,713.54302777429,502.741358261282,11256.6515896152,0.673610830524533,3.99487245627013,500,100,1.11083085812259,0.215,1.58854462641738,940.1342,0.763374689596034,2.02760944946722,646.46712016541,1.09381684452696,923.1631,0.792051890764571,12075.6765681979,3432.74694646747,7183.24503664312,2084.33940479691,1439.52120347524,1767.42506951455,1.13723399686118,1.84465097005621,908.9458,729.166542608652,0.579924248369928,7.41488386440993
994.3661,1.1308,1.2034,0.716365478342202,418.293867220053,0.64547996296381,7.5789184650902,377.709824077126,949.170182232779,840.1141,1.2576,438.127993238088,1.1802,1.1635,0.825,467.79607236765,612.02505535633,494.255426914084,53348.5172923463,0.622829094433583,1.78025056759913,500,100,0.967027897273366,0.215,1.44625772773565,940.1342,0.437535725663224,1.65482464704319,611.662210164578,0.895928953650064,923.1631,1.26304893773343,1168.7945662273,3335.84838717525,6053.4733624093,4156.78043385708,919.075679932766,1630.87649572293,1.08961490880872,1.9469236212361,908.9458,812.191714839417,1.16985345901469,2.28768735585353
994.3661,1.1308,1.2034,0.991488808782816,430.053432167957,1.03726121477014,2.33529373600311,377.709824077126,797.967421213148,840.1141,1.2576,426.400171174163,1.1802,1.1635,0.825,464.105656696345,649.853688837933,471.39233207364,9270.66760717915,0.568101365420638,1.93923965178443,500,100,1.20974059047051,0.215,1.36177977239236,940.1342,0.805785911560578,1.16363522135501,663.750676859216,0.986002034786126,923.1631,1.45593863914398,1414.64708818813,5037.61779947361,1414.29333773392,2962.30479171622,640.169853980177,1385.54664538565,1.86282541502213,5.66390476113334,908.9458,727.71210762764,0.843923915065834,1.60349158530573
994.3661,1.1308,1.2034,0.66505293926101,435.436617237353,0.516743227043785,1.29697136142073,377.709824077126,739.759574292528,840.1141,1.2576,520.243100091135,1.1802,1.1635,0.825,557.062714099257,609.295273961359,433.167823143121,1981.38921093215,0.918117545558417,1.8455230565485,500,100,1.25726551633098,0.215,7.04218722912593,940.1342,0.871797890952916,1.58805630040959,476.599825750956,1.81224410885148,923.1631,0.935583537433981,1970.53209535208,3777.50167183246,3008.72593767171,28402.4427219058,889.557652490112,715.925655293931,1.14314455654339,2.29636390194384,908.9458,1094.77227155067,0.884587917129964,3.02315744454387
994.3661,1.1308,1.2034,0.516652299550287,457.173464364291,0.826385863904469,1.03197321286252,377.709824077126,839.481005342192,840.1141,1.2576,729.954831593875,1.1802,1.1635,0.825,535.931769325768,633.124564172046,521.181461604583,52487.7606651232,0.520134998281691,2.47358082944984,500,100,1.35816392571646,0.215,2.13261791233626,940.1342,0.381081606105542,2.50617296515372,483.792002044078,1.20716827699043,923.1631,0.729139256633617,39610.1344368745,10805.2632271904,7120.20169289418,2537.59488345702,1564.85089650128,804.172724196282,1.19766333654556,1.92981450908527,908.9458,911.835247926262,0.430452371344415,6.74151051721103
994.3661,1.1308,1.2034,0.795384163371327,1187.3249768781,0.649587318240568,3.20301856852389,377.709824077126,791.971290044484,840.1141,1.2576,530.413770024563,1.1802,1.1635,0.825,503.590323500514,10379.2563868749,472.00414086639,3301.71813492965,0.67617665642683,3.13237226277881,500,100,1.64978581361793,0.215,2.32649179498375,940.1342,0.596817774877407,0.61771373958439,424.929047672608,1.13107094477414,923.1631,1.2863398779556,577579.982597853,2763.2510066928,3817.79346710316,2795.38824021826,932.253430827465,639.585344871374,1.10084643616133,1.70162271257441,908.9458,875.53347021836,0.341675155777015,2.21906807990651
994.3661,1.1308,1.2034,0.964904860362661,613.959252940512,1.20257809600926,2.16091639047591,377.709824077126,589.349416548136,840.1141,1.2576,616.592003539721,1.1802,1.1635,0.825,418.087435029964,1262.14218363798,429.996486894482,4435.24891907154,1.11344833236822,2.41992719029989,500,100,1.2492049520209,0.215,2.17948036003317,940.1342,0.806950208922334,0.835480597805346,583.660721556751,1.4851932502816,923.1631,1.27043321435786,5803.86111161697,1167.03386102433,4213.24598938916,1237.69266598473,1257.91000021771,1094.08663530956,1.80261178656956,3.53661329531814,908.9458,616.923488385113,0.54657466068207,1.36371932658369
994.3661,1.1308,1.2034,1.01244146724862,446.030063961681,0.838465082863331,2.44053058709262,377.709824077126,644.292018644546,840.1141,1.2576,400.740162040547,1.1802,1.1635,0.825,606.531748140611,688.031299992809,407.459171591176,4931.30134469589,0.816790401017578,2.93859292965703,500,100,1.47515799497728,0.215,1.58726377211932,940.1342,0.91316692526457,1.49428599764986,655.09815206075,1.05255863263598,923.1631,1.65602193658514,1682.64459239982,1269.10029954534,1105.68177467417,2872.21800615517,558.363248973364,1190.21193045978,1.13846328025471,1.56505677302713,908.9458,1109.45041542207,0.894398113901622,2.5961661007591
994.3661,1.1308,1.2034,0.701076165168552,466.843324706197,1.20359962636175,3.74984653843476,377.709824077126,721.621100489466,840.1141,1.2576,700.467717954613,1.1802,1.1635,0.825,430.0512508999,714.046446812716,461.074866619596,4965.35248309269,0.762275435962065,1.38454830711503,500,100,0.912507871639366,0.215,2.0636422524994,940.1342,0.598540199746102,1.18930520272901,605.484420803706,1.27090195528429,923.1631,1.03274149753097,1901.53987069665,2468.26060490372,11136.6623694502,1565.95772393197,1953.35749588521,1195.43429111323,2.5210739853368,6.84792378737768,908.9458,602.96082441963,0.757045233454721,1.90271717564417
994.3661,1.1308,1.2034,0.411844722767982,636.049485463809,0.436151890807517,2.55644866319255,377.709824077126,1033.11006610129,840.1141,1.2576,606.543719490205,1.1802,1.1635,0.825,433.38628292175,2643.80550380944,537.105370634349,876.851261998164,0.74280981851827,2.46919021330012,500,100,1.73009472514758,0.215,1.93079343285214,940.1342,1.29978600640124,0.760591809063795,395.328276901329,1.14884102707598,923.1631,1.15628200642734,755851.393532558,3153.75373742676,67771.7986123788,10028.8569326811,1499.45670739998,515.851761526789,1.6042624191994,3.20438047671151,908.9458,639.789739151832,0.319725133257969,1.93802095360499
994.3661,1.1308,1.2034,0.806220419031177,574.660140224109,1.04278076792204,1.31244779159726,377.709824077126,966.190323453653,840.1141,1.2576,968.007277459201,1.1802,1.1635,0.825,557.444598701993,847.552798748313,626.858283001889,9683.50266874547,0.77540159050248,1.66460856022054,500,250,0.966232664492328,0.215,1.21561316610073,940.1342,0.544023562341121,1.14229917848284,718.883346994644,0.967572648547779,923.1631,1.00191341899972,1457.97527993885,1544.12643672461,3978.53148143458,1251.08987936156,1742.09379394235,1573.84412680511,1.29026324813249,1.61557249250258,908.9458,745.623856265922,0.90194603447934,1.44388771369359
994.3661,1.1308,1.2034,1.31436185221477,531.310605173968,0.747841639952102,2.70164077039572,377.709824077126,609.652274066642,840.1141,1.2576,496.218616237372,1.1802,1.1635,0.825,861.40851729557,706.903043303383,474.502199980939,4593.82037401956,1.08182773920368,1.16727905270899,500,250,0.906839451718202,0.215,1.83459306425976,940.1342,0.653525004823422,1.55025018828784,894.840263526257,1.37030311704284,923.1631,1.76442139323242,1474.59931266562,921.288803790047,1017.13015324625,4321.04897783935,654.060394625771,1637.84589546205,1.019777880728,1.32519564355368,908.9458,1521.65619633886,0.966042838725003,2.32813289838983
994.3661,1.1308,1.2034,0.86845865314392,587.252068234346,0.950349074549741,1.38866058201376,377.709824077126,896.375135721229,840.1141,1.2576,641.755980943502,1.1802,1.1635,0.825,697.168930775777,827.588203613485,578.366283620634,1545.25777780953,0.735546758212821,1.70060122581229,500,250,1.29098850282858,0.215,1.37312769131109,940.1342,0.977068795413935,1.36563778534584,609.016312549616,1.06353422087945,923.1631,1.08951746521312,1834.01332759732,1668.75276771769,1953.49879588214,1915.77636007081,903.653505322356,870.381066992999,1.20245421431724,1.45576796881305,908.9458,1035.89855291122,0.83371749826135,1.8773115540666
994.3661,1.1308,1.2034,0.888931818704347,489.058287732474,0.805883707370522,1.37741442554751,377.709824077126,974.06849441308,840.1141,1.2576,770.421451898624,1.1802,1.1635,0.825,696.430416990162,609.580671122246,671.956852562903,1464.44960148048,0.850791327056705,1.66130454666887,500,250,1.31182500034505,0.215,1.29086530509953,940.1342,1.04833114232682,1.62029701458757,598.573964806188,1.05930999077626,923.1631,1.0777429111551,895.325247971742,1787.32686291409,2266.98230316833,3225.32816694504,1208.05720225989,871.080864966655,1.10215434248597,1.76633024129945,908.9458,1241.03606412325,1.21546575795929,2.25572020734484
994.3661,1.1308,1.2034,1.1313046148993,696.423867751931,0.723477232459066,1.92876340850998,377.709824077126,946.431671357203,840.1141,1.2576,420.999544464609,1.1802,1.1635,0.825,567.586382200797,1165.69066120333,670.786998233257,3918.59513490604,0.893227275782669,1.39362926286705,500,250,0.986359362478961,0.215,1.29996464220637,940.1342,0.696576906756839,0.94416580795766,693.881120805229,1.03588336423136,923.1631,1.46949356656635,3533.8378215551,1693.63449557813,800.176865970214,2457.5705960581,550.854509918422,1220.06283421276,1.24129039931159,1.72643313674172,908.9458,876.841506966536,0.670183152861126,1.34702689001874
994.3661,1.1308,1.2034,0.90513407508096,507.203986030237,0.717822899260657,1.6584179597626,377.709824077126,893.901983974515,840.1141,1.2576,565.913172062242,1.1802,1.1635,0.825,637.005642428123,694.98395462034,588.02351949263,9389.22484142796,0.828896014590973,1.86267106560983,500,250,1.14259675104757,0.215,1.38951964264979,940.1342,0.743405948874987,1.30451643152487,761.783493747067,1.06028669606041,923.1631,1.17141014065596,1066.53169562137,1537.67263371058,1388.86212391262,2016.55637026955,808.852352991496,1394.92111597151,0.976583787319848,1.29851423252316,908.9458,1021.75583475519,1.03154909436233,1.78083770966584
994.3661,1.1308,1.2034,0.671350847346771,471.524930422086,0.982616244235629,1.37816286650999,377.709824077126,849.178569884323,840.1141,1.2576,677.955040989052,1.1802,1.1635,0.825,694.249564154327,633.274119482955,570.332546475628,2952.83548301519,0.927501676017714,2.57996511455057,500,250,1.36294117639449,0.215,1.92891274463315,940.1342,0.895845536588124,1.50701521990616,592.611748616847,1.20734027261265,923.1631,0.983144912456198,1017.63785988524,1614.90486477735,3123.5961567742,2048.82157017133,1116.86280314605,1056.37730831522,1.25308190104022,1.77175289479737,908.9458,1096.25466585844,1.03747573452703,2.3024670054259
994.3661,1.1308,1.2034,0.874626995178963,597.467451046259,0.912498715680455,1.70514416701767,377.709824077126,741.451151847749,840.1141,1.2576,637.046643321283,1.1802,1.1635,0.825,519.02876592526,980.441143368298,537.003120862016,13993.759897573,1.05145592972734,1.9309020239591,500,250,1.18932354090408,0.215,1.83619963939916,940.1342,0.746478434321556,1.06957318298973,963.63418469505,1.32045742165299,923.1631,1.14233641847416,2230.76372677587,1195.68586341779,1913.47605843787,1534.81018261398,998.199187032213,2041.58475607537,1.42549213858153,2.27681549969096,908.9458,758.777348921346,0.765202984713149,1.47413594324736
994.3661,1.1308,1.2034,1.18241179176888,691.44527735113,0.702566013811519,2.17070693489973,377.709824077126,898.180365529534,840.1141,1.2576,494.356470307907,1.1802,1.1635,0.825,814.377174960311,1004.11055320601,599.562591376611,14370.6342930072,0.992730825769884,1.4362671710646,500,250,0.989505818201779,0.215,1.96345620522247,940.1342,0.523019669410111,0.947182851739142,811.638405672351,1.37856618916721,923.1631,1.76618183612694,1806.21417781288,1556.81992951278,917.221276734003,3200.55580875694,629.5686422311,1536.25435517965,1.01457304028815,1.44201229301413,908.9458,1339.72036991533,0.771363284856457,1.20713628350629
994.3661,1.1308,1.2034,0.842769142140151,459.36874898981,0.934697713732237,1.87448986334254,377.709824077126,1110.59202723738,840.1141,1.2576,566.389195615709,1.1802,1.1635,0.825,491.180921026812,607.176004121972,629.467135617067,2508.94282462507,0.704116019332769,1.76027874010033,500,250,1.19982368056451,0.215,1.86732798549583,940.1342,0.859118557309386,1.36176227250763,649.543774351361,1.13993400476147,923.1631,1.2351011574965,880.497553731854,3954.5637540317,1816.01237357985,1277.45384547822,871.04239226222,1006.22665160572,1.38591093279724,1.94267079820904,908.9458,671.941180851687,1.08287419770233,1.82918040720776
994.3661,1.1308,1.2034,0.678089632916307,433.603744024361,0.515243497067548,1.5790589662627,377.709824077126,1299.36713481229,840.1141,1.2576,385.588092776347,1.1802,1.1635,0.825,598.25929138258,983.654040449803,478.846675459668,1602.72645320637,0.43830213840087,2.03973291819464,500,50,1.3190987446402,0.215,5.05566781303564,940.1342,0.701592375569543,1.36045934894968,340.380150836489,0.950450959346537,923.1631,1.05387043872468,5120.08484256478,46696.6097771014,3252.79549453625,42871.8924180345,758.072421103415,568.147484558866,0.944101477635265,2.34229868749979,908.9458,1714.87868118756,0.840740136224939,5.98988454538148
994.3661,1.1308,1.2034,0.810099903120026,436.882866045954,1.68001451543256,5.3149656665494,377.709824077126,962.342374827969,840.1141,1.2576,427.561987204385,1.1802,1.1635,0.825,323.412729095328,995.298268102948,460.074075781401,3165.06168182886,0.474596812329999,5.72188498405867,500,50,1.42614442182371,0.215,1.63907612478956,940.1342,0.947723632052637,1.559677937079,400.119225132269,0.97511506976617,923.1631,1.50064667393848,10922.4491156281,7161.39137445363,4627.67933667344,644.621173400829,923.692801821259,793.758687721794,2.71654090929225,4.01649985534888,908.9458,419.158661869621,0.729693001547673,5.01445711375029
994.3661,1.1308,1.2034,0.549835648491627,389.684154693263,0.284663963707771,5.17918049145833,377.709824077126,1216.98289523376,840.1141,1.2576,508.51068241225,1.1802,1.1635,0.825,783.21285900485,570.50111027228,508.180811014228,761.455042268342,0.393965078977772,2.69754385496469,500,50,1.75747056076198,0.215,1.7187910372033,940.1342,1.15065200354588,1.83359841842929,308.648590853749,0.918812427845221,923.1631,1.5910707298948,2090.9008550827,39161.9688305955,5400.83703822101,1753220.3512112,1042.35170176173,436.775614558458,0.508638242035544,2.20605151739552,908.9458,8491.12939626662,0.916139389439087,3.73991402630999
994.3661,1.1308,1.2034,0.518281203442876,566.407258487766,1.09452835192394,1.94890961794243,377.709824077126,1606.11958275461,840.1141,1.2576,646.229779723266,1.1802,1.1635,0.825,526.803084314755,1124.27787968747,688.980002807607,4950.40900113433,0.585279159663248,7.6257653663567,500,50,1.52230843599233,0.215,1.31917833690112,940.1342,0.903244344046787,1.62207805272805,473.784424776622,0.811273509193847,923.1631,0.984027259859545,7993.74655989257,15763.8479968737,24844.489817142,3967.27675547172,1834.06491581793,1031.90379512465,1.58976556466701,7.20039344526598,908.9458,952.596483824126,0.85839309882718,5.71835767984335
994.3661,1.1308,1.2034,0.583701210115729,413.340327151546,0.624586073705745,6.01967501382931,377.709824077126,496.53633460874,840.1141,1.2576,502.708029965975,1.1802,1.1635,0.825,488.101986418376,736.891719838549,313.647761265984,3223.4596927018,0.657472668341475,6.36760494343809,500,50,1.20391649915146,0.215,2.07949461213671,940.1342,0.752608741057357,1.84423631053486,339.077918683693,1.32717934813908,923.1631,1.14418473692149,3733.88494665841,2284.52175634653,30494.7723102101,7340.83299715777,1383.57167273194,518.33621991426,1.0990511537554,4.38248038484524,908.9458,1251.14404179346,0.810715839406354,7.0744861774108
994.3661,1.1308,1.2034,0.656841827064735,546.974015302319,0.955788345235369,6.03786031736694,377.709824077126,568.844843092709,840.1141,1.2576,425.650104265285,1.1802,1.1635,0.825,415.237781009863,1713.62780581175,386.230539940204,8273.69985309781,0.853288019964312,5.65540941808689,500,50,1.58169852249676,0.215,2.91756429953993,940.1342,0.493924500320186,0.741837427429833,449.387221547497,1.56210050953174,923.1631,1.28392212170716,121123.522197115,1744.32092382343,9215.93989753376,3780.78381594417,1066.37178731233,1619.93708785081,1.8438368629842,5.44143456046199,908.9458,619.593444147206,0.351732790074846,2.02421674893456
994.3661,1.1308,1.2034,1.25924745224588,321.143854344914,0.673337627156724,6.3158361785116,377.709824077126,711.456162406003,840.1141,1.2576,378.280622086266,1.1802,1.1635,0.825,480.265037961358,461.6542214874,348.577744776684,2491.90524839633,0.670315997431297,8.00157051111142,500,50,3.05169355604441,0.215,1.49750217206338,940.1342,2.16999300042518,1.85746884326564,337.094202141278,1.0271843244636,923.1631,1.72175811914614,1868.54982764022,2549.35973885577,2561.85956487238,6990.230479993,603.105235827262,494.377224755058,0.996847823528507,1.62873681596315,908.9458,1463.25842455365,1.14964609977582,3.84859858857887
994.3661,1.1308,1.2034,0.28878334968084,339.218608826725,0.55480195965957,1.25029245262057,377.709824077126,786.985811087409,840.1141,1.2576,465.099333114628,1.1802,1.1635,0.825,452.210654850162,533.940914676319,404.252108804664,5974.78631238367,0.900872453090509,5.60594923413836,500,50,1.3034375221002,0.215,5.50327330317413,940.1342,0.779247493721318,1.37376319006393,393.931716514985,1.34758264628994,923.1631,0.76420594364244,1414.87380486105,3418.67411445398,126871.782112519,69700.8037532066,1146.56484847199,1215.12405256172,1.02166863084867,6.69649193915558,908.9458,1279.23497496451,0.981904586576829,4.78890886258834
994.3661,1.1308,1.2034,0.822160305964702,422.955849704872,0.522330380978171,2.43704311091481,377.709824077126,727.807688989382,840.1141,1.2576,400.868965797219,1.1802,1.1635,0.825,476.978665401182,736.727094443785,398.122524827896,1400.25715556684,0.609374324959769,11.6415167205462,500,50,8.92402702955541,0.215,5.28615062843094,940.1342,1.26177429547579,1.22331864746488,400.280780973379,1.31450290248778,923.1631,1.35193596369824,5515.93726574125,8925.14530912836,2102.26049970691,52753.9729804734,643.91315098888,482.490582978199,1.16297764845596,2.36526165422142,908.9458,978.485413461176,0.627156477946346,3.76485749882687
994.3661,1.1308,1.2034,0.925012332654812,813.20026900929,1.05893647092903,1.22275912080365,377.709824077126,960.742346502573,840.1141,1.2576,761.258451649081,1.1802,1.1635,0.825,677.045309933866,1018.57296371026,752.182913117747,1573.08963719127,0.91765233718505,1.50769644791694,1000,1000,1.2171735707416,0.215,1.21804659625738,940.1342,0.99001325188584,1.12844852441908,785.390995946209,1.06277018872678,923.1631,1.07604134788656,1401.2186291318,1327.30126900424,1373.32435595837,1225.5864391323,967.262564923551,1025.9767142748,1.33163035928228,1.65358946847659,908.9458,854.951851429492,0.987583940732219,1.30121579973607
994.3661,1.1308,1.2034,0.955141714747015,755.219486848503,1.19189764168897,1.33554868821617,377.709824077126,931.022230010657,840.1141,1.2576,694.209153403012,1.1802,1.1635,0.825,652.674690301615,947.852683986152,750.515902894495,1364.85328732257,1.00043914568674,1.46253930908094,1000,1000,1.22941045823437,0.215,1.3532681489389,940.1342,1.00519643081461,1.17319205297738,736.632674855535,1.15786082421,923.1631,1.1292758936582,1283.72438151288,1233.10292554473,1208.20649325752,1023.78659917461,869.898906277529,925.515698404207,1.41365616611291,1.68317929297175,908.9458,784.674395329591,1.02747464238694,1.37536332262168
994.3661,1.1308,1.2034,1.01881486862895,705.070257011403,0.953255362850275,1.31206180818817,377.709824077126,729.212013849709,840.1141,1.2576,771.953994603864,1.1802,1.1635,0.825,828.250802199688,880.739946882394,618.257051773935,1571.08612958699,1.06557001472221,1.73504118313614,1000,1000,1.34608098760287,0.215,1.39572212246319,940.1342,1.05121797843258,1.30395021054881,754.583348746768,1.21763800682148,923.1631,1.1564108893819,1170.66112666554,890.822047157048,1282.33871026494,1391.05310360722,971.368667489302,1021.14524022056,1.09058515275051,1.24450378972473,908.9458,1029.73767519378,1.10553146138617,1.55372750374577
994.3661,1.1308,1.2034,0.953952118420382,701.802429979523,0.934595420762517,1.32795677836647,377.709824077126,806.0529805375,840.1141,1.2576,824.824257954953,1.1802,1.1635,0.825,804.149265416007,878.792814996875,656.796869097793,1241.50864862763,0.956600648768666,1.90503870296596,1000,1000,1.51738017784502,0.215,1.24467306628947,940.1342,1.19135151160309,1.25656939569266,669.777231534802,1.08730106103263,923.1631,1.11253833780385,1186.13768824814,1021.60821392639,1502.64504552577,1426.09818741747,1058.54423005202,849.526942650927,1.09811358312257,1.27268859147202,908.9458,1027.3493059168,1.07157534765595,1.52048866954302
994.3661,1.1308,1.2034,0.846904716600251,707.838214295424,1.04499864962306,1.26924891041133,377.709824077126,782.801035584245,840.1141,1.2576,968.838168927916,1.1802,1.1635,0.825,662.740962356843,879.033809317963,651.90988877647,1297.69617361263,1.05304184489634,1.44323206837002,1000,1000,1.26905656217327,0.215,1.36536088157175,940.1342,1.10249422013653,1.21897976090601,764.394938177398,1.1947511974574,923.1631,1.04070497190177,1158.89439515603,1017.60153156657,2341.44695135967,1056.38389298888,1401.78976102003,955.796582674054,1.1916290777139,1.3780141562233,908.9458,807.300132666867,1.05542996259461,1.42197109656582
994.3661,1.1308,1.2034,0.971144098352423,653.04839434633,1.025813707016,1.50993215058232,377.709824077126,777.04765021472,840.1141,1.2576,633.231831085043,1.1802,1.1635,0.825,639.537611205191,810.73153339074,628.835786261355,1280.07119510122,1.05807161364642,1.68653031323567,1000,1000,1.30416910593417,0.215,1.4493400969571,940.1342,1.02048542822723,1.19269374992544,666.556087777048,1.23658524025451,923.1631,1.16841309818352,1047.48907328628,994.486135457234,1207.69245439779,1001.97967525695,856.379963679621,864.925346862596,1.1985219257196,1.39000935728098,908.9458,775.923062009624,1.0526371651637,1.40572954707314
994.3661,1.1308,1.2034,0.930776313142019,670.043639825672,1.02304776990612,1.27821307497575,377.709824077126,975.809858547867,840.1141,1.2576,807.897853908586,1.1802,1.1635,0.825,690.195176591675,818.090924129053,756.258515743678,2037.31893130726,0.891322700951431,1.54162492592073,1000,1000,1.16492104739591,0.215,1.26223111960486,940.1342,0.897165779224106,1.24180290049595,825.06756962038,1.05958680339017,923.1631,1.07550308494456,1091.41525149854,1404.71177882404,1476.51035816701,1186.69872999614,1039.08366469062,1181.09708121757,1.21800895422921,1.48325502390106,908.9458,868.353013073088,1.05616783066146,1.46286754152817
