n,p,q,prob3,mttf3,mttf1,mttf,tau,shape3,shape.mles.1,shape.mles.2,shape.mles.3,shape.mles.4,shape.mles.5,scale.mles.1,scale.mles.2,scale.mles.3,scale.mles.4,scale.mles.5,shapes.lower.1,shapes.lower.2,shapes.lower.3,shapes.lower.4,shapes.lower.5,shapes.upper.1,shapes.upper.2,shapes.upper.3,shapes.upper.4,shapes.upper.5,scales.lower.1,scales.lower.2,scales.lower.3,scales.lower.4,scales.lower.5,scales.upper.1,scales.upper.2,scales.upper.3,scales.upper.4,scales.upper.5,shape1,scale1,shape2,scale2,scale3,shape4,scale4,shape5,scale5
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,229.813843872325,387.060635736324,1.3,1.10924002099533,1.08868322452337,1.63379094350413,1.33698695284649,0.940379355294782,1388.67650288319,1773.60288577561,606.987797935648,979.281829898537,987.094801704625,0.673951494093096,0.490545969617831,1.02157462307761,0.551139066223724,0.512594228177382,1.62258267509111,2.15413000884125,3.25967943617179,2.73781327889068,2.2206340932243,655.729549897489,719.387620212121,437.022512999549,529.684103541406,512.359552139775,8255.03848711315,67647.6102530452,1237.49524501906,10608.7276323473,7486.79299693453,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,229.813843872325,387.060635736324,1.3,0.927996711848074,0.890290406335243,1.91134454930942,0.81013669785326,1.31070535262953,1332.35795524953,1039.97904858858,588.494149527299,3760.56857490577,653.838616136763,0.564514821335411,0.700608587083009,1.07076354340874,0.439191419346411,0.948874563889915,1.4105461075437,1.2020092765799,3.85119840685627,1.3405134872356,2.11611860183528,653.08371870588,578.008218944692,431.198812388472,1128.54665657266,436.542890233376,8459.83568094551,2786.73011317516,1541.82171057268,71615.9428060055,1404.31202355614,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,0.602278267711285,1.12328484800254,2.18971349923861,1.59842195741331,1.1637808871075,5422.43414416882,1088.96923665816,671.506931795025,742.8158988872,946.807379310824,0.322892019101178,0.517796222554092,0.929979513072763,1.20374906643591,0.746652385683889,1.13451222629309,1.68420172313488,5.22116778306266,2.39288461543504,1.76898474955061,1054.66176394872,613.578687147292,467.237856570205,499.371069829861,561.317469981473,383457.820094356,7846.67173548588,2494.28945524441,1345.5499531909,3025.75962542677,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,1.02450873565959,2.14745707060142,1.0999133445784,1.18945007461388,1.49254949535679,1075.40116712004,592.98172598832,1328.05009922475,632.555499239571,615.576275508063,0.698100756357515,1.58863800347104,0.559127053138486,0.934523418271887,1.01148391066308,3.46147083894779,4.56927782932797,3.1063926242619,1.64354751312696,2.93214967055452,466.78950168842,429.373420633156,533.147886792576,424.019334941972,416.847385718248,5131.20993847708,1091.41057784557,54913.1931148575,1133.98973187124,1518.67903986837,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,0.880940134496332,1.45252671134389,1.24365835739305,1.20730596603113,1.51859947144069,1670.57927652832,669.75596498681,696.626803950997,1400.75497901043,1020.29644489685,0.598379070309972,1.03459135426948,0.913472249139641,0.920380464851146,0.924582412196999,1.5633084463608,2.5597057395651,1.62912847049125,1.55522596907275,12.3929079005355,761.680609370634,478.823651693277,462.422421223128,710.053734539724,457.068960595951,10954.4886583305,1582.94561138007,1479.164559853,4732.91729407284,4653.04184120676,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,1.04594192012749,2.22865417034034,1.31664315642623,1.49307445535415,0.931010256093197,641.521952854142,499.376760162777,653.24471826042,755.831350502749,1480.17398270942,0.799256188840806,1.45010465212752,0.735595801908267,0.626556045852219,0.401901020986702,1.4927169755085,5.97968736578426,4.56762673277412,3.2186044743608,2.06722247568135,412.501361716305,387.359535229318,395.025522424945,448.54983337756,571.534267605544,1302.0378959964,862.769433396525,2638.35178499332,5427.1083398234,71337.75771433,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,236.358776991107,396.597994777571,1.5,0.872629495752994,1.1961936924362,1.57134462857713,0.868556376723934,0.970707696858897,2594.1651474055,690.474566472167,883.72375661872,3964.36097063311,1003.68166465396,0.491675225032429,0.91548477559662,0.85951438327379,0.301976061253639,0.694180021443319,4.17223248049479,1.8552422427284,3.91151649518769,2.74028309503057,1.6766490457223,665.002711577675,450.709306486528,496.48497938088,702.114767486772,573.594838294926,90226.85989423,1285.31881640836,3872.66115452751,10552284.2637781,2724.95570981853,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.5536261285865,1.75306873066131,1.90297611487487,1.24593396269212,1.0101853075257,835.580793412213,472.272761731346,951.911681371989,677.591616021806,1076.30106088251,0.503507702271045,1.16811072967402,1.10337833379844,0.588595012931965,0.675351246356398,3.64944733695276,2.46410796875774,4.01953312741029,2.0055256090596,1.48133792882143,448.098147341186,373.287672563181,544.761438063999,448.855117188124,568.268578710041,30698.3107015842,740.158034928373,4057.48703190104,3180.30289489679,3698.17811057364,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.38616205007818,1.23865840453929,2.76128433914803,0.968970753296613,1.02526984834832,885.679379417051,728.887090814296,611.389691018528,1604.68543563939,1185.6172999232,0.970449432674868,0.869604303399064,0.981179252953683,0.524718158579517,0.55760526281731,2.15609581209877,1.9410768859892,5.17164805726177,1.96159671541692,1.61980516875251,548.238666008778,481.562302229753,463.547084060031,692.405213384161,632.510088892975,2274.30378447426,1495.11852089711,1863.95760944749,23451.3633375481,8588.52880329643,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.21098451139662,0.992090464787317,1.91421807165066,1.63683052548655,1.42555750232831,902.062594794282,1844.39066577837,657.941350899235,709.211855756676,756.564172041058,0.762843182582564,0.49462800528727,1.14549472691902,1.03890933501613,0.988339367849848,1.88838390549761,1.48621804687361,4.87486595485724,5.45791452724223,2.55134045603657,553.495203284398,813.064473159576,458.601209732818,473.424013176312,502.3006463257,2668.31905875487,41288.654900292,1436.7037225626,1634.61733570678,1638.59396104501,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,0.806572656772188,0.853671657543046,2.12462476031548,2.46935980551328,0.96407642575986,2079.49469750352,1521.0304114369,612.076655990814,649.635991019429,1193.53391119381,0.356858539469406,0.609705224960424,1.04908967930342,0.788665369649934,0.713616240789208,2.40096406220909,1.39933133120865,5.73914195838869,5.53140345630196,1.43082295041304,623.83271780109,685.896460584668,443.348048748301,468.469937793199,644.349136662394,81906.7077152137,6478.63323904211,1494.64762185679,5124.69188556429,3221.71425728351,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,241.553337959301,404.815635533113,1.7,1.07948990353194,0.957298484571449,3.38819783266201,1.10661329616798,1.54635108824152,1217.2732287287,733.065864244059,703.774268091111,1194.22832364921,707.09768283823,0.602611961377687,0.667191250440489,1.49729645013423,0.642854298421362,1.17693817756491,2.05535587103533,1.27249452596775,8.92729692167901,2.39544583463465,2.40874379313883,611.508239846459,473.399965483115,478.657665315964,583.581900217942,496.98987766862,8087.66142026722,1697.45039793375,1927.1667379761,6046.08150462391,1307.73905658036,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,2.40918746851128,0.927111049118714,3.07327205428864,1.34873424131968,2.05127575292512,552.603784466471,1492.50862158656,646.805077085025,649.843873843603,502.363272381481,1.61758441385376,0.394886225164492,1.72396523298137,0.796404306160942,1.46417748802596,4.04505879397707,2.07460201621367,4.7873254021843,2.02616042962847,3.18516577359426,435.682294233233,568.345625694958,472.887445889978,454.242479867555,389.791797106464,941.42056616057,46089.0587099302,1977.3091293192,1477.02141435974,776.49553018242,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,1.89782061763522,1.22655248643984,3.33985465233685,1.54318169765747,1.04257884610241,680.883486326239,716.216202431524,542.172877568851,764.55958058838,856.029612503203,1.38333858087241,0.901280652573103,2.36899009905447,1.04328721160612,0.63635891415661,2.98568974101265,1.6819286293165,6.37209090709862,2.55918330343446,1.60944695895485,472.544452737914,476.877101489903,439.849960456974,511.350793858622,512.547628716373,1155.63182048423,1391.46754511997,812.267072200821,2069.77594272191,2761.27524485475,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,0.946470249956138,1.66821740595036,1.52103543326372,1.18400902525184,1.55090953201057,1030.09786625274,958.256600358525,1245.34685002448,794.380790124681,751.553631968062,0.719778706431665,1.04236646182668,0.953628795313057,0.849024614195594,1.12817720678515,1.23196310197164,6.90944793984874,5.32567306439929,1.65271710137454,2.48847216041973,613.150957197641,499.177360760434,575.901994742754,520.223772614149,536.312463982104,3072.66115195388,4267.88847856193,5403.06684948508,1829.65170885246,1707.4912723689,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,1.42970729183513,1.16907039831663,4.99850203859494,1.37896948339072,2.29441561262222,918.217742886172,501.651622041261,584.149083559993,1139.92371134998,762.97002737535,1.00245107338985,0.882014599945405,3.22069613235366,0.869423936539813,1.54932158097439,2.26677552032307,1.54753067388664,18.2922191524358,2.02300237171694,4.42104095250706,577.141719581084,385.038165982541,457.062075790192,641.427792829666,510.425561563268,2232.69617632581,744.601222884632,1357.65946833351,4187.51865044612,1575.6219118128,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,245.728705841541,411.962227770625,1.9,1.75417372611701,1.07113955288355,1.44450246747957,1.06120719198836,1.65227587714692,823.516764729306,1068.65815266919,1541.85574932912,879.280793106122,517.459198606824,1.00273532097344,0.739123965632445,1.0275168442812,0.781673165572705,1.14062685251859,9.96675629315532,1.80387000648325,5.68923285097282,1.47369379202636,2.61424959335084,456.255013016349,578.587110753076,598.421629753269,540.506060515517,407.614692202674,2933.2054897231,3424.91894622156,7446.65754153372,2378.63438321858,832.598843161122,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,1.75628871633775,1.76558529120526,0.10228385155687,1.08249368161413,2.47485023343996,516.103869791852,501.426123983362,330.109886758197,1242.50578252118,487.020292815525,0.769658800686626,1.3142377870775,0.0794811553215285,0.454322831539405,1.37513513076078,70.6603692043787,5.05015361344607,0.126678847652438,2.9720380183764,8.17683126673301,275.789636193448,315.297691485833,30.0970261234363,430.552814493437,312.832322284209,3400.71836221697,2388.59108201094,9733.75460147731,53984.3598051784,3138.02620398057,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,1.08206579912604,1.09097608489948,0.085766232785722,2.11090235597979,0.811232492536406,1149.37837494092,718.405146848674,1509.3348103637,410.785472506138,2113.36257478564,0.776558227400872,0.549026356336062,0.0625891408176663,0.904283618048618,0.384937404822611,1.51837786696062,2.29593200866112,0.109906458899529,9.41805691745362,2.05649419150974,485.089405501394,376.282039298389,71.1548141352334,287.941898289381,597.161624626064,11439.544124774,8895.40509772826,81975.5116194966,1754.86535798135,291025.506392827,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,1.9483981978156,1.25472515321737,0.105529267887916,0.618981779844139,1.93521467911748,768.492379476977,872.966679625707,587.499870921963,4216.83863798883,481.182807033285,0.95453906597313,0.634625382058927,0.0794028659030762,0.341784328700979,1.45788664434752,15.0570464048982,7.96792948981042,0.135390551867468,1.22606817735604,9.19461282180717,289.812483750068,302.344976080682,55.0221395990284,787.785369294724,297.275112012831,3877.30441313639,18996.5978118786,15659.333552629,1039099.49316213,1276.56044614523,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,1.64576029210408,1.28066377203309,0.107475010326557,1.45862202757111,0.979861151640913,548.397977141016,983.946121237676,962.282745713443,810.487520547061,1249.81672408438,1.1474164102648,0.565552945967815,0.0845241224572497,1.01797351137759,0.566193686107208,3.87279934911604,4.57913533758942,0.134043314918008,5.26552175237586,1.6443612226425,326.281814155639,370.146563728308,109.904154726514,394.722723254611,474.85339532808,2008.8211477426,21428.5863710591,20494.5663126142,2733.85862060363,12663.0770200069,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,120.568581589276,259.630810543096,0.1,5.6517607323452,1.3768167646676,0.125067736166712,1.03124919863716,1.55713637327739,3300.05060001763,938.88126067621,532.439780984877,523.050212457067,635.140469776829,4.70832086163288,0.671151975986558,0.0942404833802184,0.676824577979572,0.757116264186421,4.70832086163288,5.69685125334137,0.160305500987896,1.33555088161386,10.1443723919129,3081.38674935126,358.792637489544,79.7740919329618,304.549588276149,304.849367664044,3081.38674935126,4236.88722236286,12600.7710455643,1876.29555445117,6488.85641791106,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,152.601739708636,298.648435807868,0.3,1.09146940709198,0.681708872193481,0.331399501964206,1.15602304490535,2.65039663942278,1071.82852495826,4468.33160434149,487.998008761317,1024.97469235704,459.018986490664,0.786758368489583,0.322091841771723,0.245557380717492,0.600837400926318,0.612113475103971,4.0317498045182,2.06611074025363,0.433793872748293,2.82279083086864,7.20581651831662,478.244647463136,590.326163670651,189.617128351191,442.620891352051,335.616818124872,6637.96115969095,1704428.35449397,1835.06925028974,12920.0401180255,4012.5472742156,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,152.601739708636,298.648435807868,0.3,0.900561195251607,1.15555047121821,0.3172896270023,3.87565935917056,0.859889795133173,1569.62958643996,431.51601259994,866.289048387699,3253.86311438945,2114.37029572828,,,,,,,,,,,,,,,,,,,,,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,152.601739708636,298.648435807868,0.3,2.33851039726676,1.15465012332918,0.345434836970224,1.26805644135488,1.60092784842318,535.976319149653,584.344584000193,730.54435105678,986.506241826888,938.445278489781,1.34131740051748,0.874868351884259,0.252556487385858,0.779285397155187,0.91618573268279,10.2902902635764,1.68017527509265,0.449987487104315,1.94125794733608,5.83152124095789,320.909667392916,362.8033583072,314.120264844257,477.706410729351,397.067731014109,2133.7227691599,1382.0977568673,3721.94306933358,8036.35806397442,4499.01553468843,1.2576,994.3661,1.1635,908.9458,840.1141,1.1802,940.1342,1.2034,923.1631
