"n","p","q","tau","B","scale3","MTTB","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
200,0.215,0.825,400.742022271046,200,1140.1141,924.869251041088,0.893099499237138,1.25089813404891,1.53281857608925,1.02479474044522,1.8063332260286,1376.73934083467,892.531828353072,725.995729456297,1204.64090453997,754.629758493631,0.567647273221929,0.862233946199986,0.827213738089537,0.765965730818897,1.25176550229453,1.70551509157461,1.98993613560265,2.67406285206782,1.26650292222397,2.83081467140047,678.2818206954,606.103776777472,506.076244484615,738.175958435786,552.91817593722,7944.66796119523,2518.13418106592,1826.36316352674,2497.8402163077,1296.00648930525,-1254.39881955836
200,0.215,0.825,400.742022271046,200,1140.1141,862.156781140884,1.38700872194114,1.03526135441949,0.997340995318981,1.33473058658632,1.37012267812759,1388.92345276915,1197.63765720221,2114.75070814989,652.702731231478,841.133554418419,0.72704222355106,0.610073075353445,0.534392872882625,0.953438792337516,0.940616362853043,3.641160748148,1.48475937265156,1.98644855328931,1.99906445254183,1.825064826776,663.629169887728,681.838327092117,818.277534375178,505.483261269147,563.309992987422,19879.9059490551,4595.41845571232,31940.6667688904,1103.66953202638,1823.40802489579,-1200.97575303835
200,0.215,0.825,400.742022271046,200,1140.1141,1090.51200251053,1.52230376778067,1.17384867208387,1.24151352335076,1.34756948480527,0.973833346675973,744.51272243125,1205.6606088206,1091.40307243618,870.181701977916,1064.82541094644,1.18777004167604,0.845643422571002,0.826879869048077,1.07502673017262,0.699032351859962,2.18721685082285,1.81325434112587,1.75728422681543,1.82531583368247,1.38650974376246,542.418767253337,684.947921035216,698.856531270558,651.105657364837,654.398336315503,1257.9260449523,3138.9444598859,3021.22847071446,1829.67281659728,3885.21061929847,-1229.60610022849
200,0.215,0.825,400.742022271046,200,1140.1141,888.237043479758,1.35037504173868,1.06716681756123,1.3457067481292,1.32838637714461,1.26729291367429,1254.55514293956,1022.38454155657,769.426409144431,822.557518524542,834.364624810172,0.822125630672546,0.807446254328406,0.998621287886075,0.916504288085107,1.05457359181328,2.67274724312843,1.55311324816129,2.05953548328554,2.24145952049998,1.54934878143709,651.433330735075,678.969080023467,577.06082560401,588.345025301096,589.445688176439,4526.55161858662,1905.58356083884,1366.85920563626,2168.06468983266,1314.06823898566,-1249.31582022097
200,0.215,0.825,400.742022271046,200,1140.1141,867.748422798067,1.41164416255796,1.20387111891537,1.16376748239397,0.909599151870583,1.17341208012702,1180.60640753252,613.048898823038,1144.4081729286,1307.11855239106,867.27822815233,1.03362989451112,0.846292844069102,0.91088850370547,0.528519176600754,0.719673092018536,1.98804064388601,1.62861394215496,1.58920176788722,1.259567850157,1.74574741133359,738.957585247386,476.593985821223,744.4755002862,734.869850288322,546.665900516423,3576.03746410058,981.425979740683,2661.96799772872,5512.84334152108,2213.10692900076,-1244.93094987437
200,0.215,0.825,400.742022271046,200,1140.1141,924.869251041088,1.35919850846872,1.07999197474229,0.896904148134474,1.26903136413742,1.47303934929671,801.236726458835,897.833040632878,2145.63436538576,690.710437617295,855.943291274695,1.01769664868266,0.846080335997628,0.604678316173082,0.924704706023308,0.833459335813594,1.80807794217259,1.49466791750772,1.38786972525708,1.87779967961769,2.31557769588583,565.447428888381,589.375218032795,1025.50971177372,520.421463201067,591.390667496829,1305.85724013449,2023.03483366589,7955.4034258091,1388.76457666132,3078.60863804113,-1269.32242704163
200,0.215,0.825,400.742022271046,200,1140.1141,862.156781140884,0.994011944657843,0.994115746748273,1.49578504720226,1.47350277411956,1.38104320074958,1700.38627985905,1264.29169264275,665.049659320381,614.999662208297,860.744263560189,0.668855806901067,0.646041387591109,0.952088690148079,1.00809945740172,0.848414625627907,1.5874668472467,1.99078093702218,2.26262608711629,2.03313483563114,2.19464329762785,789.964780909607,688.245261991384,509.588928761252,471.8330241931,551.802329728566,5896.97390096703,8612.78177018138,1734.75194165553,1274.69353021423,2688.01163001316,-1284.34114396989
200,0.215,0.825,400.742022271046,200,1140.1141,1090.51200251053,1.12820969809704,1.01694045145561,0.851692975733477,1.26884869078997,0.911268429630783,1302.93056652074,681.343541478153,1886.89133176743,874.314343332011,1526.62639245215,0.795346315519496,0.753714729230153,0.601817097457249,0.881056443774281,0.640190218996271,1.68327462706484,1.28149125012172,1.30299014542007,1.97072997999785,1.2351897698959,797.381951718473,491.907302820966,889.614779267824,579.92748409398,856.255436889031,4171.13056425682,1118.74138527061,5455.94755755827,1759.937659122,4955.92515801576,-1224.74701784621
200,0.215,0.825,400.742022271046,200,1140.1141,888.237043479758,1.71132797555794,1.35076252248147,1.17311040739295,1.2852983123631,1.08312818214696,975.118266566839,706.371957714041,670.68800333518,765.85619655928,1029.1127380193,0.665321886476813,0.83809381276458,0.846595738648762,0.838586415209315,0.77716418274403,3.98271830581502,2.0817069968424,1.54989318013969,2.09417615323323,1.68699957516469,547.203727435447,480.811453331839,502.130302387161,532.82230446658,625.271873597568,18295.6547172673,1393.70788874016,1231.66023292625,1851.94015544285,2944.30749396997,-1294.71460081303
200,0.215,0.825,400.742022271046,200,1140.1141,867.748422798067,1.27728258742297,0.939962244462488,1.11389223721296,1.29956400094746,1.5715849857566,957.098084574071,1253.77840512186,1218.50996773486,736.698264612716,654.237850543336,0.923493235438484,0.560103440651425,0.677753773224299,0.996526788032867,0.941418226884401,1.76399500113708,1.42840889350185,1.85463292501207,1.65903955331606,2.05930315983659,667.044256820881,685.749974754271,679.142621769055,527.615341330933,495.373174938535,2130.00566638196,8404.8374594067,8507.24584783217,1201.41234871361,1589.94835379735,-1281.69406454787
200,0.215,0.825,400.742022271046,200,1140.1141,924.869251041088,1.01073180922768,1.76038773894365,1.08317078350687,1.01908421132119,1.13987912365357,1322.60959593786,672.34884429899,1049.56755155366,1629.06348886844,986.754283901979,0.76092892404705,1.01449601713903,0.553153176552879,0.666312938836588,0.849863010061691,1.46570291780518,2.59473260491323,1.6069774241944,1.56326433891239,1.45939876917941,771.599211705767,528.191064070271,664.996587109357,892.74376381178,656.512367963329,3492.13794631541,1260.04507909841,11459.6577789401,6238.1799197319,1939.83853805614,-1215.73308565799
200,0.215,0.825,400.742022271046,200,1140.1141,862.156781140884,0.868378820238757,1.51941936486602,1.50605178523247,1.09476737087433,1.24483514485568,2145.46096635764,641.115536959339,913.055210304294,1001.29754354198,869.923570452114,0.557934932523209,1.16670071668048,1.14372304085439,0.787441570199205,0.966658377854961,1.34796274009753,2.01055416483882,2.09871176759973,1.4168006140416,1.73392027375503,977.924454484061,497.28095467248,618.456655758335,684.806865976054,569.308942459104,21036.7322220682,926.464783664774,1559.40745378665,3034.39214432312,1789.25844488854,-1232.79114099974
200,0.215,0.825,400.742022271046,200,1140.1141,1090.51200251053,2.45063074660363,1.03050961552582,0.918314010007226,1.14863680705991,1.27930401066433,663.164173905647,867.440507928565,1470.97314572472,854.184483140864,753.089074562649,1.21310009872169,0.797994845297726,0.671380680662146,0.857619368750202,0.948395872568141,4.94815937758328,1.29633230168415,1.22707564542438,1.71822441615386,1.77795091096831,499.654230342235,593.469184544019,859.603776957628,599.008691785436,550.981723408477,2400.19164704002,2423.51391993439,5457.92091284293,1698.4867298964,1908.4100244066,-1276.35115555761
200,0.215,0.825,400.742022271046,200,1140.1141,888.237043479758,1.5181392034027,1.08203048512051,1.09337617149573,1.16946769022733,1.26857944626933,815.205173826671,1507.51379321762,2134.98213978237,990.720963289541,907.24691370972,1.00740339996249,0.692757255188489,0.676216206856629,0.858995739562212,1.0151293068888,2.43919479066737,1.53441061742715,1.69423731643229,1.54292590428428,1.79101266951018,565.768810385404,930.898494468073,1047.51769184397,641.521577235688,656.033652250967,2240.66713167929,5729.87771353142,13668.8409923431,1684.76848241192,1870.89730827496,-1168.83038637972
200,0.215,0.825,400.742022271046,200,1140.1141,867.748422798067,1.54465825897793,1.0319821033482,1.18017943197745,1.13426083732753,0.976566645891163,800.826802205857,1701.07634349351,1052.25720951247,939.132967444786,1106.34212964563,1.18588395476557,0.721143095915878,0.786465781421926,0.826408006845082,0.701510425942229,2.8153518542304,1.98637662828333,3.64318131046777,1.92821582799923,1.35875823253934,581.8177256174,810.006841611183,523.123339985014,611.233011053752,674.687546483821,1537.41382112699,6436.84048941711,3288.91617043301,1920.19708121524,2593.81146746508,-1233.79471980583
200,0.215,0.825,400.742022271046,200,1140.1141,924.869251041088,0.991042086804522,1.24383288511156,1.76980494697842,1.0145457694992,1.65423299496449,1652.69559866931,674.382554825677,738.62460241768,1151.03418238899,558.371494711123,0.752779933398144,0.975577079091752,1.36826823328208,0.683276854030046,1.2461008296398,1.37612775592532,1.58530275006402,2.73460912197613,1.63686123229037,2.55636802017442,871.306801325667,515.507687905028,542.996180247003,605.054134713514,439.087865905578,4247.68547286866,1083.55330058165,1352.51041321331,3125.97028928525,852.221653751492,-1288.4964211861
200,0.215,0.825,400.742022271046,200,1140.1141,862.156781140884,1.26829539397987,0.857298545153869,1.27992505651547,1.12520557333752,1.36312924523377,1040.66452892059,2960.05059952392,1603.49107528758,1067.19166439093,661.012017380315,0.763241099630036,0.486380586790779,0.729727025465197,0.820460843403663,1.05419020429567,1.77444701195318,1.89728989620586,1.81710458620809,1.5748590119377,2.04084107819221,668.565449526007,856.32526143137,846.157174213228,744.982693827298,508.41154023859,3331.61127235387,86630.76297694,5835.45984841774,2735.95559036785,1188.43156223158,-1188.59454625434
200,0.215,0.825,400.742022271046,200,1140.1141,1090.51200251053,1.19177492898261,1.41346354363012,1.23139651043482,1.19508306774829,1.14461690162821,1039.54774043603,767.589511540623,927.784883011524,904.176813390434,835.617875011464,0.916801230627963,1.00788707696165,0.800837927696375,0.909972775642675,0.899795921318739,1.84384887168904,2.17465956600116,2.6211017686485,1.71004233788434,1.48979015302678,643.687488546707,541.881718424947,566.894967389293,591.041149457169,593.584257420026,3057.3713766206,1554.32307450127,2399.08354377128,1891.38776182714,1541.56935723754,-1270.84245313019
200,0.215,0.825,400.742022271046,200,1140.1141,888.237043479758,1.0794704244893,0.938973473101563,2.10059782874318,0.827586029177276,1.41771625555827,1274.15708526562,961.308553380802,645.308874040145,1954.83934785884,1078.63835596458,0.780561210126272,0.77286951514373,1.24326469083729,0.577206550585404,0.952718549689005,2.17544850322632,1.29360066561337,3.12273991863322,1.27066314865769,2.76927471570748,680.865375710209,571.840998918507,486.361627671065,1136.79654844899,630.446202687259,3400.07995714098,1520.67399823181,1206.51750296468,8799.32957030749,2546.99286708985,-1223.11829703561
200,0.215,0.825,400.742022271046,200,1140.1141,867.748422798067,1.02857343356441,0.98758218698329,1.05825997779305,1.20122885728483,1.11328642002692,1582.98968216742,967.535671439812,1832.21173534147,815.704128428644,1009.59889466463,0.707042801932517,0.700442233731065,0.80579591490685,1.00314906878353,0.820769100272661,1.55925682158113,1.42621431972866,2.71005829064241,1.48321650800713,1.86616831402753,847.027306603511,627.59843263152,816.181480325379,579.606352462218,661.1824851457,7690.83476182679,2426.93744353246,6528.58111658538,1449.88119620692,3064.31695405015,-1213.14277832117
200,0.215,0.825,400.742022271046,200,1140.1141,924.869251041088,1.03969356404606,1.50687102438413,1.1873675203789,1.54799213372394,0.954230628641082,1224.45308410907,671.410774586496,934.752379768897,645.843530811758,1217.27832111333,0.770023462282367,1.17993912443346,0.945053391198949,1.0708875165444,0.74375354056712,1.47914487665722,1.98184993834445,1.52351307000756,2.15827805828612,1.25489473211909,744.004387954985,509.913297294947,624.392522147362,471.481426614384,717.249288829438,3631.51197077958,1027.36889253257,1683.35755878386,1060.96890874855,2779.10455523333,-1266.14397248813
200,0.215,0.825,400.742022271046,200,1140.1141,862.156781140884,1.86221587164711,1.288674007766,0.848062908141342,1.39473848957473,1.10631878192596,644.711343333412,819.70553475628,2050.81305084811,956.241656456622,1622.11526869349,1.39991472296788,0.979167656690114,0.452929925591546,0.892940798977344,0.810162482397618,2.89696160341354,1.76887087003872,1.35033819220224,2.78336132090385,1.53349643011282,509.193257992087,577.510467717848,953.318344144286,640.290455667784,928.905755150035,884.603766859299,1399.02268069778,29281.2287698634,2572.2948978032,4912.40851899495,-1206.65635922839
200,0.215,0.825,400.742022271046,200,1140.1141,1090.51200251053,0.821423619231029,1.12478699327335,1.24198883246814,1.33478412116012,1.23274242898908,2107.43946875428,851.545317379821,917.540090940347,1162.71804969313,764.755170912024,0.601858908558873,0.795871867223287,0.758232108263087,1.01202175422862,0.921479755974847,1.02769590852638,1.65879180174364,2.22229815248667,1.93776866998051,1.82659804078121,1141.6192946938,586.162052033861,557.992650074585,664.993553558298,541.081328765743,7642.44551195841,1921.38216684281,2698.24821867769,2457.11423924142,1324.76137707797,-1246.75972881875
200,0.215,0.825,400.742022271046,200,1140.1141,888.237043479758,2.01355045570555,1.11043379791963,1.19345746057731,1.23795737245758,1.14124506172883,642.496801856449,1047.28812687568,1653.90933757343,779.646074006734,906.067281159442,1.50017218172171,0.780663568772522,0.83224805612878,0.976043908118409,0.938784626397221,3.40889401151546,1.6449909855134,1.81669511262806,1.5880686780384,1.52808747990517,485.786679417276,653.301819245491,882.80140727266,557.551705437042,625.357398294423,972.12496199117,3445.97541029542,5966.00987746538,1391.96722604265,1474.64986862694,-1233.67514010755
200,0.215,0.825,400.742022271046,200,1140.1141,867.748422798067,0.955665806117659,1.13235825216967,1.14090905825096,1.22304497234598,0.945280279271259,1608.19577936399,1139.60006652713,1052.53513249728,729.388161577107,1039.58386712823,0.631656047664027,0.844711318034142,0.698075920294727,0.916244615158202,0.651585280338046,2.04888348048405,1.97284266868079,2.29076881948469,1.57184912995607,1.24567344643421,647.418520625036,705.181771797811,599.170862497008,522.080359226048,702.627937527688,6745.98950433992,2495.92360929087,4760.60497591254,1223.40730771306,3893.67039160244,-1267.10456945444
200,0.215,0.825,400.742022271046,200,1140.1141,924.869251041088,1.47988428837908,1.36459459751201,1.01686299301803,1.36803331079792,1.19902139884239,1015.04751208904,736.777305259276,1101.10031212011,858.193998009853,962.889497275991,1.03399471311812,1.10218702183205,0.759829941424783,0.99732324513629,0.917876966627067,3.03880423103383,1.90284179886112,1.292601403346,1.78396888211483,1.62850917660699,658.454929868836,559.581754897631,690.584415428843,625.964156725063,620.44756233715,3917.18773084854,1288.95845010029,2512.05766917726,1645.57201297757,2016.40527846343,-1231.55821015471
