n,p,q,tau,B,shape.mle.1,shape.mle.2,shape.mle.3,shape.mle.4,shape.mle.5,scale.mle.1,scale.mle.2,scale.mle.3,scale.mle.4,scale.mle.5,shape.lower.1,shape.lower.2,shape.lower.3,shape.lower.4,shape.lower.5,shape.upper.1,shape.upper.2,shape.upper.3,shape.upper.4,shape.upper.5,scale.lower.1,scale.lower.2,scale.lower.3,scale.lower.4,scale.lower.5,scale.upper.1,scale.upper.2,scale.upper.3,scale.upper.4,scale.upper.5,shape.1,scale.1,shape.2,scale.2,shape.3,scale.3,shape.4,scale.4,shape.5,scale.5
90,0.215,1.0,inf,1000,1.24292926996647,2.77564236325599,1.06819495630308,0.942595251792668,0.915292457617781,1005.45800559433,668.820140281602,674.77406683484,1188.85948957369,1254.82201883246,0.923124554075456,0.948590466349754,0.802814385803977,0.641795226516699,0.49690112187142,1.73600416499363,5.10542429732024,1.34299375621444,1.46612132880066,2.31372864946503,584.985456429675,531.222587557261,445.306713703381,610.716029258306,638.349007632137,2569.00866403439,1337.88639937343,1342.66502731057,4503.43544766152,14779.5549639961,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.13374085935684,1.66902830210815,0.821346546502247,1.27178598927875,0.73426630333077,1442.73821353007,728.70650736062,1294.5080417734,613.287508078326,1890.68336632213,0.518797070503129,1.2282743670471,0.439559521838335,0.927331208893915,0.53650489483523,7.4926751361141,2.54568920156952,1.09254081986902,1.79945169658673,0.988334661661005,800.215002768027,502.746961520858,658.142434028794,447.441637547592,911.85540769564,116975.639839062,1271.40881667641,7579.77500028054,1050.99879741435,11253.9859004964,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.69804733990632,1.32151801853755,0.922240683029997,0.902451739456931,3.41811710043489,504.895556887291,869.28240347444,1531.19028565434,1950.28975256804,554.771928670049,1.26879975972256,0.814902590411971,0.352380226190667,0.613381035427506,2.43249430806637,2.17632222084888,1.85183939469671,1.38744519067315,1.55576604280448,5.14284200281736,393.382795672691,528.365579980659,725.059502667168,861.614535735679,467.424727021052,815.037535265863,2130.64259849673,48906.7215345384,14950.7547144231,671.681921166835,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.42445622779185,1.03163475633808,1.79617102329362,1.33194954633279,1.13114137407686,828.632677276368,1304.55459863385,621.01212806473,1745.7590847989,1022.50961312162,0.890295461285358,0.73955550076972,1.09887529895071,0.967321987189803,0.679011835000498,2.47726467226413,4.48592939833937,2.53537648244326,6.11803577463255,2.10770372686663,583.201447772934,756.619359175211,485.263889717317,703.379649282656,627.022675684522,1849.93336421173,6535.28797234719,998.086246060212,7358.48833465826,3863.79743254184,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.23941370403992,0.93075762331668,1.10625160314782,0.786468997714185,2.55697655719334,811.352011189611,1009.70436821165,803.451437105637,1295.51125123309,729.793936385265,0.823704104174649,0.634040524207315,0.703629378192117,0.543244245465292,0.903406798454567,2.04053851097368,1.62125323963704,3.44779522235132,1.08915206941473,9.19523590300004,529.887948390333,539.087256393206,568.576602838345,687.539730847914,536.937843310534,2780.14559093204,3187.7138338371,4105.55661637442,4902.37583240653,3367.12137942631,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,1.0,inf,1000,1.44871662392591,1.33185876120558,0.842214652962624,1.41158790904615,1.83539712951675,804.265693939052,795.46569652029,1492.23779457855,652.98412345291,1089.31962597333,0.906418893570171,1.04415125405452,0.619054204893468,1.09818287571902,1.28753408194553,2.18065622693456,1.7841734892052,1.14766244936954,1.76345498272978,4.4076707044552,553.096601643481,521.790075277393,703.670326619722,465.71280276965,683.248259926042,1983.44455079887,1554.84640441817,5801.62215296177,968.867450969052,4042.50893797019,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.25,82.2340959484096,1000,4.81302148450389,1.29388298858517,1.46802760376953,4.71231442041803,1.17005560154406,2340.93433526404,777.884421538698,645.996306406809,2138.57082304568,415.568808237128,4.79034838400693,0.739142582801342,0.801035740318767,4.61713340754625,0.699046967476785,4.81409210010411,5.13972805335172,5.43125015944948,4.71594240522472,2.12419554215639,2337.8954576105,202.70917838448,175.353633139036,2126.43211901475,184.643856011055,2341.06612312339,10014.2642247878,3674.24118637769,2139.01153021277,2041.4634820327,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.25,82.2340959484096,1000,4.57882382102686,1.63295380758238,1.06048149212406,1.33921658729097,1.67635730385692,2159.40637498853,397.784756906052,607.581235882252,557.486686640932,714.740409647059,4.19746958668234,0.968921701721218,0.555020234282936,0.924933866497346,1.34080865045618,4.58095323134089,6.15772759478786,2.24669237612954,1.90681253497032,5.71870130276251,2097.73065640904,119.627572661162,201.670605003937,264.918336564118,329.873912838115,2159.90033974703,2347.89730405569,7579.82054164081,2058.78496962162,1995.80805050732,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.25,82.2340959484096,1000,4.85095137397106,1.05041907168257,0.97942512351885,1.46297310780274,1.17642378777198,187.954496351638,1552.82342127231,604.552884711465,458.250244849895,476.759924337118,1.48152287854562,0.530587087565374,0.682911674379402,0.826565743659536,0.791984923166286,9.3319230207563,2.1512045911719,1.6699770309531,5.43315548639116,5.27878266996115,127.405017522156,426.706586710382,259.057877860774,158.327380984341,125.658854922725,453.570142321182,7290.5342137916,3024.26102786731,3265.55950314621,2095.32571102192,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.25,82.2340959484096,1000,0.702125075195017,1.91815366795306,1.77802507268289,1.73757164708517,1.21632811515043,4390.37463799536,441.296624054192,285.805388233984,572.958302654273,745.500341706078,0.288227201779225,0.454035073587353,1.13166947163517,0.488341864706116,0.551859058488824,1.8009542807011,75.4948051940405,14.4848166249994,17.8743342018769,3.19742485723289,327.959159025324,85.9161721224609,104.152961717375,150.221201033638,237.183699540795,11814210.9593879,45588.8195063157,1622.33442012373,40410.3852294271,30730.5467355108,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.25,82.2340959484096,1000,1.24372913996267,1.47389270726287,1.30072620828084,1.96035121374324,1.34213966194416,1264.41624821128,397.44310501796,651.008993685187,404.130218626799,1195.29011703201,0.665127604763075,0.748812845861071,0.694584222457499,1.16345364562329,0.834750481633298,4.45695727348918,3.444774508561,4.86772413827386,52.5170086051466,5.52817957375239,366.390210698701,178.992678868882,278.715869786789,86.5413848597317,434.681614071394,9578.38049019259,3860.21092130383,5635.86621155422,1525.94713758752,3570.69442873318,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.25,82.2340959484096,1000,1.50633635352017,1.22633183431972,1.78267216044405,4.23169659257096,1.22661125554484,377.246411016673,766.338218355885,517.538299262009,2102.85996906758,493.48543353992,0.923874691281274,0.60951501391474,0.820727504326701,4.19634792242449,0.805664629797536,3.07491064172646,4.34464687531663,6.00901047852718,4.2263412185952,2.51569141305939,180.970039441119,194.5193658838,133.122264384047,2096.68082746316,204.189923224359,1726.57753561428,15891.2636308043,1920.04431250609,2101.82229873771,2783.99033594958,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.25,82.2340959484096,1000,4.16750186255527,1.40223835179097,1.29348870720311,1.43728846095527,1.48535544919968,2188.6728226386,687.571715899086,470.15191719657,825.74629966713,416.302128308846,0.878801630869114,0.54769024893689,0.751704612198448,0.805915802270046,0.750248707647683,1.19000888725751,5.45180463290305,2.7046783304006,9.46272525762049,5.48652281189431,1848.38207870366,153.071305884234,209.940481226836,101.666015876831,142.600741934668,1848.38207870366,4536.39831053095,4097.68092170154,8171.29760379786,5117.98797066486,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.25,82.2340959484096,1000,2.25199067477051,3.03980138951753,2.00454849280111,1.36780220402702,3.15892177780195,259.448505054018,310.889889630267,338.356710068437,768.509572397601,1243.91409733042,1.48114633304631,0.92293820804875,1.32915763155506,0.748162084160315,1.66602654846579,7.65702923034166,8.41436284928132,6.66222484288252,4.93259038678693,4.74987789653673,156.05690243809,103.435949031479,182.159767788194,147.365033849991,108.014551707725,757.438278384565,803.636878942923,1065.62398886292,4015.0123490476,1673.56895601966,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.5,173.156069232135,1000,1.43579636755372,0.862411701885047,1.00894990168321,1.03431357262085,2.58471411037689,874.719317961098,1741.6345169748,1836.56596881296,872.343406741061,379.660431254574,0.574078462404399,0.403914879098267,0.570940085204486,0.485594915830423,1.1880269673314,9.68601795269447,3.61723935988257,35.8927875343778,3.23808986541402,9.29461654626916,206.981205743203,336.868321581438,185.597643381836,320.629209035202,223.861855862262,7829.43386822898,41840.8219422589,34253.880910227,22371.8139759786,1437.64991714787,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.5,173.156069232135,1000,1.80354837067452,1.45814084775034,1.22846783901651,1.51439907151888,3.1951875093207,368.424289355583,800.955443461886,810.449072950361,523.104524722223,340.787283014589,1.19024301703423,0.979179896109404,0.826338646898622,0.953971743220183,2.08023397195355,2.53374447896442,5.06030247308826,3.233526866629,3.4781299393117,13.7164281613568,256.790552727493,348.793014083356,335.381572770339,278.86820740018,205.211755777468,862.919530750974,3121.64035972204,3297.59653236025,1943.61314906319,850.967086123366,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.5,173.156069232135,1000,1.18856475445376,1.11781528036496,0.835687561199281,0.827368648474288,1.63570191571325,1200.26850016371,1317.54526098383,2217.76489146547,1101.242530515,607.831979972343,0.76814422797493,0.638010589870181,0.481377943631197,0.610023315954508,0.90693590372284,5.06552177820476,2.46098183011404,2.82368685552729,1.1944107791286,4.04483076742919,276.691024097899,456.8709784222,400.652573348816,478.321721151889,296.200279513974,8041.51972041929,24862.0885644681,46221.7187204795,4463.7013525725,2673.54686408809,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.5,173.156069232135,1000,1.28304782339559,0.796438024758232,1.29128193552795,1.15846952388769,1.71064105000132,705.18385475808,6072.59139040387,433.909843745968,1143.25097477565,656.443758617312,0.966366456622039,0.464945950881432,0.811018428967292,0.554260322854531,0.953692177687285,5.07378605797557,3.05821710046179,2.69520599076478,3.64229429666983,5.86529856198847,344.108682736249,414.430887145814,255.927440825033,332.111938545184,295.640335835839,2394.1833178278,167936.437358399,1193.17815038786,41386.8381571774,3182.34700119277,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.5,173.156069232135,1000,1.7386192469788,1.52915183875448,1.60045805249524,0.813325679645857,1.52965593201844,1257.58756542058,424.541231973591,468.442854094635,2155.01612625888,557.75052743425,0.791040433541495,0.785536843479992,1.01618059734238,0.392000154681176,0.6841998321729,5.64275679290782,8.01105427170952,2.23760820149089,5.18670241729485,3.64618743026909,333.686823582596,226.921415634521,301.0642911651,282.383605645883,296.367195900804,3507.22418386141,1831.14247234264,1242.16656881515,303766.383151721,5479.9738781601,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.5,173.156069232135,1000,1.13915520867232,2.26078626635373,1.03234847709815,0.944142937283461,1.086044444252,2355.24187519973,332.533263602878,1511.05452890956,1079.34427019257,1331.41914861609,0.588075449597637,1.04544296301195,0.597078690607567,0.488828857990909,0.589435165319446,3.3218136179754,21.7058791270136,2.11238283261014,2.5936057250646,3.3571511141237,529.232935933295,190.968265397703,456.830459317921,291.528405764175,338.6577181853,15848.8181758914,1283.57749327066,25992.657291332,20423.0414299356,14734.5878303247,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.5,173.156069232135,1000,1.58959722681211,0.975290372768023,1.68706416021,1.70298205256748,1.3118605087648,592.411079100451,1947.17261719952,924.810731655044,832.862064693238,606.800868396486,0.731596301029454,0.423355733563016,0.738276789017625,0.620048011761293,0.904954742877975,5.28248262699214,3.927343293328,5.82447370390674,5.68496969772332,2.03878014302297,283.022050672761,299.849338587477,309.616088821978,387.478699134599,327.581802066638,6775.42097681995,70796.0265310761,2981.44872529295,4306.28346134501,1975.50227672514,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.5,173.156069232135,1000,1.45376983351518,1.41751790506996,1.47364211982665,0.740940477971504,0.96625703288516,1169.16232562698,1050.12038753802,404.24860632963,8847.3490511644,1199.94224212766,0.771905238552427,0.658130215050309,0.817821994629149,0.43538610586881,0.584533940035349,6.27588335284574,8.53042473291661,2.61695184474619,2.75460718720136,5.22327496482631,273.083263859785,220.141272341075,268.482321311749,1014.7425668638,224.969573322148,11945.1124019269,6373.05723819455,1216.09432242102,190897.971849654,9146.14169094872,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.5,173.156069232135,1000,2.11591954850329,1.14294414726843,1.97952663585008,1.07827834678031,1.14655723490713,322.075803808481,993.150367490998,378.383710887712,888.349248112515,1690.90254236338,0.923573079130825,0.734078423667415,1.45005050898323,0.453695132391389,0.42129952452233,4.9569753423167,3.97915912067474,4.44853309340225,2.41234956016336,6.16562852949536,220.134561628499,360.600938453672,245.184031444047,314.763235648863,240.604338787264,952.196770110496,9597.48265212343,866.759764079118,35920.2390668486,554321.004540271,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.5,173.156069232135,1000,1.2853064726164,0.632179512472547,1.06145268992549,0.930732865136494,1.33009842641544,1308.86276463719,6227.8822723069,745.702550124695,1226.50574914967,824.519230113916,0.702361454020344,0.280685813634838,0.442442806838494,0.661011325646443,0.735965846649776,7.68480931449683,2.71066335564978,2.60435175703529,2.90081349367555,5.80481699861641,240.857352554094,358.07741526816,317.048213540848,465.057189151081,325.504584527357,7035.167436079,993576.654889148,9654.99220855965,6544.57434922836,3380.90736851152,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,2.75094699817377,0.872282466885794,4.21545308327515,1.25030732391099,1.83695159734904,424.813245738679,1005.22226302793,335.378223613569,685.176162850187,571.349801548661,1.63127460205154,0.602754120417118,1.06224688007346,0.790509830707795,0.998926465942896,4.58641107270717,1.38799032750943,9.89531606601311,2.82168442593486,3.31313034728607,309.437166034997,444.553468147009,264.158300495916,354.844845408889,349.404290594219,1203.34240791232,3840.6749336791,1050.85875228301,3201.74377328008,2630.97605234529,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.41792528140176,1.38032108514393,1.02314514674323,0.711363497018272,0.712855848898197,534.969027263369,1190.81260665951,1070.00443397601,7681.31492426234,1171.9402713443,0.909915670418472,0.654460200962414,0.46160785132801,0.349134341517016,0.391932589480966,2.67601145015505,102.884362211982,1.83465731617054,3.2792613952287,1.27623731746571,341.284666958818,223.565674171032,489.236504810999,783.648646878302,517.466638023874,3040.09920730419,21843.6001256328,37445.8274558191,478043.633765931,34874.9112822437,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,2.00153598350319,0.805910568836623,0.720129759501819,1.36173184570581,1.2211110066884,441.5506817042,2607.16250988578,1964.20470324564,1039.88603634175,777.958946110446,1.30105877132301,0.454031187960198,0.510196480564066,0.73178470382431,0.732440602337295,3.62130310796262,1.83053993993458,1.0386009062055,3.86724713579518,2.46786446161143,310.856547380297,680.631426908804,793.732835325533,412.429369884612,389.915080094047,926.762044622618,106838.034872805,12744.5269866769,13260.0514624273,2826.48389227398,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.03862862763556,1.4785228725242,1.48135209776423,2.29281817232447,1.07543359866441,1355.43172757604,854.824010126996,538.000096562755,370.423133438917,852.985375700487,0.701963526022504,1.00961567173618,0.962067740405201,1.38883965212774,0.815878836116779,1.93862446138606,6.20394183873873,2.98841403903139,3.78846203695357,1.51086697422078,556.623930723639,282.700409616006,329.49895269801,278.665347955588,451.595243945361,7640.01845735308,3614.2877665249,1249.98002084175,648.070957260297,2478.94681334875,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.16754160908272,0.808640495777767,0.766732837330834,0.951771942134546,1.03022336740302,766.200419757709,2386.92553096624,1395.14788767116,2358.10585529729,1265.45839380895,0.889906282835461,0.466248928548207,0.491170319584281,0.48138611053595,0.693372750564849,1.71437444563517,5.25375838820418,1.14887513263665,4.29134835645464,2.04251616267648,427.745132699068,341.798612240764,557.582062808173,369.149536140757,528.258642092616,2171.19824462811,98931.0525426529,11366.2638701216,67540.4796820008,9343.67568760103,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,2.89583084894647,0.751671557424204,0.987949568925237,1.39119413978365,1.41950471559804,494.262192051806,1724.71747581165,1486.58176762094,605.284845777743,549.029205093977,1.07383836217888,0.426710937874844,0.61035675439835,0.701087470026238,0.722338192521873,7.68811404223012,2.06892463878977,3.52387362515409,3.60812620291552,2.14878293015841,305.684270038568,428.06741429317,409.120424143818,318.678529167679,340.742313084274,1482.06950625328,41335.9552055281,15856.1531077483,2518.63026377192,2667.34758007709,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.09517790438729,1.28248962482006,0.943706032571613,2.17274817774952,0.851300961950496,1070.64039691959,711.365296943065,1068.91254909259,424.467215481732,2584.05880129201,0.661771463354852,0.868203984629332,0.548377467158874,1.36798338782353,0.443711686118981,1.94760057006359,2.37283353524577,6.53130908046352,19.4269086715932,1.75354725418405,493.598858861258,387.230345872456,292.896508508269,248.421175959106,744.138557794983,7580.5462086928,2019.7483348372,7939.95632428333,986.060568194846,92218.5527405669,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.15801153396065,1.01815593732294,1.22967979307346,1.56351642130961,1.47659680589712,963.938548853293,991.583670184937,1111.55302379223,637.614958984148,555.285646134148,0.708933468757208,0.601891641807016,0.607002244245667,0.777734664087027,0.956031133908483,14.9478815850131,1.64770429114847,5.71998961749615,3.97041079966731,4.82539209692194,251.419194499706,474.60663344841,332.616237453564,312.047685964284,321.453794923427,7540.21482898185,7226.39987508249,26750.831310575,4272.02477876915,1938.60867724395,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.19659765052145,0.793668504959749,2.63789636808947,1.04469591156972,1.10985478353541,739.990923228001,1221.13898727144,587.56409928748,1029.25316431237,1826.83319920604,0.883235949455019,0.444462687673105,0.537452685261233,0.579773922233053,0.511019107255973,2.88895240373652,2.44811715597082,7.47692396732761,4.41732830578829,1.97219865337628,378.724893050901,391.577068994585,316.688465577266,352.069856060685,660.367454758991,2108.54838214123,25391.5356841153,3237.51763524662,19343.3865005294,31170.696038503,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.6,219.279646510313,1000,1.47017414049759,0.540126614915378,1.03804311635738,8.77556521471216,1.04085223178567,561.033641428613,10337.6474525197,1355.75415981146,5148.02341312296,1235.67916672533,0.991222133537425,0.368759783588091,0.755410823796742,8.77556466009211,0.664606839659974,3.12066404637935,0.753062506579043,3.75714141035528,8.77556523018364,1.64218244747993,347.844573449318,2103.15689541276,534.750756291361,5148.02330731813,585.047563877474,1328.14556640842,373058.469411053,6735.98811956091,5148.02341625184,9128.7003519255,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,3.02322423944869,1.30306578552403,1.90675941549651,1.51095322503196,0.718493950462093,441.590824567324,580.265390906969,555.345351766417,631.575188184612,1470.29881577279,1.32152550505676,0.830119849768326,1.03919010700946,0.577435457395082,0.4286801646164,7.88512969422544,2.3266544454558,3.6701444646228,2.5149698286177,1.67775718704438,326.300395478735,366.878227408066,378.108967560126,389.560037114266,512.092403156825,1546.90400282845,1504.13420893727,1831.25968781911,5175.7117920731,20586.9846548336,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.42195104289629,1.45833521920444,1.32039356476839,1.69800339482236,1.102784421968,585.59145234019,807.372698536369,616.90033979085,943.640938462551,1125.05694594203,1.00240510259757,0.92772813175777,0.869339820694061,0.994246327512535,0.672217287132715,2.06442770015105,4.79215334465942,1.99867198359284,3.95638008472832,4.83677746746102,395.973497180732,431.60044434027,384.444812679111,451.108276048857,404.359698827661,1335.12622803056,3342.49866906742,1558.22254399936,4888.72283799512,9537.85489800647,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.02906644294817,1.24188722072355,1.41190217802231,6.12744624303165,1.13618623804981,1525.48600894207,622.575196580929,575.657780028306,451.368502543372,866.80493825636,0.477079815573573,0.83953689895663,0.85425485897533,1.04955860254929,0.657726243342374,2.84208157085599,1.66374641021637,2.14272296465289,12.134696207794,2.3362957216837,484.991044123363,396.300747186466,388.623628009721,315.935110663601,422.626027917757,44992.372999375,1486.54503349894,1485.60187887374,1138.8084315243,4444.28330613123,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,2.26473200700047,1.02362315966099,0.793523039650997,0.967076288219619,1.18110686298264,529.243648152567,1615.96251861683,2087.3828659373,1139.71779866482,1401.08484031188,1.63203072215128,0.499268649527201,0.38510050038723,0.580880771835704,0.404166378919394,4.22918877043936,6.37394732192188,1.98710961013669,2.43591001845507,3.47245486435312,384.490107339027,372.084408246288,538.13174611552,472.194333902397,443.30417244991,887.50065126169,32418.1234290617,88362.5482022922,7467.3260085965,326042.276125224,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,0.682173675137024,2.1651836047132,1.18098531987367,1.10217000496425,0.995607544730389,3290.24083343166,511.749540417677,1296.48537667822,1154.15663182452,1100.87511856517,0.497830445251153,1.16288482444292,0.45038138434638,0.527529786375304,0.542051128388739,1.84362990914314,3.7767659901944,13.459024019468,1.95045569757166,1.98229658118748,892.84490816533,361.045492228871,322.296133220127,529.063041647639,477.796296432441,35348.6865160374,1059.25638919494,237980.236836366,16537.5556861612,15054.4051168989,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.04306342844009,1.17106583500519,1.30244949519306,0.891176589549173,1.27297439555801,1162.3414045702,580.86144054974,495.995086531914,2240.80392530542,679.938005334423,0.738124102480992,0.679805823164087,0.69162434219488,0.342608266494737,0.736836024805103,7.29408338109483,1.69059359404139,1.99883391667794,4.31656966964438,2.67451619974623,383.739512905261,364.442145680468,324.700672805745,416.529872943403,389.679220152454,7019.43230960727,1761.02684750592,1520.15756682159,905453.002156821,2416.93201919591,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.74122431823124,0.902532859255863,1.43144774117138,1.61596401618277,1.79439619439604,907.831278411951,3217.45523566105,555.90739690186,883.324583767553,577.648737860121,1.24524107892997,0.487705254326065,0.973411996009822,1.13756054223877,1.20489932940174,6.01837277204953,4.47212711527377,2.43056716441103,5.78393489367869,5.70795664297232,464.36710917037,421.364331543019,390.189544490763,487.434418356581,384.060462351099,3023.05285970199,27439.5862217888,1102.21274739513,3322.57556674543,1957.06911203767,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.46391005178243,0.921613081368935,1.10704937334905,2.05334786509542,1.12628517124845,1287.38574940022,1806.23870999904,832.298627272853,431.732595461488,1075.34218272027,0.927433369660802,0.486485374367747,0.800591841936044,1.13666872305967,0.628757462386265,5.49580914402822,9.81942103556705,1.57476230213057,3.27107772602452,2.03871060130889,384.670263088196,345.7166558899,475.743952198976,329.002206967642,512.440356499398,4146.16646388506,50009.1079300331,2546.60634683741,737.091727458108,7304.58714645161,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,2.0726256499982,0.840904561387774,1.72970721622343,1.5035199061401,0.953863762945136,613.49262239282,892.981200950359,558.849422769844,708.80660101987,3182.56282394068,1.04064453760406,0.596776514998851,1.06375876771981,0.946327531906449,0.444739689763705,9.37312044177309,1.11603838133633,3.03511994806608,2.36019651728674,1.63298627550623,346.519882573085,467.52590629706,393.719451132015,438.705857950966,842.196392636726,2548.71720934378,3049.88129313662,1391.23556559523,2124.57596410738,23487.2241987688,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.7125,284.487546136996,1000,1.20285356897492,3.12849050032824,1.27254791013778,0.666752911687735,0.974266943269529,1224.92019963232,447.580164743604,763.828449258699,2602.52348798094,705.747377416194,0.442064276838428,0.718284938529567,0.849449086691083,0.355824057128419,0.66759995397459,3.36858998270874,9.16649880094431,4.70377590120964,1.28228271766913,1.3410782679738,443.626395002747,319.496391648581,399.036037053986,745.140768182778,420.172603001921,59201.0740834823,1979.4321323256,3217.04125399331,343085.561545202,1883.60861099401,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.215,0.9,477.929441292003,1000,2.99895333772859,0.862481541430067,0.968772173805289,1.54868955926668,1.28102375995282,557.958971961898,1325.09509149137,1416.85755032152,676.179659769352,814.905843357169,1.05691750470269,0.603434731651352,0.705422654256134,1.00288834009187,0.707788567741207,6.16090604326624,1.25090075203897,1.30970736595339,2.8540003305309,2.53505958943567,457.353363193638,615.452468486805,719.882490453312,484.604177121486,531.371627817533,1260.74991699194,4625.0926003341,5574.71112444236,1324.61894019108,4534.11471110918,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
