"n"  ,"p"   ,"q"   ,"tau"            ,"B" ,"shapes.1"        ,"shapes.2"        ,"shapes.3"        ,"shapes.4"        ,"shapes.5"        ,"scales.1"        ,"scales.2"        ,"scales.3"        ,"scales.4"        ,"scales.5"        ,"shapes.lower.1"  ,"shapes.lower.2"  ,"shapes.lower.3"  ,"shapes.lower.4"  ,"shapes.lower.5"  ,"shapes.upper.1" ,"shapes.upper.2" ,"shapes.upper.3" ,"shapes.upper.4"  ,"shapes.upper.5"  ,"scales.lower.1" ,"scales.lower.2" ,"scales.lower.3" ,"scales.lower.4" ,"scales.lower.5" ,"scales.upper.1" ,"scales.upper.2" ,"scales.upper.3" ,"scales.upper.4" ,"scales.upper.5" ,"shapes.lower.perc.1" ,"shapes.lower.perc.2" ,"shapes.lower.perc.3" ,"shapes.lower.perc.4" ,"shapes.lower.perc.5" ,"shapes.upper.perc.1" ,"shapes.upper.perc.2" ,"shapes.upper.perc.3" ,"shapes.upper.perc.4" ,"shapes.upper.perc.5" ,"scales.lower.perc.1" ,"scales.lower.perc.2" ,"scales.lower.perc.3" ,"scales.lower.perc.4" ,"scales.lower.perc.5" ,"scales.upper.perc.1" ,"scales.upper.perc.2" ,"scales.upper.perc.3" ,"scales.upper.perc.4" ,"scales.upper.perc.5" ,"logliks"
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.46960729813389  ,1.38271750952308  ,1.2745700900242   ,0.925098428210206 ,1.3171980048071   , 705.73932684305  , 527.092578328319 , 707.762528191325 ,1066.66116520631  , 703.618953656384 ,0.841225800359733 ,0.924356858906822 ,0.864190544121194 ,0.649273509218205 ,0.670789253200643 ,3.20845493209325 ,2.23548326696661 ,1.72233711233968 ,1.594993542698    ,2.62473597276517  ,423.772845256351 ,373.577832109903 ,445.135440988797 ,480.534412129685 ,424.925902152922 ,2689.46523784054 ,1408.45973318958 ,1813.93727478148 ,4351.96064561934 ,3790.3028554612  ,0.853904093739391     ,0.952567698073814     ,0.907945870316818     ,0.668172089782213     ,0.800887762326029     ,3.36833970072374      ,2.36845208653063      ,1.82751831608773      ,2.07696154055499      ,2.93463945447792      ,420.666282687106      ,357.857188591045      ,426.332866364716      ,473.15169134394       ,408.929840714505      ,2399.26732864658      ,1117.80136865069      ,1535.75493947207      ,4143.65175715362      ,2438.24510666056      ,-655.426614018097
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.30668445055079  ,1.29181734744747  ,1.30258874087752  ,0.886449142767932 ,0.852391784653585 , 869.341886662592 , 627.788951425701 , 740.956182465614 ,1890.57783627908  ,1574.97604387983  ,0.839723159413158 ,0.85522991465183  ,0.834570474683443 ,0.385887581273563 ,0.56195036919044  ,1.92524692487302 ,3.10048416771147 ,1.88081700793528 ,1.47731906405372  ,1.30589446164566  ,528.910752026919 ,439.110255123551 ,467.222708234022 ,724.386276057108 ,709.209792231421 ,3974.21995015201 ,1794.63657155329 ,2162.65811577975 ,163836.783115261 ,8359.79645426351 ,0.91491819712255      ,0.896364221020812     ,0.816986237306622     ,0.467708087100582     ,0.591870647111899     ,2.13259455507881      ,3.47957642770627      ,1.87336946099424      ,1.81451454289781      ,1.47583049463802      ,521.35149680257       ,410.789899489935      ,468.569452784568      ,662.106580804894      ,692.604475876124      ,3237.11490184021      ,1249.59215643992      ,2268.87389505399      ,47231.6170063505      ,7217.37292090244      ,-612.65047991043
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.42661312186653  ,1.31113866797179  ,1.33780577119334  ,1.15995926758164  ,1.25177789037609  ,1036.58686897756  , 898.398856950528 , 706.239735429388 ,1381.60700554656  , 686.732177717661 ,0.689721184452356 ,0.830567936729374 ,0.93191353830754  ,0.593417825961279 ,0.897662350694674 ,21.4564686869434 ,2.24879961296801 ,1.9433153749852  ,2.76274208843093  ,1.7314920011523   ,464.491264770739 ,521.602394779949 ,475.221755104045 ,634.995492927195 ,453.706815507033 ,8810.77184735933 ,3426.50921612991 ,1715.4046531235  ,23184.2012947807 ,1363.7057046879  ,0.795602146325175     ,0.869635921737927     ,0.966446091630854     ,0.658263651807386     ,0.916262552565728     ,35.1272702559442      ,2.50497483202916      ,1.96342726681421      ,4.40325489582159      ,1.76181087326851      ,403.917534959096      ,515.827677980497      ,464.115424061241      ,582.272963898382      ,456.814213307528      ,5743.30895222513      ,3082.11858372116      ,1635.43321448535      ,8828.79405023997      ,1464.33490439763      ,-599.144013793596
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.18195524305172  ,1.44259958752029  ,1.42453178536436  ,1.23900427236575  ,0.547380037681936 , 841.903841335368 , 506.907836726305 , 704.510440571916 , 642.196660340063 ,4275.06668736356  ,0.858420293291701 ,1.04588196550103  ,0.827909881008285 ,0.82043408072873  ,0.360125881970371 ,2.06600616658113 ,2.17594299023074 ,6.2474775571035  ,2.71848329980042  ,0.824274991203403 ,466.049781750651 ,378.910665086921 ,410.876858037953 ,413.920699644075 ,1159.62405238441 ,2309.35642834963 ,906.628916848377 ,2815.47158646566 ,1451.28196791969 ,204521.28372593  ,0.835826275374797     ,1.03870962672369      ,0.795737637436606     ,0.824375690881421     ,0.38072438843698      ,2.00016336142396      ,2.16414765994118      ,5.95956952406717      ,2.75623779350864      ,0.889465171442612     ,474.76964314721       ,371.603989341928      ,399.874367497819      ,408.891399471011      ,1066.26408805196      ,2356.68512147398      ,846.853969280813      ,2345.05336658324      ,1436.36450279025      ,59263.951196896       ,-652.10288930378
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.01555481269154  ,0.979427459784877 ,1.01783970545953  ,1.37237354553911  ,1.12773476493624  ,1222.14720858539  , 701.350378161896 , 939.538802261961 , 823.165792261362 ,1096.2150035088   ,0.591646822161185 ,0.740661964134322 ,0.762416817569422 ,0.851561883924685 ,0.580882256270095 ,5.23763968356508 ,1.29782185814307 ,1.57968075112513 ,2.75344226515523  ,2.7969428124521   ,484.590183000521 ,449.753857432388 ,521.936954266839 ,504.40604300333  ,522.169248411139 ,24535.0592741555 ,1500.08330921025 ,2561.31812821402 ,3538.97673245213 ,26359.0159917769 ,0.594821671184922     ,0.749640419919567     ,0.762403176161419     ,0.892344895366053     ,0.656686847121416     ,5.31907665642921      ,1.31512258880301      ,1.5795124848097       ,3.03206328994708      ,4.09015193036927      ,449.598398045281      ,448.560243579714      ,502.465179833553      ,450.927545182644      ,489.081020144079      ,8786.91579936365      ,1478.6725661557       ,2218.44442443542      ,2829.36160164735      ,7027.86459336932      ,-619.961780724083
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,0.774665436148592 ,1.58983400827146  ,0.763886500263114 ,1.1588717829761   ,1.63972176658528  ,2423.16618430888  , 739.904104100672 ,1595.14716392461  , 930.722482855048 , 847.799748299035 ,0.531049272767791 ,1.19186162212098  ,0.457800817982078 ,0.798430657916522 ,1.14632577804781  ,1.15404667094935 ,2.18440607137728 ,1.51539220615536 ,1.83321058891223  ,2.69645202952579  ,949.203698521092 ,517.88079947951  ,634.343696492422 ,580.528305538384 ,527.52259428579  ,19992.3346193176 ,1666.41355385083 ,10049.8942762284 ,2615.86368959845 ,1939.69032371614 ,0.544090773173203     ,1.22235333882372      ,0.486411469805474     ,0.801557118341137     ,1.14994789462232      ,1.23462009180496      ,2.21146628280194      ,1.71647058108774      ,1.84206367202699      ,2.74032385877759      ,903.364690252625      ,515.643152020098      ,613.994247763296      ,568.812574170998      ,534.286530434249      ,14654.1619190706      ,1542.77646166099      ,8172.21194463378      ,2200.27058932857      ,1957.80756183892      ,-590.765120371696
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.20774522022121  ,1.15844886700474  ,0.992912598028815 ,1.40236292551776  ,1.44533766429065  ,1454.34042434086  , 970.128847416989 ,1510.32231864571  , 636.897274004163 , 560.663167308167 ,0.801178791304814 ,0.552057594571882 ,0.585271891934686 ,1.03163082569496  ,0.810316698966299 ,4.27621163542094 ,3.22503430574194 ,2.40270572095858 ,1.90928774739076  ,2.1036835296087   ,658.395398872629 ,459.050350735924 ,587.164996066505 ,423.278914705643 ,396.328655609749 ,6239.61429690922 ,15749.1147840195 ,48293.1607165343 ,1251.91588590201 ,1248.14880624666 ,0.794131630976259     ,0.6397879670547       ,0.554219649622473     ,1.01963062347009      ,0.919507649348638     ,3.37008919858394      ,4.7053042451087       ,2.1719356239845       ,1.89336369761157      ,2.33640951665808      ,678.052525827708      ,430.192314872191      ,576.977024127328      ,418.866880166772      ,386.917054715489      ,7128.92133649343      ,7030.0333516273       ,42008.3773879927      ,1173.85830173095      ,1159.66384798362      ,-614.940916991954
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.19731521979309  ,1.47655265121859  ,1.91662291417027  ,1.3672901605962   ,1.3420925374054   , 667.998079838624 , 698.64349393933  , 597.961593056453 , 731.336760583737 ,1247.11105471051  ,0.76886913641368  ,0.860162430226945 ,1.38773778720832  ,0.739945925511348 ,1.04614222290369  ,2.08337592195617 ,3.09262858761479 ,3.38073874640016 ,2.46817319941494  ,18.9543241505263  ,443.128234788859 ,444.564213274687 ,448.558920956402 ,467.937684276694 ,412.313301653557 ,1935.74738691575 ,2153.11916153676 ,992.336464010507 ,3348.44506930278 ,4722.15081457246 ,0.785252620532386     ,0.92120935610238      ,1.38966184894291      ,0.804217174975261     ,1.021811775622        ,2.28749076342485      ,3.58934525871236      ,3.44825208479189      ,2.86896256062068      ,16.7659453426618      ,427.481407559108      ,432.861605493981      ,439.986221465876      ,446.157528893734      ,411.885256492346      ,1727.08470945171      ,1743.64199663629      ,948.697529487009      ,2940.11381346157      ,4553.82971386922      ,-636.183451364186
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.71074927182582  ,1.39156209968413  ,1.97543729523747  ,0.981313735512873 ,0.867086046891    , 612.566598834545 , 948.962369868924 , 807.597136722229 , 991.830134192965 ,1812.68092622336  ,1.01785373751961  ,0.793303277719818 ,0.622009722034015 ,0.457569488996228 ,0.537653757024073 ,2.38989443744589 ,2.35150760293881 ,10.2782728843245 ,1.61161493190161  ,2.72612976055097  ,444.402658600314 ,549.68164750791  ,445.656019630086 ,560.569657837306 ,601.071867459489 ,1118.08752446565 ,3615.98595933216 ,7174.37685784448 ,4838.13553053436 ,18484.0049566879 ,1.108112786017        ,0.870370853081953     ,0.667944461753784     ,0.602629377945632     ,0.540627671551338     ,2.45875744775499      ,2.9221375216625       ,11.285161268995       ,1.79038535452288      ,3.59067484170525      ,437.916950728118      ,541.147877476825      ,439.585295506778      ,523.514266032687      ,515.281038059346      ,1105.68025491989      ,3078.27419724584      ,4883.19281181806      ,3491.31703900683      ,16173.9112371941      ,-610.970766352158
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.11024501689183  ,1.39577666567421  ,0.985914813929229 ,1.25498594564081  ,1.03034335806297  , 936.816133192996 , 804.885971348556 , 827.745096539597 , 758.785607880309 ,1828.94493544313  ,0.833762417602925 ,0.544882954021334 ,0.692638589550813 ,0.990874605427593 ,0.536848792225421 ,1.43787559304428 ,2.44031697963764 ,1.2474821631479  ,1.59252837557611  ,2.93248890005386  ,616.767685001274 ,512.459223299833 ,551.226725020832 ,529.465753087349 ,610.831471321508 ,1807.25377433486 ,3232.51621175889 ,1909.88620868439 ,1437.48990087139 ,39046.3245594542 ,0.863276844250766     ,0.777102178900273     ,0.728201609440923     ,0.97987764199088      ,0.560226585853674     ,1.494199063496        ,2.77676059615684      ,1.38411845323963      ,1.57931585482574      ,3.68245286979986      ,618.788735872592      ,486.500554156966      ,531.350198100183      ,528.960885031486      ,577.872393933963      ,1822.72663088693      ,2623.45651661139      ,1642.77705852406      ,1432.5047093741       ,34316.0596350517      ,-1225.67913948376
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.16918901943209  ,1.10105355674574  ,1.37790713188463  ,1.05527342104114  ,1.70248521251319  ,1322.38974640943  , 803.319399573711 , 544.944015840445 ,1240.96259967351  , 621.347189540087 ,0.834208983799539 ,0.863971388230959 ,1.06239329254585  ,0.730473249850949 ,1.29010114336157  ,1.82712768554838 ,1.40123354628808 ,2.01048912751047 ,1.58165545359568  ,2.29131217328999  ,700.916916086465 ,563.458815683503 ,423.195467982603 ,654.851746436238 ,471.078701722954 ,4361.66011399638 ,1532.58342344141 ,798.052494697778 ,3917.13846090747 ,1027.13807987229 ,0.845438035858981     ,0.870763223879881     ,1.06224879857159      ,0.744839082845813     ,1.284206380737        ,1.85878198745477      ,1.42568966292786      ,2.00070385164601      ,1.64077842228139      ,2.28800129683179      ,658.269508856274      ,549.457493515221      ,420.263653140934      ,675.407877980017      ,469.497845686953      ,3773.27472687534      ,1396.47173844475      ,784.338579639212      ,4026.80139127871      ,1005.12883716237      ,-1277.71797676417
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,0.820378319400699 ,1.11152762228081  ,1.20968408113278  ,1.45886581140992  ,0.93915763164545  ,2554.91767031118  ,1033.75609082439  , 846.469143092841 , 601.507931011633 , 980.525447974453 ,0.640395244921955 ,0.783228278776146 ,0.786895855390547 ,0.847826544992406 ,0.681574506485287 ,1.12885912676457 ,1.61992045706878 ,1.69280248337845 ,2.10720123738422  ,1.31568463646734  ,1077.29216779852 ,638.673293956813 ,566.630808254914 ,449.325263177554 ,589.194290803665 ,9521.50677035364 ,2828.96770492065 ,1900.9655381088  ,1497.95162934512 ,2339.71613138414 ,0.642407627851902     ,0.787471162615814     ,0.865294872997901     ,0.975350909522387     ,0.703725831734823     ,1.13026381618124      ,1.63610628541195      ,1.80315627638671      ,2.31239005445981      ,1.34614213506398      ,1072.02698476264      ,635.090629187471      ,545.11274173566       ,445.004241436336      ,575.408366093661      ,9435.45179211639      ,2699.72589359497      ,1782.78057201234      ,1141.95383107619      ,2185.14012425429      ,-1250.66502257573
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,0.743792871398225 ,0.979916155881374 ,1.04455046456877  ,1.10083638318711  ,1.50097010227596  ,3191.08298755375  ,1539.42707116993  , 744.207194740998 , 911.705751686424 , 592.864858819509 ,0.520259004122169 ,0.706618001462025 ,0.819570676893858 ,0.892469683805892 ,1.10769588929363  ,1.08524800837176 ,1.45866245341737 ,1.37167137835912 ,1.40589205845698  ,2.13050949140797  ,1196.99992651948 ,830.748173321947 ,515.793803847589 ,570.11006528574  ,454.765160147125 ,30240.5566805853 ,4237.04418125021 ,1368.37784567319 ,1639.9703339227  ,945.148248509229 ,0.532817776627516     ,0.73287957384967      ,0.825355379232689     ,0.894836543740557     ,1.11623993740505      ,1.10649029699653      ,1.53710868328053      ,1.38919554654221      ,1.42278924494316      ,2.15472047304927      ,1158.82658231258      ,787.616187171522      ,513.006653145909      ,566.825559839377      ,442.165746589473      ,21490.5950186426      ,3716.90594925131      ,1330.59187252059      ,1620.21423961077      ,882.780368258002      ,-1233.32843952194
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.17527308287459  ,1.22265807815244  ,0.994859564318286 ,1.22550237586013  ,0.887710095902971 ,1095.68033250486  , 932.518757815944 , 922.688913127298 , 979.956504937835 ,1047.82624955063  ,0.873459615925785 ,0.893183826749167 ,0.76626507836695  ,0.849671284142197 ,0.607865628241546 ,1.53680437945436 ,1.76281256473758 ,1.34431014111368 ,1.97422340769462  ,1.26743842175837  ,692.885177093495 ,618.636025734111 ,596.109954155198 ,583.726487842406 ,621.438790589229 ,2254.5076362465  ,1900.33000367593 ,1691.10096602132 ,2448.84687064611 ,3316.93732076783 ,0.882210928263934     ,0.923690942800641     ,0.782832687836927     ,0.834807773804412     ,0.654687667235023     ,1.55466809002339      ,1.8802541900223       ,1.38321028965927      ,1.95831999538663      ,1.31443774719675      ,692.86465138286       ,606.127057746246      ,601.513732719554      ,599.43215853292       ,591.376303774272      ,2245.17001642342      ,1803.8989796143       ,1807.07742906666      ,2589.03394879267      ,2965.93287624654      ,-1225.76631763498
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.66045815399017  ,1.12668616236378  ,1.17425069141622  ,1.08894565984226  ,1.31878393784265  , 630.988103676561 ,1179.28252168331  , 962.439823291118 , 709.118331942939 , 731.466413758116 ,1.26716799008486  ,0.789261534237456 ,0.773278446561558 ,0.776729926614977 ,0.705360232882844 ,2.29256510440542 ,1.62340044413192 ,1.7433605974824  ,1.36038693114087  ,2.00947938260444  ,478.261620990022 ,699.736871310147 ,606.236655468211 ,489.611672786716 ,505.366034468693 ,914.95757744528  ,3753.90614711708 ,3248.50083031822 ,1552.02304656049 ,3193.60383539931 ,1.25951726745774      ,0.820528359825967     ,0.802820756771345     ,0.845022496797923     ,0.767364100252315     ,2.27121662643345      ,1.65632312489569      ,1.84097532325989      ,1.41152779719663      ,2.20483501587399      ,483.050592681133      ,653.569851307841      ,579.805046086013      ,466.287497837158      ,474.703856615019      ,944.415949125803      ,3134.54793097501      ,2634.82868072825      ,1282.08373177317      ,2005.86139813714      ,-1262.07252956382
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.0522527285138   ,1.10953446267884  ,1.38801241037562  ,1.56126319563762  ,1.35642730642014  ,1393.92197960404  , 651.721287925732 , 590.545963678317 , 793.298508398513 , 772.063224830631 ,0.692556189070603 ,0.917067439982398 ,1.03316539273249  ,0.989038877988403 ,1.00945321971308  ,1.49713289276935 ,1.37498531650834 ,1.87839544035255 ,2.96081610281956  ,1.81156266399471  ,780.667198167969 ,476.877147317431 ,439.460972772023 ,498.482529053224 ,551.752771387328 ,4310.26157911095 ,1019.37003520597 ,972.464498381949 ,2206.8869879097  ,1525.76585592155 ,0.771417967442403     ,0.92942771396621      ,1.04260499454132      ,1.01676836853205      ,1.07522765237451      ,1.5614898427698       ,1.39456283632362      ,1.95541330357175      ,3.36522605452204      ,1.98245377300295      ,744.382390450563      ,474.036154115618      ,437.003684028087      ,482.605776197111      ,529.547559909596      ,3839.58394427769      ,1007.48688876507      ,958.803593912157      ,2049.87612834823      ,1432.30205412455      ,-1264.931264877
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.61445454301982  ,1.29773521645621  ,1.27606556290109  ,1.42680458732109  ,1.16923694773603  , 547.879257867618 , 877.826872478763 , 756.234701824013 , 703.887842064414 , 993.661021184891 ,1.05433072572676  ,0.949221088866335 ,0.941344359028226 ,1.07252830157962  ,0.697289012342137 ,2.06043109699227 ,1.63676058355865 ,1.78176175386829 ,2.10516621108036  ,1.73057869607775  ,433.341199263563 ,572.626293684529 ,516.76680957633  ,487.36371286145  ,607.139061217265 ,962.715023429439 ,1911.26922935923 ,1525.68163246737 ,1237.04200995199 ,5281.50711362094 ,1.22457404711891      ,0.978956177212487     ,0.968689147361484     ,1.06433726555206      ,0.789998332164086     ,2.28547346164086      ,1.68283227206575      ,1.87206011191132      ,2.03844160364486      ,1.83443066571563      ,422.611262219176      ,570.198834145023      ,506.373701272903      ,507.801812556807      ,575.605855513997      ,875.806805104505      ,1838.9677889127       ,1425.35294432903      ,1372.80754780172      ,3290.14068549258      ,-1259.50897635284
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.04187338847779  ,1.44968150001266  ,1.27672668178245  ,1.22680745767585  ,1.34772341830241  ,1027.01570149574  , 870.19143126462  , 747.985246208245 , 840.125194157119 , 686.484403182318 ,0.77015237200477  ,1.10020804949076  ,1.02631145288602  ,0.855708459479521 ,0.97874181977031  ,1.44692069791088 ,2.0252800378034  ,1.78733062272468 ,1.7748746515971   ,1.89083173772692  ,601.852027339308 ,572.785770293343 ,540.508027886495 ,538.016699546351 ,468.709630008056 ,2442.76779670263 ,1508.6150734438  ,1334.92666211736 ,1949.76482602303 ,1222.1056252635  ,0.775704719949452     ,1.07319949279139      ,1.00854149800019      ,0.892574861050923     ,0.997646887867438     ,1.47985629711089      ,1.97212993031752      ,1.75172644591613      ,1.88278123786657      ,1.91883519169772      ,603.098447154604      ,590.052963059562      ,526.295150894756      ,525.838529737243      ,469.489377754215      ,2453.94876125318      ,1619.89840767023      ,1299.80829980026      ,1833.53310630323      ,1253.69913320773      ,-1260.08905764303
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.47772136000285  ,1.17409358354433  ,1.13041939190427  ,1.14777267016813  ,1.43541441509612  , 843.706689390408 , 947.763689716983 ,1095.63616594835  , 780.87413295327  , 778.431237454439 ,0.794574497666403 ,0.863841461693508 ,0.538210715870763 ,0.876621281203145 ,0.839753274854987 ,2.09041092632313 ,1.54072406467518 ,1.98641733839151 ,1.5959502637713   ,2.04648472047293  ,567.113473706034 ,618.260520907521 ,576.501311233898 ,519.903299752752 ,523.559450581703 ,3394.67932380448 ,1863.74322632977 ,13055.1142974181 ,1389.65038591792 ,2196.7183097789  ,0.840924622283563     ,0.864970647905566     ,0.6791286003513       ,0.876116683044511     ,0.890733672749458     ,2.10076282853196      ,1.54313312509503      ,2.22803771322198      ,1.57366914427161      ,2.17471568950203      ,559.232370706295      ,622.735064088627      ,530.654046448353      ,516.599531394908      ,519.739045430052      ,3041.59259092645      ,1881.98931930103      ,4930.14840219131      ,1364.27729464698      ,2132.34722438771      ,-1231.21638424038
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,0.887233061962727 ,1.41578900338192  ,1.24591567739992  ,0.966855479539063 ,1.17605740477897  ,2362.51779733944  , 692.246541084015 , 714.908973042432 , 940.385322126085 ,1069.98680211625  ,0.561021689320311 ,1.14137466577928  ,1.01425095825325  ,0.806730759501342 ,0.774057974855481 ,1.2133766932883  ,1.83434678239757 ,1.54523625346191 ,1.1615356825199   ,1.55040738188536  ,1193.7049577746  ,568.668298917486 ,558.024534969397 ,685.735735089822 ,728.320889481277 ,13553.8392566653 ,978.641626408125 ,1012.10111052491 ,1595.06548221361 ,2540.72777492831 ,0.63126236858662      ,1.14246954435225      ,1.01322593122577      ,0.808704355294861     ,0.814834072848359     ,1.36250153666557      ,1.84271511111115      ,1.5437802844263       ,1.16704911703357      ,1.62778692579313      ,1020.76483532912      ,553.57274438559       ,560.737314783774      ,685.732650677781      ,715.701613004593      ,8851.63170148755      ,912.422976790287      ,1036.0213369353       ,1594.9567899579       ,2253.15311393619      ,-3106.92695406122
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.29522475899544  ,1.03497970646515  ,1.08506673236491  ,1.29220740589199  ,1.02421340014177  , 849.937407205754 ,1346.65644617178  , 880.650815231265 , 752.643563402271 ,1131.04255918259  ,1.07757971762941  ,0.775141013422024 ,0.817534240933603 ,0.951656659257478 ,0.838947027065865 ,1.61211864808887 ,1.39068219685029 ,1.39955843193576 ,1.70533568465129  ,1.24628096383839  ,637.723465446475 ,870.16056038975  ,644.440050277304 ,571.998103966252 ,816.393955257837 ,1214.24196265625 ,3148.26112246213 ,1693.50717383591 ,1174.41657130291 ,1983.11999593309 ,1.05318752424871      ,0.788645410331998     ,0.830355352639112     ,0.969296135764        ,0.865476316821397     ,1.57625999270069      ,1.42872236206514      ,1.44404357736389      ,1.71170161720813      ,1.26999266237055      ,652.245952624019      ,827.213273555382      ,625.939747401501      ,564.94842771423       ,783.806466471318      ,1284.07148785549      ,2751.37800265174      ,1493.44851139178      ,1158.37672894882      ,1826.97384280415      ,-3085.0372751141
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.39915952591018  ,1.01473801275994  ,1.09881562870488  ,1.21985268756356  ,1.31740578134461  , 934.997886364137 ,1341.00982697078  , 900.747953977243 , 774.04965445221  , 936.227437780235 ,1.12518480539618  ,0.843166184521292 ,0.927441334095322 ,0.978435802003578 ,1.07895004045791  ,1.88485032735169 ,1.26078428418115 ,1.320738535102   ,1.52953165629635  ,1.73241352091673  ,683.379264353718 ,946.092796389528 ,707.655264562774 ,606.948789701643 ,694.133381652433 ,1541.95279669466 ,2648.02004352921 ,1356.89775187693 ,1112.9918774409  ,1485.84683312161 ,1.1300674324069       ,0.857093275253169     ,0.928873540392873     ,0.984169631191463     ,1.08090417569324      ,1.90872948964464      ,1.28132217001431      ,1.32647268056054      ,1.53165825880368      ,1.74150438348908      ,669.444216166979      ,921.957099862277      ,703.155862322638      ,603.530211666484      ,682.511329444981      ,1455.07244220391      ,2303.29535811582      ,1313.71486070313      ,1095.37885439984      ,1414.34877853754      ,-3079.93679639796
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.25057129057318  ,1.12652300837421  ,1.2422362630587   ,1.09327295958515  ,1.1411965001306   ,1110.05195494585  , 936.269407511982 , 625.829975429347 ,1228.24594453064  ,1080.00943910443  ,0.822659605403973 ,0.764688970196961 ,0.930096648467582 ,0.843722849598692 ,0.739978352790893 ,1.71751946033494 ,1.42624552759713 ,1.49522301087901 ,1.36068413835973  ,1.55041980146734  ,712.078827977742 ,682.495338601095 ,508.544309882401 ,820.781931585068 ,729.132161886301 ,3432.70538801778 ,2088.15387662916 ,926.20698357651  ,2336.66129682687 ,3135.49997398123 ,0.822383304591057     ,0.815435852918421     ,0.976370419508726     ,0.846966563373844     ,0.776488990990688     ,1.71409339862642      ,1.49346281508263      ,1.55549012330387      ,1.41451664410272      ,1.64727785347667      ,707.916114947712      ,653.171191942061      ,494.287907225049      ,824.228373034942      ,711.225436322877      ,3265.43663696122      ,1711.26299907068      ,883.816386199843      ,2347.97815296984      ,2567.9948647476       ,-3076.50099950962
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.27160657551357  ,1.35309665004202  ,1.05008558449017  ,0.987989821176413 ,1.32059703700192  , 892.375184233622 , 788.930255826582 , 818.15977214857  ,1261.21180756962  , 753.225252884255 ,1.0447343316498   ,1.07992170606651  ,0.82564247765959  ,0.731676974827153 ,1.08207076174578  ,1.57159635998308 ,1.66446121982085 ,1.25660436729678 ,1.20200637390778  ,1.60759628014845  ,680.845465665208 ,623.61295614092  ,605.057716440641 ,880.487159059958 ,586.734426883011 ,1440.79294340898 ,1157.0344231103  ,1286.58761153112 ,2995.53352040061 ,1107.91706182711 ,1.04639137450736      ,1.09341287507132      ,0.841633110075255     ,0.775707604262321     ,1.08847800240698      ,1.57868600759936      ,1.69090394993137      ,1.2723928479579       ,1.25521739792245      ,1.63432205735189      ,673.366819443341      ,616.316768321928      ,598.099422039859      ,812.415279630757      ,586.420768247075      ,1392.02329385872      ,1117.17281872472      ,1253.22559273782      ,2395.53304491439      ,1105.6130640692       ,-3120.0769796927
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.09420661954243  ,1.65617559183297  ,1.07805662219651  ,1.12951491935655  ,1.4431753482195   ,1095.98468027724  , 753.816998886527 , 729.346762885298 , 995.760522721311 , 739.752220055654 ,0.865867208583463 ,1.03914385708837  ,0.880597054800499 ,0.825661477856407 ,1.18228934198787  ,1.49610003306605 ,2.28148701007715 ,1.31751484831847 ,1.45831429796069  ,1.85604884735774  ,728.169015492995 ,559.531071162393 ,553.768478201072 ,693.383975949608 ,580.643723618701 ,2003.56599078703 ,1342.74934644019 ,1064.48544148385 ,2114.3417643245  ,996.253793105172 ,0.867605018220134     ,1.0736851614422       ,0.90769794451929      ,0.863887115676296     ,1.16824559275841      ,1.50415471962851      ,2.33837253693886      ,1.33234816520447      ,1.58113888637969      ,1.81293899080137      ,701.465888547796      ,572.087265757523      ,549.563000383692      ,669.612317913795      ,583.593282311239      ,1863.70236789292      ,1410.60934428935      ,1014.71535480535      ,1816.11872743706      ,1017.18237962425      ,-3136.05226985098
