"n","p","q","prob3","prob1","mttf3","mttf1","mttf","tau","scale3","shape.mles.1","shape.mles.2","shape.mles.3","shape.mles.4","shape.mles.5","scale.mles.1","scale.mles.2","scale.mles.3","scale.mles.4","scale.mles.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5"
100,0.215,0.825,0.356446462328954,0.140393708864946,478.246871304603,924.869251041088,192.551785564447,326.781948325596,500,1.10517579746366,1.40439686408625,0.859079267268094,1.23133954608033,1.66106963022712,1171.37801614175,744.812270687656,659.530928851211,726.015077513585,689.902810550386,0.751048097298203,0.869244094902175,0.657784718217856,0.870040842071911,0.781283207772935,2.13628541434715,3.88342052241783,1.11012708110181,2.32237863094653,4.33401565918159,553.949742592282,419.110429005981,394.387409355757,419.357931507237,404.522777805599,5891.82064755746,2875.93251524437,1675.38366468513,1877.72990531698,4637.77036443604
100,0.215,0.825,0.356446462328954,0.140393708864946,478.246871304603,924.869251041088,192.551785564447,326.781948325596,500,0.923616845046928,1.68071074411611,1.15077892989506,1.31472428898465,0.687264327572064,2207.10320268477,609.161103290161,531.783888589753,877.53389030948,5198.16093983006,0.493521949306734,0.911539017599389,0.727431613810844,0.951847244368382,0.393598996544339,4.65059188177904,2.27293171885349,2.01471878042078,2.1159942509377,1.48119320353463,509.233856497788,410.073094941558,372.062972554754,529.211150329738,1136.36155889314,69424.3049442839,2032.67254251027,1269.84439999034,2896.21259461472,1078291.89956876
100,0.215,0.825,0.257851105105913,0.163013034765382,717.370306956905,924.869251041088,216.991020822759,367.829941016634,750,2.01752510967453,0.905220903231628,1.00498778379375,1.37793555718197,1.32058795633333,814.61766597484,1157.13676242217,579.764590379621,758.257461168438,738.864220920279,0.893326761008,0.613848876382762,0.667145522978711,0.747522615913118,0.981745003358679,9.61324506443685,1.24141083208462,1.56329702340945,2.17774105497735,1.83226042699608,406.125251681477,550.435830801768,373.354688687868,478.637456332399,444.651651621096,3142.43927907497,4244.94221991911,1230.43837813124,3866.16613322413,1661.4057063162
100,0.215,0.825,0.257851105105913,0.163013034765382,717.370306956905,924.869251041088,216.991020822759,367.829941016634,750,1.17949120746633,0.873442041354912,0.986100153667184,1.18998716501398,2.50591853525539,1755.76879767999,856.668038520005,879.65407684868,1029.95121979866,527.155572436744,0.616737100074708,0.592734064725359,0.718118619693669,0.726456501062885,1.00236564609444,3.69183665505486,1.20302917735492,1.3307773353967,4.22301048661139,7.92651840360434,704.487999079621,498.841798101083,514.280838906651,464.364214498155,404.841919748097,13150.8476101339,2881.09976110831,2374.22039155059,5130.33457972844,1340.06663545495
100,0.215,0.825,0.199949825732212,0.176362016848044,956.493742609207,924.869251041088,231.101477737775,391.477054325248,1000,0.992074638895101,0.940939576725239,0.781645224473767,1.11953255704553,2.44838771274951,1046.88686402015,981.800658389873,1946.97068103303,944.483246114268,677.839763243812,0.611038500768144,0.477968175593172,0.48817234653518,0.734643667150846,1.33579898792496,1.51284778761371,1.4502802681735,1.18296535776842,1.73471566581944,52.2583489497291,551.394960702335,537.707491104887,832.609027879891,540.782363831988,406.853396130168,4542.29134011055,5420.68177928354,16179.679331376,3189.8076149786,2461.95394022174
100,0.215,0.825,0.199949825732212,0.176362016848044,956.493742609207,924.869251041088,231.101477737775,391.477054325248,1000,1.03871892813661,2.36112477276036,1.28669906587117,1.43225414160364,1.3181967999603,1329.07303343269,524.616405858243,939.506192663417,794.053257512404,666.499978237931,0.727979147625267,1.38773727971221,1.00918687595448,0.921905333207304,0.731018484483002,1.47713268745743,5.2556860976929,1.6013144121278,2.28267172762655,2.19022904888808,707.310960327663,418.839406926517,559.142734893221,509.861026040552,444.846248212418,4287.39489025774,996.985011683228,2195.76314609313,1936.65711727637,2282.74176324027
100,0.215,0.825,0.162265605156944,0.185073900675987,1195.61717826151,924.869251041088,240.198467236649,406.701271141681,1250,1.00168998950175,1.54694159166873,1.23589024543467,1.28972909475587,1.44674483624213,1642.97630277084,697.542488280483,1312.81173455806,743.293967771521,703.290849163714,0.72963882012143,0.977448920512667,0.585877450086439,0.795241272272823,0.81350857266143,1.62674947143405,3.84227456467061,6.05663289582088,2.0543924762714,2.72788938139754,828.230643300161,453.096998092917,468.637716410417,506.51511581842,472.163650988571,8197.72206758015,1822.77689728923,27453.1479099571,1848.85804881385,2318.19510084081
100,0.215,0.825,0.162265605156944,0.185073900675987,1195.61717826151,924.869251041088,240.198467236649,406.701271141681,1250,1.73907396770844,0.969994423096841,1.4040784153566,1.27634893757546,1.37686123402571,754.263238598613,1559.3856893654,707.733457993973,876.153580712767,822.6587278915,1.0950348967705,0.745853817733954,0.994434842454945,0.948292154610958,0.910665560925094,3.37643336765417,1.35797363950298,2.66008020675555,2.00370188076807,3.25128689224316,508.181892094267,734.75524777041,465.029733423996,561.479064003626,488.753091675936,2125.07773002965,4638.72825898171,1575.98800256297,1946.30067345564,2299.66747123884
100,0.215,0.825,0.1359512118419,0.191167880250941,1434.74061391381,924.869251041088,246.512720866686,417.258528720743,1500,1.85162583999697,1.13163313855557,1.362889075315,1.06993717919448,0.975503685222333,732.846754885382,1059.41194551661,847.591029148146,985.204315676876,868.059618637094,0.874079677542249,0.782582923242011,0.914486990782927,0.658382814447907,0.692614885518151,4.68801460211721,2.17501263717136,3.33411702708617,1.94024153433227,1.39197641392551,492.298245578342,559.100332492689,533.811906339371,530.303382212413,522.686057950372,3863.56421442823,4536.11622812361,3191.33838358697,4102.02840445553,2563.58412360171
100,0.215,0.825,0.1359512118419,0.191167880250941,1434.74061391381,924.869251041088,246.512720866686,417.258528720743,1500,1.17133155429447,1.11875615423295,2.32614546300371,1.51819901227415,1.03131710053807,1029.36872673802,1135.98409868108,732.938403627128,824.784468380848,849.149695871554,0.531653223126467,0.776343460085042,1.23179659434507,1.02665716862386,0.722216160274874,1.7896626988272,1.51561862885845,7.09399079245358,6.28028964262981,1.47690833913807,599.206004893067,655.845889365784,501.912986657668,517.687100733103,505.709307835197,6364.41041313461,5264.37958499583,2634.01665294969,3267.28477421708,2377.11297941118
100,0.215,0.825,0.116617315361724,0.195650660072703,1673.86404956611,924.869251041088,251.132776990115,424.977968864722,1750,1.65649677420261,1.13908757056224,1.20097123336815,0.845247772895466,1.59741671145073,815.589687880743,690.283790858951,1842.75728542527,1087.5350730928,867.656339702861,1.01001170376446,0.782790135543304,0.840666092218454,0.624500877052101,0.806070087212749,3.51352760580139,1.50026449889563,4.50174568016597,1.19287023966433,4.85665837758106,514.020607408544,470.600009913795,755.806318642608,605.765007486732,506.807879044055,2441.54669035924,1400.07372672692,8798.98483525278,2905.16327511724,4387.49140655327
100,0.215,0.825,0.116617315361724,0.195650660072703,1673.86404956611,924.869251041088,251.132776990115,424.977968864722,1750,1.12826414068067,1.0037440373911,1.29099573756807,1.13261221966419,1.64600631153854,1421.24751284336,839.923280781043,1292.6741833193,1146.97496695207,825.323738994949,0.699565172637418,0.69513843195533,0.894011355081067,0.847567777886907,0.935411835948594,1.76561898648577,1.54668412582656,2.35320982868441,1.86320664799664,2.89993365053888,700.12237693942,540.237036630535,747.895203810123,650.82978077475,539.949061668365,7978.12142534069,2368.44045357686,5306.21763279901,3194.77407720933,2191.90127161139
100,0.215,0.825,0.553075327915399,0.0957972524877735,239.123435652302,924.869251041088,141.877032223114,241.321481188715,250,1.15780085839097,0.865444949151302,1.11733550850428,1.93780125890149,1.28113473123796,899.655896585803,890.501362386656,248.507707735683,531.89369469546,871.104771904252,0.66977990091545,0.627007032022605,0.888085022672368,0.571694678443582,0.762599326410522,1.86004434764585,1.19376806678305,1.39381207079626,4.42034038611616,19.3134499584358,428.647509963692,442.678984426727,189.52755284691,315.967259918541,264.453922660294,6263.88999496983,3603.52812733231,371.089459105986,6548.90423974708,6545.7206770901
100,0.215,0.825,0.553075327915399,0.0957972524877735,239.123435652302,924.869251041088,141.877032223114,241.321481188715,250,2.16953015225864,2.020154933079,1.54869469113398,1.12102402057906,1.63350139624041,692.83854450237,575.194385047953,209.385031310263,835.854329698656,481.558201916706,1.24835109398649,1.00333165929089,1.16806946805616,0.628835584277293,0.943012289561305,6.70151446677307,38.6092827582638,2.19894724865919,2.66426556551111,2.31005885327803,366.32734606729,253.933508319064,178.376157746223,395.271370916635,303.148312240878,1801.70989222942,3213.12885286756,260.944845481811,6445.42601878076,1298.3413820759
100,0.215,0.825,0.356446462328954,0.140393708864946,478.246871304603,924.869251041088,192.551785564447,326.781948325596,500,1.01387549262791,0.715224345800266,1.40274300500056,1.19878857555435,1.37667790377157,1482.28505870207,2466.38386510222,549.312144564662,657.990591285025,739.347395408687,0.738514045483526,0.484021740579898,0.993501524711151,0.819027673884351,0.899927528920019,1.48064082835206,1.06744865437105,2.0183026152246,1.82648872994843,2.26149599480142,637.016735265525,947.270151621399,386.434944674707,409.83587918506,453.696729871988,5456.84820626325,23393.6240237155,1037.12733082973,1643.60962653827,2889.72322601443
